Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
CSU Bakersfield,spreads,draftkings,-1.5,0.5405405405405405,-117.6470588235294
Hawai'i Rainbow,spreads,draftkings,1.5,0.5050505050505051,-102.04081632653062
CSU Bakersfield,spreads,mybookieag,-2.0,0.5235602094240838,-109.8901098901099
Hawai'i Rainbow,spreads,mybookieag,2.0,0.5235602094240838,-109.8901098901099
CSU Bakersfield,spreads,betus,-2.0,0.5235602094240838,-109.8901098901099
Hawai'i Rainbow,spreads,betus,2.0,0.5235602094240838,-109.8901098901099
CSU Bakersfield,spreads,betmgm,-2.5,0.5128205128205129,-105.26315789473685
Hawai'i Rainbow,spreads,betmgm,2.5,0.53475935828877,-114.94252873563217
CSU Bakersfield,spreads,bovada,-2.0,0.5235602094240838,-109.8901098901099
Hawai'i Rainbow,spreads,bovada,2.0,0.5235602094240838,-109.8901098901099
CSU Bakersfield,spreads,fanduel,-1.5,0.5464480874316939,-120.48192771084337
Hawai'i Rainbow,spreads,fanduel,1.5,0.5050505050505051,-102.04081632653062
CSU Bakersfield,spreads,betrivers,-2.0,0.5291005291005292,-112.35955056179776
Hawai'i Rainbow,spreads,betrivers,2.0,0.5208333333333334,-108.69565217391305
Denver,spreads,betonlineag,10.0,0.5319148936170213,-113.63636363636365
St.. Thomas (MN),spreads,betonlineag,-10.0,0.5181347150259068,-107.52688172043011
Denver,spreads,lowvig,10.0,0.5208333333333334,-108.69565217391305
St.. Thomas (MN),spreads,lowvig,-10.0,0.5076142131979695,-103.09278350515464
Denver,spreads,fanduel,10.5,0.5405405405405405,-117.6470588235294
St.. Thomas (MN),spreads,fanduel,-10.5,0.5102040816326531,-104.16666666666667
Denver,spreads,mybookieag,10.0,0.5235602094240838,-109.8901098901099
St.. Thomas (MN),spreads,mybookieag,-10.0,0.5235602094240838,-109.8901098901099
Denver,spreads,betus,10.0,0.5235602094240838,-109.8901098901099
St.. Thomas (MN),spreads,betus,-10.0,0.5235602094240838,-109.8901098901099
Denver,spreads,bovada,10.0,0.5128205128205129,-105.26315789473685
St.. Thomas (MN),spreads,bovada,-10.0,0.53475935828877,-114.94252873563217
Denver,spreads,betrivers,10.0,0.5208333333333334,-108.69565217391305
St.. Thomas (MN),spreads,betrivers,-10.0,0.5291005291005292,-112.35955056179776
Denver,spreads,draftkings,9.5,0.5050505050505051,-102.04081632653062
St.. Thomas (MN),spreads,draftkings,-9.5,0.5405405405405405,-117.6470588235294
Denver,spreads,betmgm,9.5,0.5050505050505051,-102.04081632653062
St.. Thomas (MN),spreads,betmgm,-9.5,0.5405405405405405,-117.6470588235294
Lindenwood,spreads,betonlineag,3.5,0.5235602094240838,-109.8901098901099
Tennessee St.,spreads,betonlineag,-3.5,0.5235602094240838,-109.8901098901099
Lindenwood,spreads,lowvig,3.5,0.5154639175257733,-106.38297872340426
Tennessee St.,spreads,lowvig,-3.5,0.5154639175257733,-106.38297872340426
Lindenwood,spreads,fanduel,3.5,0.5050505050505051,-102.04081632653062
Tennessee St.,spreads,fanduel,-3.5,0.5464480874316939,-120.48192771084337
Lindenwood,spreads,draftkings,3.5,0.5181347150259068,-107.52688172043011
Tennessee St.,spreads,draftkings,-3.5,0.5291005291005292,-112.35955056179776
Lindenwood,spreads,betmgm,3.5,0.5235602094240838,-109.8901098901099
Tennessee St.,spreads,betmgm,-3.5,0.5235602094240838,-109.8901098901099
Lindenwood,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
Tennessee St.,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
Lindenwood,spreads,betrivers,3.5,0.5291005291005292,-112.35955056179776
Tennessee St.,spreads,betrivers,-3.5,0.5208333333333334,-108.69565217391305
Lindenwood,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
Tennessee St.,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Lindenwood,spreads,bovada,3.5,0.5235602094240838,-109.8901098901099
Tennessee St.,spreads,bovada,-3.5,0.5235602094240838,-109.8901098901099
UIC,spreads,betonlineag,-4.0,0.5235602094240838,-109.8901098901099
Valparaiso,spreads,betonlineag,4.0,0.5235602094240838,-109.8901098901099
UIC,spreads,lowvig,-4.0,0.5154639175257733,-106.38297872340426
Valparaiso,spreads,lowvig,4.0,0.5154639175257733,-106.38297872340426
UIC,spreads,fanduel,-3.5,0.5405405405405405,-117.6470588235294
Valparaiso,spreads,fanduel,3.5,0.5102040816326531,-104.16666666666667
UIC,spreads,mybookieag,-4.0,0.5235602094240838,-109.8901098901099
Valparaiso,spreads,mybookieag,4.0,0.5235602094240838,-109.8901098901099
UIC,spreads,betrivers,-4.0,0.5208333333333334,-108.69565217391305
Valparaiso,spreads,betrivers,4.0,0.5291005291005292,-112.35955056179776
UIC,spreads,betus,-4.0,0.5235602094240838,-109.8901098901099
Valparaiso,spreads,betus,4.0,0.5235602094240838,-109.8901098901099
UIC,spreads,betmgm,-4.5,0.5128205128205129,-105.26315789473685
Valparaiso,spreads,betmgm,4.5,0.53475935828877,-114.94252873563217
UIC,spreads,bovada,-4.0,0.5235602094240838,-109.8901098901099
Valparaiso,spreads,bovada,4.0,0.5235602094240838,-109.8901098901099
UIC,spreads,draftkings,-3.5,0.5405405405405405,-117.6470588235294
Valparaiso,spreads,draftkings,3.5,0.5050505050505051,-102.04081632653062
Cal St. Northridge,spreads,betonlineag,-1.5,0.5181347150259068,-107.52688172043011
UC Riverside,spreads,betonlineag,1.5,0.5319148936170213,-113.63636363636365
Cal St. Northridge,spreads,lowvig,-1.5,0.5076142131979695,-103.09278350515464
UC Riverside,spreads,lowvig,1.5,0.5208333333333334,-108.69565217391305
Cal St. Northridge,spreads,betus,-1.5,0.5235602094240838,-109.8901098901099
UC Riverside,spreads,betus,1.5,0.5235602094240838,-109.8901098901099
Cal St. Northridge,spreads,draftkings,-1.5,0.5181347150259068,-107.52688172043011
UC Riverside,spreads,draftkings,1.5,0.5291005291005292,-112.35955056179776
Cal St. Northridge,spreads,mybookieag,-1.5,0.5235602094240838,-109.8901098901099
UC Riverside,spreads,mybookieag,1.5,0.5235602094240838,-109.8901098901099
Cal St. Northridge,spreads,betmgm,-1.5,0.5128205128205129,-105.26315789473685
UC Riverside,spreads,betmgm,1.5,0.53475935828877,-114.94252873563217
Cal St. Northridge,spreads,bovada,-1.0,0.5235602094240838,-109.8901098901099
UC Riverside,spreads,bovada,1.0,0.5235602094240838,-109.8901098901099
Cal St. Northridge,spreads,fanduel,-1.5,0.5102040816326531,-104.16666666666667
UC Riverside,spreads,fanduel,1.5,0.5405405405405405,-117.6470588235294
Cal St. Northridge,spreads,betrivers,-1.0,0.5235602094240838,-109.8901098901099
UC Riverside,spreads,betrivers,1.0,0.5235602094240838,-109.8901098901099
Cal Baptist,spreads,betonlineag,-6.5,0.5405405405405405,-117.6470588235294
Tarleton St.,spreads,betonlineag,6.5,0.5076142131979695,-103.09278350515464
Cal Baptist,spreads,lowvig,-6.5,0.5319148936170213,-113.63636363636365
Tarleton St.,spreads,lowvig,6.5,0.49751243781094534,1.0099999999999998
Cal Baptist,spreads,betus,-7.0,0.53475935828877,-114.94252873563217
Tarleton St.,spreads,betus,7.0,0.5128205128205129,-105.26315789473685
Cal Baptist,spreads,draftkings,-7.5,0.5128205128205129,-105.26315789473685
Tarleton St.,spreads,draftkings,7.5,0.53475935828877,-114.94252873563217
Cal Baptist,spreads,mybookieag,-7.0,0.5235602094240838,-109.8901098901099
Tarleton St.,spreads,mybookieag,7.0,0.5235602094240838,-109.8901098901099
Cal Baptist,spreads,betmgm,-7.5,0.5128205128205129,-105.26315789473685
Tarleton St.,spreads,betmgm,7.5,0.53475935828877,-114.94252873563217
Cal Baptist,spreads,bovada,-7.0,0.53475935828877,-114.94252873563217
Tarleton St.,spreads,bovada,7.0,0.5128205128205129,-105.26315789473685
Cal Baptist,spreads,fanduel,-7.5,0.53475935828877,-114.94252873563217
Tarleton St.,spreads,fanduel,7.5,0.5128205128205129,-105.26315789473685
Cal Baptist,spreads,betrivers,-7.0,0.53475935828877,-114.94252873563217
Tarleton St.,spreads,betrivers,7.0,0.5154639175257733,-106.38297872340426
Cal Poly,spreads,betonlineag,-14.0,0.5128205128205129,-105.26315789473685
CSU Fullerton,spreads,betonlineag,14.0,0.53475935828877,-114.94252873563217
Cal Poly,spreads,lowvig,-14.0,0.5025125628140703,-101.01010101010101
CSU Fullerton,spreads,lowvig,14.0,0.5263157894736842,-111.11111111111113
Cal Poly,spreads,betus,-14.0,0.5128205128205129,-105.26315789473685
CSU Fullerton,spreads,betus,14.0,0.53475935828877,-114.94252873563217
Cal Poly,spreads,draftkings,-14.5,0.5050505050505051,-102.04081632653062
CSU Fullerton,spreads,draftkings,14.5,0.5405405405405405,-117.6470588235294
Cal Poly,spreads,mybookieag,-14.0,0.5235602094240838,-109.8901098901099
CSU Fullerton,spreads,mybookieag,14.0,0.5235602094240838,-109.8901098901099
Cal Poly,spreads,bovada,-14.0,0.5235602094240838,-109.8901098901099
CSU Fullerton,spreads,bovada,14.0,0.5235602094240838,-109.8901098901099
Cal Poly,spreads,fanduel,-13.5,0.5464480874316939,-120.48192771084337
CSU Fullerton,spreads,fanduel,13.5,0.5050505050505051,-102.04081632653062
Cal Poly,spreads,betrivers,-14.5,0.5319148936170213,-113.63636363636365
CSU Fullerton,spreads,betrivers,14.5,0.5181347150259068,-107.52688172043011
Long Beach St.,spreads,betonlineag,22.5,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,betonlineag,-22.5,0.5235602094240838,-109.8901098901099
Long Beach St.,spreads,lowvig,22.5,0.5154639175257733,-106.38297872340426
UC San Diego,spreads,lowvig,-22.5,0.5154639175257733,-106.38297872340426
Long Beach St.,spreads,draftkings,22.5,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,draftkings,-22.5,0.5235602094240838,-109.8901098901099
Long Beach St.,spreads,betus,22.5,0.5128205128205129,-105.26315789473685
UC San Diego,spreads,betus,-22.5,0.53475935828877,-114.94252873563217
Long Beach St.,spreads,betmgm,22.5,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,betmgm,-22.5,0.5235602094240838,-109.8901098901099
Long Beach St.,spreads,bovada,22.5,0.53475935828877,-114.94252873563217
UC San Diego,spreads,bovada,-22.5,0.5128205128205129,-105.26315789473685
Long Beach St.,spreads,fanduel,22.5,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,fanduel,-22.5,0.5235602094240838,-109.8901098901099
Long Beach St.,spreads,betrivers,22.5,0.5291005291005292,-112.35955056179776
UC San Diego,spreads,betrivers,-22.5,0.5208333333333334,-108.69565217391305
Long Beach St.,spreads,mybookieag,22.5,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,mybookieag,-22.5,0.5235602094240838,-109.8901098901099
Drake,spreads,fanduel,-8.5,0.5464480874316939,-120.48192771084337
Southern Illinois,spreads,fanduel,8.5,0.5050505050505051,-102.04081632653062
Drake,spreads,betrivers,-8.5,0.5405405405405405,-117.6470588235294
Southern Illinois,spreads,betrivers,8.5,0.5128205128205129,-105.26315789473685
Delaware Blue,spreads,betonlineag,-6.0,0.5235602094240838,-109.8901098901099
St.ony Brook,spreads,betonlineag,6.0,0.5235602094240838,-109.8901098901099
Delaware Blue,spreads,lowvig,-6.0,0.5154639175257733,-106.38297872340426
St.ony Brook,spreads,lowvig,6.0,0.5154639175257733,-106.38297872340426
Hofstra,spreads,betonlineag,-7.5,0.5235602094240838,-109.8901098901099
North Carolina A&T,spreads,betonlineag,7.5,0.5235602094240838,-109.8901098901099
Hofstra,spreads,lowvig,-7.5,0.5154639175257733,-106.38297872340426
North Carolina A&T,spreads,lowvig,7.5,0.5154639175257733,-106.38297872340426
Mercer,spreads,betonlineag,-7.5,0.5128205128205129,-105.26315789473685
Western Carolina,spreads,betonlineag,7.5,0.53475935828877,-114.94252873563217
Mercer,spreads,lowvig,-7.5,0.5025125628140703,-101.01010101010101
Western Carolina,spreads,lowvig,7.5,0.5263157894736842,-111.11111111111113
Ball St.,spreads,betonlineag,9.5,0.5235602094240838,-109.8901098901099
Miami (OH),spreads,betonlineag,-9.5,0.5235602094240838,-109.8901098901099
Ball St.,spreads,lowvig,9.5,0.5154639175257733,-106.38297872340426
Miami (OH),spreads,lowvig,-9.5,0.5154639175257733,-106.38297872340426
Akron,spreads,betonlineag,-19.0,0.5235602094240838,-109.8901098901099
Buffalo,spreads,betonlineag,19.0,0.5235602094240838,-109.8901098901099
Akron,spreads,lowvig,-19.0,0.5154639175257733,-106.38297872340426
Buffalo,spreads,lowvig,19.0,0.5154639175257733,-106.38297872340426
Bowling Green,spreads,betonlineag,-3.0,0.5235602094240838,-109.8901098901099
Western Michigan,spreads,betonlineag,3.0,0.5235602094240838,-109.8901098901099
Bowling Green,spreads,lowvig,-3.0,0.5154639175257733,-106.38297872340426
Western Michigan,spreads,lowvig,3.0,0.5154639175257733,-106.38297872340426
Central Michigan,spreads,betonlineag,-14.0,0.5235602094240838,-109.8901098901099
Northern Illinois,spreads,betonlineag,14.0,0.5235602094240838,-109.8901098901099
Central Michigan,spreads,lowvig,-14.0,0.5154639175257733,-106.38297872340426
Northern Illinois,spreads,lowvig,14.0,0.5154639175257733,-106.38297872340426
Dayton,spreads,betonlineag,10.0,0.5235602094240838,-109.8901098901099
VCU,spreads,betonlineag,-10.0,0.5235602094240838,-109.8901098901099
Dayton,spreads,lowvig,10.0,0.5154639175257733,-106.38297872340426
VCU,spreads,lowvig,-10.0,0.5154639175257733,-106.38297872340426
Eastern Michigan,spreads,betonlineag,11.0,0.5235602094240838,-109.8901098901099
Kent St.,spreads,betonlineag,-11.0,0.5235602094240838,-109.8901098901099
Eastern Michigan,spreads,lowvig,11.0,0.5154639175257733,-106.38297872340426
Kent St.,spreads,lowvig,-11.0,0.5154639175257733,-106.38297872340426
North Dakota St.,spreads,betonlineag,-3.0,0.5235602094240838,-109.8901098901099
South Dakota,spreads,betonlineag,3.0,0.5235602094240838,-109.8901098901099
North Dakota St.,spreads,lowvig,-3.0,0.5154639175257733,-106.38297872340426
South Dakota,spreads,lowvig,3.0,0.5154639175257733,-106.38297872340426
Ohio,spreads,betonlineag,-1.5,0.5235602094240838,-109.8901098901099
Toledo,spreads,betonlineag,1.5,0.5235602094240838,-109.8901098901099
Ohio,spreads,lowvig,-1.5,0.5154639175257733,-106.38297872340426
Toledo,spreads,lowvig,1.5,0.5154639175257733,-106.38297872340426
The Citadel,spreads,betonlineag,6.0,0.5235602094240838,-109.8901098901099
VMI,spreads,betonlineag,-6.0,0.5235602094240838,-109.8901098901099
The Citadel,spreads,lowvig,6.0,0.5154639175257733,-106.38297872340426
VMI,spreads,lowvig,-6.0,0.5154639175257733,-106.38297872340426
Illinois Fighting,spreads,betonlineag,-3.5,0.53475935828877,-114.94252873563217
Purdue,spreads,betonlineag,3.5,0.5128205128205129,-105.26315789473685
Illinois Fighting,spreads,lowvig,-3.5,0.5263157894736842,-111.11111111111113
Purdue,spreads,lowvig,3.5,0.5025125628140703,-101.01010101010101
Memphis,spreads,betonlineag,-13.5,0.5235602094240838,-109.8901098901099
South Florida,spreads,betonlineag,13.5,0.5235602094240838,-109.8901098901099
Memphis,spreads,lowvig,-13.5,0.5154639175257733,-106.38297872340426
South Florida,spreads,lowvig,13.5,0.5154639175257733,-106.38297872340426
Pepperdine,spreads,betonlineag,1.0,0.5235602094240838,-109.8901098901099
Portland,spreads,betonlineag,-1.0,0.5235602094240838,-109.8901098901099
Pepperdine,spreads,lowvig,1.0,0.5154639175257733,-106.38297872340426
Portland,spreads,lowvig,-1.0,0.5154639175257733,-106.38297872340426
North Dakota Fighting,spreads,betonlineag,7.5,0.5235602094240838,-109.8901098901099
South Dakota St.,spreads,betonlineag,-7.5,0.5235602094240838,-109.8901098901099
North Dakota Fighting,spreads,lowvig,7.5,0.5154639175257733,-106.38297872340426
South Dakota St.,spreads,lowvig,-7.5,0.5154639175257733,-106.38297872340426
Boise St.,spreads,betonlineag,-5.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,betonlineag,5.5,0.5235602094240838,-109.8901098901099
Boise St.,spreads,lowvig,-5.5,0.5154639175257733,-106.38297872340426
Colorado St.,spreads,lowvig,5.5,0.5154639175257733,-106.38297872340426
New Mexico,spreads,betonlineag,-11.5,0.5128205128205129,-105.26315789473685
UNLV,spreads,betonlineag,11.5,0.53475935828877,-114.94252873563217
New Mexico,spreads,lowvig,-11.5,0.5025125628140703,-101.01010101010101
UNLV,spreads,lowvig,11.5,0.5263157894736842,-111.11111111111113
Alabama,spreads,draftkings,8.5,0.5181347150259068,-107.52688172043011
Auburn,spreads,draftkings,-8.5,0.5291005291005292,-112.35955056179776
