Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
UNC Greensboro,50.0,56.00000000000001,46.1,28.9,27.800000000000004,30.1,16.7,12.9,35.2,37.4,48.1,56.0,68.8,70.0,39.8,44.4,45.0,51.0,283,UNC Greensboro,SC,6-11,107.14609806528358,118.5258448532905,0.2385248740329906,0.4014468417972983,67.9215995591538,2026,-0.2858527162195991,1.3726262937316496,-0.31110995373131606,-1.9100264062003929,-0.7308389402032989,-0.29155115370015017,1.7977264243250954,-1.1120711264935799,-0.7896388261078439,1.0172108402918947,0.5772080007809759,1.3714669160644237,0.023781049480523682,1.012245120495168,-0.02848842198671368
LIU,52.6,52.2,34.8,33.6,37.5,35.5,20.6,18.3,36.1,34.6,52.0,52.3,64.2,67.9,29.5,32.2,51.4,48.8,214,LIU,NEC,10-7,107.58226641473958,111.10165980923333,0.4084968409821767,0.4354052882739679,68.75688937528817,2026,0.40213670222422015,0.27941201328043014,1.4898864640666865,0.4200237557238358,1.4850857560284219,1.2355477672219808,-0.16145622037417426,-0.36874051379155903,0.0669766814096958,0.12010169132421905,0.8826410359880478,0.35710941988708855,-1.719003658551265,-1.642364727305176,0.28362742014888004
Toledo,50.8,56.39999999999999,35.0,22.9,31.5,33.900000000000006,15.4,19.3,34.2,36.2,50.6,57.9,76.4,69.2,32.4,40.6,52.4,53.8,184,Toledo,MAC,9-7,110.04202511129024,111.69525543091694,0.457233071688012,0.4357068024916118,69.5267359851423,2026,-0.07416366439073253,1.4877014811475628,-0.911442092997316,0.8515145264505448,0.11441068619436721,0.7830740128746841,-0.12678042135294776,-2.061003823559989,-0.24052632128890797,1.4778885113834033,0.23783796166200666,0.9367422748455669,-1.2283167019209555,0.18539943019670047,0.5712896402653068
Arizona St.,52.1,52.400000000000006,43.1,38.4,31.1,32.800000000000004,16.2,19.7,32.9,34.7,53.8,52.8,75.0,76.5,38.5,44.5,52.2,52.1,100,Arizona St.,B12,10-6,115.07252522052462,106.72302307651536,0.7039638144151517,0.6206846211200955,70.04827361754248,2026,0.26983104483117804,0.3369496069883898,-0.5420069303720855,1.0241108347412278,0.023032348205430556,0.47199830676091625,1.2775894390067055,0.3904056438615678,0.462337684879329,0.2413326574009319,-0.20334308919265479,0.39333647332199395,-0.19618206900892496,1.0340042176082858,0.7661682969874931
Texas St.,48.9,53.1,32.5,39.8,35.2,30.0,20.4,19.6,30.7,38.2,49.9,50.8,74.3,70.6,25.4,35.4,49.2,47.5,250,Texas St.,SB,9-9,103.08267782123797,110.25741615608302,0.3156590084251339,0.3522552124514646,66.94846250632332,2026,-0.5769251624842922,0.5383311849662445,1.3975276734103774,0.9809617576685578,0.9596603125920349,-0.31983076334685673,-0.5602279091182727,0.611823273177063,-0.39427782263821065,-0.24359120690591948,-0.9499571752543868,1.6612833435436642,-2.4127334937872202,-0.9460736196854144,-0.392112501785955
Washington St.,53.2,52.5,34.0,36.8,30.0,23.5,18.8,14.9,33.5,35.5,55.6,52.0,73.9,74.7,44.2,42.0,47.0,49.8,138,Washington St.,WCC,8-10,109.90636312629196,107.36707240223971,0.5668019518282074,0.5634803956486896,67.78353963068297,2026,0.560903491095871,0.36571840384236765,0.6586573481599162,-1.047044864746975,-0.22825808126414646,-2.1580053903827556,-0.30015941645907773,0.13735692464385846,0.8576986883489638,0.04736311167819204,0.0002789342787272368,0.6831529008012318,0.7682716043678909,0.4900267897803463,-0.08007613442797729
Binghamton,47.9,55.900000000000006,48.5,34.7,22.7,30.1,20.7,13.8,28.6,37.9,50.2,55.3,75.9,69.5,32.3,36.4,49.1,47.4,362,Binghamton,AE,4-14,95.98712464204895,122.40152718017204,0.0575641973623137,0.2666794842020762,66.60285468132443,2026,-0.8415364772703763,1.3438574968776698,1.5360658593948393,-1.5216847125463546,-1.8959127495622465,-0.29155115370015017,2.213836012579807,-0.19476951932938383,-0.3283843220599374,0.8474874877844961,-1.6626342574042217,1.5526021832389483,-1.2452369418047595,-0.7284826485542386,-0.5212529213919194
Longwood,48.3,54.3,43.6,41.5,33.7,29.2,19.4,18.7,29.1,34.2,50.9,56.5,76.0,71.3,36.2,42.7,51.7,54.1,291,Longwood,BSth,10-9,103.52970707463022,115.39962295911243,0.2230051876183496,0.299026397582546,68.81871703206994,2026,-0.735691951355943,0.8835567472139965,0.9357337201288385,0.5926200640145188,0.6169915451335213,-0.546067640520506,1.3642789365597705,0.8806875373458793,-0.1746328207106363,1.1384418063686077,-1.4929492378447369,0.2122012061474696,-0.5853475863364114,0.64234046957217,0.3067300496685597
Arkansas St.,50.1,51.8,39.7,39.5,37.6,27.9,20.0,15.8,30.9,33.7,52.8,52.4,77.7,69.3,42.6,34.5,51.4,47.9,129,Arkansas St.,SB,12-5,111.3947438298083,107.91934337950268,0.5901303309553153,0.444290016038084,73.75811062659461,2026,-0.25939158474099033,0.16433682586451082,1.2128100920977625,-0.6587031710929366,1.5079303405256563,-0.913702565927686,0.6881008556458638,0.564376638323743,0.24269268295175467,0.14434788453956196,-0.8820831674305932,0.031065938972945243,0.4975477662270302,-1.1419054937034723,2.1523924312942406
Princeton,49.3,51.5,35.2,37.5,26.0,25.6,18.3,15.1,33.4,30.1,48.6,55.7,71.1,75.0,47.9,40.1,55.7,48.5,239,Princeton,Ivy,6-11,100.69746666880532,106.49405066810756,0.344424738823548,0.4594170103195585,65.58166491041202,2026,-0.4710806365698588,0.07803043530257335,0.42776037151914675,-0.9607467106016334,-1.1420414611535161,-1.5641335878019262,-0.09210462233172127,0.24806573930160664,-0.6798163251440567,0.9444722606458678,-0.03365806963317017,-1.2731079846836306,1.39432048006863,0.07660394463111257,-0.9028324632132602
Robert Morris,52.400000000000006,51.2,28.5,48.2,38.3,30.4,18.4,16.400000000000002,35.3,33.9,52.1,51.4,70.2,76.2,39.9,34.8,62.6,50.5,212,Robert Morris,Horz,11-7,109.6435751720126,112.9898437890033,0.414419440706444,0.3795610758064694,65.24082952123335,2026,0.34921443926700446,-0.008275955259364118,0.47393976684729966,-0.39980870865691065,1.6678424320062952,-0.20671232476003257,-1.2537438895427928,1.9403290490700367,0.08894118160245355,-0.09811404761386372,0.6111450046928709,0.10352004584275344,0.0407012893643277,-1.0766282023641203,-1.0301896061692561
Auburn,54.6,52.2,45.4,30.9,39.900000000000006,31.2,15.4,17.299999999999997,34.8,34.4,56.3,52.6,72.5,77.0,40.3,40.6,50.1,50.0,31,Auburn,SEC,10-6,125.84888419028718,105.20818585371396,0.8869660586269215,0.6593489961154012,67.92231560034541,2026,0.9313593317963885,0.27941201328043014,-0.911442092997316,-0.011467015002874717,2.033355783962045,0.0195245524136167,1.676361127750804,-0.7957602274714436,1.0114501896982648,0.1928402709702478,0.4414599851333863,0.28465531301727776,0.10838224889954257,0.18539943019670047,-0.02822086479254474
Mississippi St.,51.7,48.0,32.7,31.4,32.6,30.6,16.1,14.6,31.2,30.5,54.9,49.4,69.6,72.3,39.4,39.2,44.8,48.5,94,Mississippi St.,SEC,10-6,112.53080916546848,103.16917682610466,0.730833291207268,0.6130426710480517,68.93129506064115,2026,0.16398651891674476,-0.9288774545867066,-0.5881863257002384,-1.1764920959649878,0.3657011156639442,-0.1501531054666195,-0.5255521100970463,-0.7166825027159095,0.7039471869996611,-0.5830379119207151,-0.7802721556949023,-1.1281997709440115,-0.04389991005469119,-0.11922792938694536,0.34879615117579393
South Carolina St.,45.3,55.8,38.1,50.9,30.9,40.0,20.9,16.7,34.0,32.9,42.7,60.6,61.9,71.8,31.9,43.0,49.1,62.6,361,South Carolina St.,MEAC,3-15,94.2781097980632,119.79464024629507,0.0598277198448031,0.4162874611022238,68.7979451970429,2026,-1.5295258957141955,1.315088700023688,1.6284246500511468,-0.2703614774388992,-0.022656820789038582,2.5081302013237567,0.4106944634760555,2.36734876274992,-1.975721836516745,2.132535728197653,0.16996395383821186,-0.25875048850629523,-1.3129179013399745,0.7076177609115222,0.2989684097479774
Texas A&M,57.4,51.3,41.0,35.099999999999994,35.6,29.8,16.3,21.3,37.4,33.6,58.4,52.0,74.5,73.5,47.1,42.0,65.1,60.0,39,Texas A&M,SEC,13-3,118.76688621597025,101.5125891692632,0.8587889744300936,0.4795977188643066,73.34434818201677,2026,1.6722710131974234,0.020492841594613672,-0.49582753504393096,1.7144960679039627,1.0510386505809715,-0.3763899826402688,0.9134935492838322,-0.1315073395249579,1.4727046937461714,0.04736311167819204,1.3238220868427069,-0.005161114461960139,1.2589585609982001,0.4900267897803463,1.9977852382709256
Wofford,50.9,53.6,39.1,35.5,32.6,31.7,14.7,15.7,35.5,37.8,49.1,51.9,72.6,76.0,44.9,35.0,55.5,49.2,232,Wofford,SC,11-6,108.75010135856968,114.52580237219846,0.3554662786514476,0.3476588749785899,68.61785160722924,2026,-0.047702532912123737,0.6821751692361417,-1.2346978602943939,-0.7018522481656082,0.3657011156639442,0.16092260064714736,0.5840734585821855,-0.06824515972052973,-0.5699938241802696,0.023116918462849124,0.6790190125166657,1.5163751298040429,0.8867132835545166,-1.0331100081378843,0.23167432647033256
Oral Roberts,48.3,54.0,35.4,42.6,26.5,36.7,19.6,16.8,32.2,35.7,48.3,54.2,75.4,69.9,46.8,36.2,46.4,46.1,280,Oral Roberts,Sum,5-13,101.41579605589408,112.03657646530228,0.2413375905239935,0.4990766628624943,67.71180936426127,2026,-0.735691951355943,0.797250356652059,1.0280925107851475,-0.22721240036622767,-1.027818538667345,1.574903082982455,-0.05742882331049601,1.0546585318080546,-0.7457098257223299,0.5807793624157293,-0.4409021165759318,0.7556070076710426,1.2081978413467882,-0.7720008427804728,-0.10687899024923969
Austin Peay,49.7,51.5,33.800000000000004,34.5,28.6,28.5,15.1,20.5,33.3,32.4,49.6,53.8,68.3,66.1,41.7,45.6,58.1,61.6,156,Austin Peay,ASun,10-5,104.07941924407864,103.53065898882078,0.5151939027167041,0.3749037382485839,69.84641829564276,2026,-0.36523611065542366,0.07803043530257335,-1.049980278981778,1.3693034513225952,-0.5480822642254255,-0.7440249080474487,-0.33483521548030304,-0.2264006092315979,-0.46017132321648235,0.4837945895543576,-0.06759507354506758,-0.4398857556808196,0.3452656072727964,1.2733542858525795,0.6907426871364732
Montana,54.8,50.5,39.7,30.9,22.6,32.5,20.0,14.4,35.5,31.4,55.9,52.5,77.8,72.5,42.0,35.7,58.1,49.9,170,Montana,BSky,9-8,107.22235081331944,108.04503747163528,0.4780392750343228,0.3945134572116625,70.12905162381446,2026,0.9842815947536042,-0.20965753323722092,1.2128100920977625,-1.2627902501103294,-1.9187573340594801,0.3871594778207967,0.6881008556458638,-0.7957602274714436,0.9235921889272355,0.16859407775490487,0.6790190125166657,-0.8021562900298683,0.39602632692420725,-0.8807963283460607,0.7963519469813284
Manhattan,48.5,54.1,34.8,22.8,27.9,38.4,15.7,16.900000000000002,33.8,36.5,47.3,53.7,78.3,73.9,34.9,37.3,48.8,61.3,319,Manhattan,MAAC,8-10,105.68567388138273,120.28611153165082,0.1842004773970899,0.3656832998911012,69.06835330935372,2026,-0.6827696883987254,0.8260191535060388,-0.7729039070128549,-0.18406332329355615,-0.707994355706066,2.0556564469764584,-0.16145622037417426,-2.0768193685110954,-0.9653548276499043,0.4595483963390164,0.10208994601441705,1.0454234351502805,-0.8053107048258612,-0.5326507745361806,0.40000957422041844
Western Illinois,43.7,53.8,40.1,38.9,29.9,33.6,19.1,15.7,28.8,36.9,43.9,52.9,66.9,70.5,29.8,36.8,32.7,45.6,359,Western Illinois,OVC,4-13,93.35171875696751,116.97139109060024,0.0695330952121618,0.2964463973321708,65.4998685678895,2026,-1.9529039993719288,0.7397127629440994,0.7971955341443782,-0.7018522481656082,-0.251102665761381,0.6982351839345645,0.7574524536883155,0.4694833686171019,-1.7121478342036567,0.2655788506162748,-1.594760249580428,1.1903316488898994,-1.6682429388998534,-0.6414462601017685,-0.9333966264975424
Liberty,58.9,49.1,29.2,27.800000000000004,21.0,35.5,14.099999999999998,17.8,38.5,34.0,59.8,48.0,68.9,74.1,46.1,37.0,59.8,47.4,104,Liberty,CUSA,13-3,115.10540641912844,107.25798307170324,0.6925418978485016,0.4105385921182515,64.49166953940521,2026,2.06918798537655,-0.6124206891929325,-1.5117742322633176,0.2042783703604813,-2.2842706860152284,1.2355477672219808,-1.1323785929685017,-1.286042120955754,1.780207696444775,-0.9224846169355108,1.6971291298735733,0.13974709927765883,1.0897561621601624,-0.5979280658755327,-1.3101220249609686
George Washington,57.1,50.9,40.7,33.4,36.5,27.6,17.7,18.1,36.7,31.1,58.7,54.1,74.2,72.8,44.7,42.9,54.6,59.3,60,George Washington,A10,12-5,120.64970092529572,107.48239242645369,0.7906733725669419,0.4541000134832147,70.69207821234978,2026,1.592887618761599,-0.09458234582130362,0.1506839995502228,0.3337256015784943,1.2566399110560795,-0.9985413948678036,0.8614798507519937,-0.4003716036937731,1.5385981943244447,0.5565331692003863,1.0862630594594298,-0.9108374503345819,0.8528728037869098,0.6858586637984042,1.0067334390467904
Florida Gulf Coast,53.5,54.1,29.0,43.8,32.0,30.8,17.0,16.900000000000002,36.3,36.5,52.8,53.5,73.5,76.4,39.3,45.9,53.6,50.1,186,Florida Gulf Coast,ASun,7-10,112.3281584667367,114.09448842655011,0.4552631229102334,0.4296041723257722,68.68815253911369,2026,0.6402868855316955,0.8260191535060388,-0.17257176774685407,-0.18406332329355615,0.22863360868053842,-0.09359388617320744,-1.1670543919897278,1.2444450712213357,0.24269268295175467,0.4110560099083306,0.9505150438118402,1.0454234351502805,-0.06082014993849521,1.3386315771919317,0.25794309466814985
Saint Louis,60.1,42.8,35.6,39.0,34.599999999999994,24.8,17.2,15.9,39.1,28.2,61.1,43.1,77.0,72.3,43.5,39.7,59.3,48.2,29,Saint Louis,A10,15-1,120.84251554369136,100.7312197703319,0.890257353426782,0.4218562267931442,72.58812558685558,2026,2.3867215631198517,-2.424854890993638,-0.08021297709054663,-0.615554094020266,0.8225928056086275,-1.7903704649755756,-0.022753024289269515,0.4852989135682089,2.065746198950623,-2.1105480844872964,1.9007511533449555,-1.9614219999468239,0.6498299251812639,-0.010432443821357449,1.7152137911257685
Samford,49.6,52.2,42.3,32.4,26.1,28.6,13.2,13.2,32.4,38.5,50.3,49.2,66.3,76.4,45.6,34.7,55.9,48.1,300,Samford,SC,9-8,104.06016149394112,116.6271247362505,0.2122951898692039,0.3796644940449294,66.91964795943734,2026,-0.39169724213403245,0.27941201328043014,-1.927388790216702,-1.7805791749823807,-1.1191968766562816,-0.7157452984007422,1.1388862429218007,-0.5585270532048413,-0.3064198218671812,-0.6315302983513992,-0.37302810875213943,1.769964503848378,1.0051549627411436,-1.0983872994772366,-0.4028793953758887
UT Rio Grande Valley,51.6,49.6,24.5,37.6,26.9,31.6,18.6,17.0,35.6,32.3,50.3,50.4,71.7,70.9,40.8,41.3,57.0,60.6,207,UT Rio Grande Valley,Slnd,6-11,104.6674589542812,107.3509672471042,0.4277283292579213,0.4390868168815262,67.5446614897748,2026,0.13752538743813594,-0.4685767049230354,0.5662985575036087,-0.1409142462208862,-0.9364402006784084,0.13264299100044186,-1.9472598699673127,0.2638812842527137,-0.3064198218671812,-0.3405759797672894,0.7129560164285631,-0.47611280911572496,0.19298344831856146,0.3377131099885226,-0.16933575507363993
Morgan St.,44.4,58.1,40.5,56.2,30.5,32.4,19.1,17.0,28.0,35.0,45.6,61.5,72.4,70.9,33.1,37.8,52.2,63.5,363,Morgan St.,MEAC,4-13,96.01524583946542,124.64457106840212,0.0473792925734032,0.3170827987030357,69.09927807913829,2026,-1.767676079021671,1.976771027665216,0.7971955341443782,-0.1409142462208862,-0.11403515877797524,0.3588798681740901,0.8268040517307672,3.205572645158582,-1.3387513309267798,2.350751467135736,-1.8662562808756036,0.5020176336267075,-1.1098750227343286,-0.4238552889705927,0.41156497736040515
Cal Baptist,48.3,48.3,36.1,38.1,40.3,26.4,19.0,17.0,30.8,31.4,49.3,48.9,72.4,73.6,31.8,34.0,42.8,45.1,134,Cal Baptist,WAC,12-6,107.19213832864897,104.34139471338506,0.5768802736431091,0.4468980038385131,65.73886148683961,2026,-0.735691951355943,-0.8425710640247691,0.7510161388162236,-0.1409142462208862,2.12473412195098,-1.337896710628278,0.06393647326379548,0.3429590090082478,-0.5260648237947556,-0.704268877997428,-0.9160201713424895,-0.8021562900298683,-1.3298381412237779,-1.2507009792690602,-0.8440941176895569
Cal Poly,50.1,53.7,40.0,38.0,29.0,27.700000000000003,20.5,15.7,33.8,34.1,49.2,55.6,75.8,72.6,53.1,42.6,46.8,55.2,233,Cal Poly,BW,7-11,104.53149810778274,110.27535574314729,0.3508834130786358,0.4796035684977142,74.81702593855738,2026,-0.25939158474099033,0.7109439660901216,1.4437070687385318,-0.7018522481656082,-0.4567039262364889,-0.9702617852210971,0.7401145541777022,0.32714346405714073,-0.5480293239875118,0.9202260674305248,0.10208994601441705,0.1759741527125642,2.274172954026427,0.6205813724590521,2.5480685642477985
Albany,49.6,54.6,25.5,35.9,31.7,37.5,18.6,15.5,30.8,35.2,51.7,55.9,61.8,73.8,37.6,40.7,48.9,57.4,287,Albany,AE,5-12,105.06624668736922,116.8855985295169,0.2268905597283131,0.4373270866038254,66.48917593268692,2026,-0.39169724213403245,0.969863137775936,0.5662985575036087,-0.7881504023109497,0.16009985518883554,1.8011399601561033,-1.7738808748611827,-0.004982979916102681,0.001083180831424123,0.9929646470765519,-0.9160201713424895,0.5744717404965183,-0.3484642279631587,0.20715852730981837,-0.5637303198691563
Air Force,49.1,53.3,41.7,34.1,23.6,33.300000000000004,22.0,17.1,28.9,34.8,52.8,53.9,62.8,71.8,39.5,38.4,54.9,55.3,338,Air Force,MWC,3-13,93.81605765031772,110.47194010848604,0.132458553391568,0.5207683652550515,64.62597337170976,2026,-0.5240028995270746,0.5958687786742022,2.1363979986608403,-0.09776516914821468,-1.6903114890871378,0.6133963549944469,1.0348588458581236,-0.28966278903602494,0.24269268295175467,0.5080407827697005,-1.5608232456685318,0.42956352675689674,-0.02697967017088717,-0.2933007062918869,-1.2599378219309745
Siena,48.9,49.2,34.2,30.0,34.300000000000004,28.2,16.3,19.7,28.8,30.1,51.4,51.6,72.0,72.2,31.4,36.9,49.8,45.6,189,Siena,MAAC,11-6,104.3123766191746,106.05811334310056,0.4524274885296689,0.3194423694850524,65.00414419717164,2026,-0.5769251624842922,-0.5836518923389526,-0.49582753504393096,1.0241108347412278,0.754059052116927,-0.8288637369875673,-0.26548361743785126,-0.9381001320314047,-0.06481031974684912,-0.049621661183177894,-1.594760249580428,-1.2731079846836306,-1.3975191007589933,-0.6196871629886507,-1.1186298550669795
Gardner Webb,45.6,59.0,31.6,34.7,23.3,36.4,20.6,14.099999999999998,31.1,36.9,44.7,61.7,71.2,71.6,42.2,42.8,43.2,59.6,357,Gardner Webb,BSth,2-16,96.41296891782588,120.02455805618906,0.0745272439714789,0.4884013625943463,71.40377885860192,2026,-1.4501425012783693,2.2356901993510303,1.4898864640666865,-1.3922374813283431,-1.7588452425788406,1.4900642540423354,-0.7162690047137895,-0.19476951932938383,-1.5364318326615964,2.399243853566422,-0.8142091596067985,1.1903316488898994,0.4298668066918153,0.6640995666852864,1.272668737505764
North Texas,47.1,47.4,38.5,48.4,31.5,34.5,19.3,22.0,30.6,29.1,47.7,49.6,69.7,69.8,34.4,36.5,53.1,48.6,166,North Texas,Amer,10-7,98.83216157792408,99.23079478473198,0.4884292608336687,0.4654481191303742,64.87502968623586,2026,-1.053225529099243,-1.1014902357105836,0.8895543248006856,2.0165396074126587,0.11441068619436721,0.9527516707549194,0.4800460615185072,1.9719601389722496,-0.8774968268788733,-0.5345455254900293,-0.9838941791662831,-1.6353785190326793,-0.8899119042448801,-0.7067235514411206,-1.1668750072695337
James Madison,52.6,50.3,36.2,44.3,30.2,31.6,17.299999999999997,13.3,35.5,34.1,52.1,49.8,71.1,72.1,44.2,38.4,51.6,50.1,242,James Madison,SB,9-8,108.0527616555407,114.74889943863394,0.3337092377428383,0.3997702429222999,65.42975161118572,2026,0.40213670222422015,-0.2671951269451806,-0.03403358176239373,-1.737430097909709,-0.18256891226967814,0.13264299100044186,0.08127437277440873,1.3235227959768698,0.08894118160245355,-0.48605313905934516,0.6790190125166657,0.1759741527125642,0.7682716043678909,-0.2933007062918869,-0.9595966502101051
Quinnipiac,49.3,48.7,29.9,27.4,33.5,35.0,16.6,18.5,35.2,33.5,47.6,47.9,72.0,69.8,32.6,35.1,49.2,50.7,127,Quinnipiac,MAAC,12-5,107.15407783120168,103.7833301607927,0.5908711397552784,0.4094663912616081,70.42759705620279,2026,-0.4710806365698588,-0.7274958766088498,-0.35728934905946896,0.5063219098691772,0.5713023761390521,1.09414971898845,-1.011013296394211,-1.3493043007601822,-0.8994613270716311,-0.9467308101508536,0.5772080007809759,-0.04138816789686552,-1.1944762221533476,-1.0113509110247665,0.9079069512992879
Dayton,51.9,51.0,47.4,29.5,27.1,31.5,15.8,23.9,31.9,36.3,54.8,48.5,75.0,68.3,42.3,42.1,57.7,50.3,71,Dayton,A10,12-4,110.6460496019341,99.3977436541402,0.7743222317176824,0.4886806808393169,68.15855982477,2026,0.21690878187396045,-0.06581354896732379,-0.7267245116847004,2.8363720717934053,-0.8907510316839392,0.10436338135373531,2.023119117963064,-1.0171778567869387,0.6819826868069033,-0.8012536508587979,-0.542713128311624,0.9729693282804698,0.44678704657561813,0.5117858868934642,0.06005456204934964
