Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Florida St.,50.1,50.8,31.9,37.0,32.9,36.2,16.2,24.4,31.5,33.9,53.3,50.8,68.7,71.1,53.1,42.2,56.0,57.7,96,Florida St.,ACC,5-4,109.24635276632426,101.84843939758764,0.6913366581453407,0.5225323379358661,74.66211449610962,2026,-0.16845976953090555,-0.07973430172743314,-0.5694225397299236,2.577329627084962,0.39219966465602374,1.1470621366772045,-0.5697600804018285,0.12109962799790666,0.31049551336180153,-0.22681685209429478,-0.43845192871737243,0.15126387158859533,2.138334749817665,0.4694870410134575,2.2244189650517976
Elon,54.7,54.900000000000006,34.4,37.9,37.0,31.4,15.4,14.6,36.2,34.4,55.1,58.0,71.4,66.1,45.7,49.1,55.9,56.6,163,Elon,CAA,5-4,112.5281093461498,113.0892719906238,0.4857022887073277,0.3729928233933559,68.0232380382511,2026,0.854114174946295,0.9137909483566977,-0.8863110123831294,-1.1257182826527108,1.2433116109404507,0.036327121224563094,-0.200508607840274,0.24663206030245777,0.6512263506404146,1.2652349308939537,0.7948064475978475,0.29225292452485035,0.953684842270077,1.8613682803217457,-0.2718646433889543
Norfolk St.,44.7,49.9,34.5,45.9,30.1,33.6,18.3,16.6,31.0,27.0,44.0,57.4,57.6,68.9,27.5,44.5,36.8,57.9,258,Norfolk St.,MEAC,4-7,98.34753395094748,105.5626269494021,0.3070037428772557,0.4518547499761803,66.26672525250719,2026,-1.3688726608737056,-0.29782521028248543,0.2624097009847431,-0.36999421944094013,-0.18904751817236465,0.5454140033070239,-0.1857385489378116,1.3624759030095805,-1.4499471459110274,1.1408972823115995,-0.5696496283253745,-1.7943850589317234,-1.9599135789956135,0.9334474541162198,-0.932330929047701
Arkansas St.,48.9,52.0,37.4,41.4,35.7,29.5,21.1,15.6,29.1,32.2,53.1,54.2,81.2,66.1,44.4,37.5,51.7,48.6,156,Arkansas St.,SB,7-3,107.49174056238428,107.30460693999724,0.5050093151557563,0.4718406636872029,74.07383221547354,2026,-0.43521818982930627,0.21105357634597113,1.371519355270965,-0.7478562510468258,0.9734468474844136,-0.4033388223921067,0.24259315923359137,0.734813741486824,0.27263653144195654,0.4777631565390457,-1.0682008868357817,-0.3280989083946705,0.745570669322527,-0.4786059770661018,2.003218973816883
Creighton,52.5,48.8,26.700000000000003,21.0,33.300000000000004,32.800000000000004,17.9,14.3,31.9,32.5,56.9,48.8,72.2,66.9,48.8,28.8,60.2,44.5,54,Creighton,BE,5-4,115.28752402800882,101.32559279377998,0.8152569248199545,0.568986192748662,66.23079431082022,2026,0.36505707106589425,-0.5643807651831058,0.10396546465813916,-1.239076892134476,0.47523497648865193,0.3602915007315845,-1.3378031433298612,-2.1105880574163387,0.9919571879190262,-0.6412756807021415,-0.33349376903097117,-0.2435054766329183,1.449957100837309,-2.233586670106987,-0.945841320653626
FIU,49.7,50.4,37.6,33.2,31.4,40.1,15.7,20.9,36.4,33.3,46.4,50.7,68.8,77.2,40.3,44.8,58.5,64.0,168,FIU,CUSA,5-3,106.7646992218518,107.706124956257,0.4747814677979983,0.3791047447768194,71.031899212318,2026,-0.25737924296370523,-0.1766635944185673,-0.7674778351381776,1.2548125164643642,0.0808172452836725,2.0495343367324743,0.27213327703851614,-0.40892619728797625,-0.9956393628728781,-0.24753979352468594,0.8472855274410471,-0.01792299193491108,0.08921058541102526,0.9939640297383187,0.8594218958092658
William & Mary,55.50000000000001,48.5,41.6,38.2,25.7,33.6,20.4,21.2,33.5,25.4,60.3,56.4,75.2,69.4,47.1,43.2,68.6,52.6,112,William & Mary,CAA,8-3,108.82098438014172,103.44444149528496,0.6416883080133382,0.4829778302178508,75.19317395507774,2026,1.031953121811896,-0.6370777347014559,1.0942419416994085,1.36817112594613,-1.102435948331262,0.5454140033070239,0.8629356331370033,0.2884762044039755,1.6355598805564044,0.9336678680076761,0.08633886971463571,-2.24555002832774,1.177807797752053,0.6712089597537892,2.4241026059426147
Liberty,60.0,51.8,24.6,30.8,20.200000000000003,32.300000000000004,14.8,18.2,39.1,34.8,61.3,51.6,60.4,74.4,49.1,35.9,58.9,49.2,99,Liberty,CUSA,6-3,112.05785758767313,104.71601379200564,0.6855243955154074,0.3617663947238914,66.12216312476168,2026,2.0322971979308946,0.16258893000040317,-1.123977366873034,0.23458503112847506,-2.2441714860298827,0.24458993662193448,-1.647974380281567,-0.7436793501001134,1.8248547901556333,-0.061033320651155236,1.5557531053242588,0.405044166873854,1.4979834484405903,-0.8013610470506328,-0.9866877275486355
Coppin St.,42.6,56.89999999999999,35.099999999999994,40.2,27.500000000000004,36.9,22.0,15.7,27.9,37.3,43.0,57.7,71.8,76.5,32.9,47.0,55.3,64.5,364,Coppin St.,MEAC,2-11,92.71891209203092,118.67447049908182,0.0552874389030436,0.4972216561126302,69.89933626718874,2026,-1.835699896395906,1.398437411812367,1.7280188870058213,-0.7100700478862374,-0.7287770450844397,1.3090443264307134,-0.09711819552303937,0.5674371650807561,-1.6392420555102565,1.2030661066027775,-1.3830753658949875,1.109989431555129,-1.0954393221365628,1.4377522509670488,0.4335669588482173
Bucknell,47.1,56.39999999999999,31.7,37.0,28.000000000000004,29.6,19.8,18.1,32.0,40.3,46.5,53.2,73.4,68.0,43.6,44.6,53.9,60.6,295,Bucknell,Pat,3-9,99.1929683905781,109.29627948218396,0.2468571470031001,0.4739246365640672,67.09232957448761,2026,-0.8353558202769057,1.2772757959484489,0.8565755872095047,0.19679882796788736,-0.624982905293656,-0.38019850957017637,-0.5993001982067527,0.12109962799790666,-0.976709871912955,0.2705337422351224,-0.3072542291093704,1.955923749172659,0.6175004090471126,0.9536196459902532,-0.6218954887891313
The Citadel,47.8,58.8,32.1,33.300000000000004,28.000000000000004,33.300000000000004,16.400000000000002,12.0,29.1,39.3,50.9,58.6,64.0,63.7,42.4,41.5,44.4,54.6,360,The Citadel,SC,3-7,99.47814234447404,121.57001248026076,0.0905982193605367,0.2521393402923929,65.56170364051397,2026,-0.6797467417695067,1.8588515520952573,-0.490200421566621,-2.1081595648280116,-0.624982905293656,0.47599306484123455,-0.5402199625969036,-0.39497814925413705,-0.14381226967634775,1.389572579476308,-1.0682008868357817,1.673945643300149,0.4253950186339897,0.3282816978952248,-1.197426070490179
Army,48.3,55.00000000000001,26.0,39.6,26.3,30.1,17.9,14.6,30.9,33.2,50.8,59.6,74.3,77.4,55.4,46.7,56.1,54.2,344,Army,Pat,4-7,99.53390780667984,116.37703906761335,0.142110031502454,0.3863574875019103,67.58918801658807,2026,-0.5685973999785066,0.9380232715294817,0.10396546465813916,-1.1257182826527108,-0.9778829805823213,-0.2644969454605263,-1.4411935556470967,0.4837488768777218,-0.1627417606362709,1.5968019937802314,-0.5958891682469752,-0.04612080252216048,2.5065367481094825,1.37723567534495,-0.43507177055852186
Dayton,53.1,53.1,48.5,32.9,26.200000000000003,29.1,16.900000000000002,24.5,33.2,40.1,55.6,48.5,72.4,70.5,43.0,39.0,57.4,52.8,72,Dayton,A10,7-3,111.07434645483497,100.088048020648,0.7681187739975184,0.5288594649058379,69.8357629954385,2026,0.4984362812150946,0.4776091312465914,-0.29214512615836713,2.615115830245551,-0.9986418085404776,-0.4959000736798264,1.8820696974068933,-0.45077034138949396,0.745873805440029,-0.7034445049933179,0.0076202499498352425,1.8995281279981582,0.5214477138405511,-0.17602309895560433,0.4096627760828895
Fairleigh Dickinson,46.1,60.4,28.000000000000004,36.9,30.1,31.7,19.8,16.3,31.2,42.6,45.4,57.6,64.9,67.8,50.2,44.4,51.9,59.6,361,Fairleigh Dickinson,NEC,2-8,96.97406659713552,118.62690985385096,0.0896670260305727,0.3918780144464878,69.15387162636567,2026,-1.0576545038589058,2.246568722859796,0.8565755872095047,-0.48335282892270587,-0.18904751817236465,0.10574805969035328,-1.1457923775978527,0.10715157996406743,-1.1849342724721073,1.1823431651723848,-0.5171705484821738,2.6044733926794335,1.6740800563192861,0.9132752622421864,0.1532648361364673
New Hampshire,43.7,53.2,22.5,39.6,24.7,30.3,17.8,15.6,27.0,35.3,45.6,53.3,68.5,69.2,38.5,37.6,38.9,51.4,337,New Hampshire,AE,3-7,96.06947785295456,111.38928616206312,0.1542650028691573,0.4040398281448554,68.17914610253864,2026,-1.5911713444557056,0.5018414544193753,0.06435440557648923,-0.7478562510468258,-1.3100242279128296,-0.2182163198166665,-1.958145617233273,0.4837488768777218,-1.1470752905522608,0.29125668366551355,-1.6192312251893908,0.546033219810109,-0.1989475002086579,-0.4584337851920684,-0.2132416598502211
Princeton,47.7,53.5,34.0,41.2,26.200000000000003,22.7,18.9,15.1,32.2,30.8,47.1,58.9,68.3,73.8,48.4,42.6,56.4,50.7,268,Princeton,Ivy,3-10,99.52501636556332,107.39208021616466,0.2942377816823529,0.4499277656281064,67.15374556894716,2026,-0.7019766101277054,0.5745384239377256,0.5000760554746468,-0.9367872668497683,-0.9986418085404776,-1.9768800942833473,-0.2595888434501225,0.7069176454191465,-0.8631329261534173,1.4517414037674845,-0.25477514926616884,-0.7228682566161851,1.3859219706996018,0.5501758085095899,-0.5988024637511388
Loyola Chicago,50.1,52.2,39.7,31.7,30.1,33.300000000000004,18.7,13.1,33.3,38.2,50.2,48.2,69.5,79.3,47.6,43.8,61.4,60.6,299,Loyola Chicago,A10,3-7,104.14028049837428,115.01334856911762,0.2419427868294008,0.401037840915922,65.64278952631511,2026,-0.16845976953090555,0.25951822269153907,0.4208539373113456,-1.6925113300615382,-0.18904751817236465,0.47599306484123455,0.5823045139902221,-0.6181469177955623,-0.27631870639580725,-0.7656133292844942,0.033859789871434155,1.3637697268403897,1.2578517104241873,0.792242110997987,-1.1669369705820618
New Orleans,49.6,50.7,37.1,42.1,32.300000000000004,34.5,20.8,13.7,35.0,31.4,47.8,53.3,72.7,71.9,38.8,41.3,56.2,62.0,212,New Orleans,Slnd,3-7,106.6822378537536,111.21236607842954,0.3826655872122612,0.6220279470041803,70.43098010262939,2026,-0.2796091113219056,-0.10396662490021538,1.2526861780260123,-1.4657941110980075,0.2676466969070844,0.7536768187043936,0.19828298252620524,0.8324500777236976,-0.7306264894339578,0.29125668366551355,0.4799319685386418,-0.5536813930926797,-0.15092115260537775,0.2879373141471579,0.633470331107557
Rice,47.9,50.6,39.4,39.900000000000006,33.300000000000004,34.2,19.3,17.5,36.6,33.5,43.2,50.7,68.3,72.3,40.3,34.6,47.2,54.4,182,Rice,Amer,4-6,106.4532599701408,108.53196951235898,0.4446290850436853,0.4370140996129477,67.0555485575692,2026,-0.6575168734113063,-0.12819894807299936,0.6585202918012508,-0.02991839099564416,0.47523497648865193,0.6842558802386043,0.537994337282835,0.5255930209792394,-1.6013830735904102,-0.24753979352468594,0.8997646072842487,0.03847262923959172,0.08921058541102526,-1.0635995414130635,-0.6357255171407702
