Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Florida,49.6,41.2,43.4,42.9,42.8,24.3,19.1,15.7,23.5,27.1,60.6,41.5,66.4,76.8,43.4,32.6,54.9,37.5,8,Florida,SEC,3-1,118.15720749611944,94.2617376018683,0.9307532161138832,0.6398637213238462,73.19877499340875,2026,-0.15971786527325882,-1.611327026433202,0.33817481619882406,-0.5801410754365071,1.7787481977204667,-1.137788596704063,0.648376516506435,0.5252095844458856,1.3084374793926492,-1.539093434035579,-1.5180831392060696,-0.9933741379435478,0.5380738812102791,-1.142311085858134,0.8949321716304194
UCLA,52.8,52.0,29.8,24.0,36.7,31.7,16.900000000000002,22.5,34.6,34.7,53.2,52.0,77.1,71.7,34.5,44.3,60.0,65.3,20,UCLA,B10,3-1,118.6084779210454,97.35065620606426,0.9064761037759465,0.3955154755350548,67.12088033146749,2026,0.3710089245963469,0.19682325914272628,-0.2679733476575491,1.275652389228282,0.8420224326303235,0.01597585730467357,-0.7416217680705218,-1.3375967488702805,0.2365917824863213,0.013653640288249204,0.29837103636787915,0.31788917809518813,-0.7418067683552128,0.7338627121331589,-1.476778409575227
Colorado St.,64.7,52.0,47.4,33.6,36.4,21.6,15.4,14.3,45.0,34.4,61.1,52.5,88.2,64.5,55.8,55.3,74.1,46.9,69,Colorado St.,MWC,4-0,114.78030485559512,103.16504133105488,0.773281394764267,0.4062586031885642,66.52445266100464,2026,2.3446491744239464,0.19682325914272628,-0.6812561866505313,-0.9622162005145514,0.7959539523799879,-1.5587567083018452,1.0571995413820106,-0.3914094049636562,1.3808594859403742,0.08759397716081246,2.0002740477164433,0.2661287840410268,2.3212783817284928,2.497786795714717,-1.7095158779980113
Texas Tech,55.1,46.5,31.5,35.0,40.3,32.5,14.099999999999998,19.0,38.1,28.7,53.2,48.1,70.2,69.0,47.2,33.3,57.7,32.0,32,Texas Tech,B12,3-1,118.56665200607996,99.66168253694109,0.8805323346386387,0.4522476103455694,69.45930054721754,2026,0.7524688048151271,-0.7239940159190893,-1.0394346471111162,0.3204645765331701,1.394844195634342,0.14070714962994252,-0.5678719824984023,-0.25342375064394035,0.2365917824863213,-0.563080987317744,0.8711268574947998,-0.7173187029880248,1.0845397765303775,-1.030061371448399,-0.5642821789761614
Mississippi,55.7,46.400000000000006,42.4,39.4,36.0,25.8,12.6,17.7,40.2,30.3,53.0,47.0,73.3,63.2,36.6,40.3,58.3,60.7,43,Mississippi,SEC,4-0,116.66799878583532,100.67520710679278,0.8449429871292059,0.3326817576622723,69.49055630058949,2026,0.8519800779156785,-0.7407361481929395,-1.4527174861040977,-0.03431946818215736,0.7345293120462082,-0.9039174235941839,0.5461707602875411,0.18024544864659556,0.20762297986723094,-0.7257497284373834,1.2147803501709524,-0.4412632680325013,-0.43981245778357964,0.09243577264895597,-0.5520855870444193
FIU,45.8,62.1,19.0,32.800000000000004,34.8,33.300000000000004,19.4,18.7,28.6,41.2,47.3,62.3,63.0,83.3,34.5,39.8,48.3,60.9,208,FIU,CUSA,1-2,105.14242828885632,109.07033232915714,0.3960894812369899,0.5788592926729786,72.48195486315468,2026,-0.7899559282434171,1.887778618801697,0.42083138399741965,0.23859133544501746,0.550255391044868,0.26543844195521205,-1.845443935234576,-0.470258350289208,-0.617987894776833,1.5368245798630518,-0.6834960855639849,1.4393643826020015,-0.7418067683552128,0.012257405213430607,0.6152152659738528
Saint Mary's,58.9,42.5,40.400000000000006,21.6,42.0,20.5,18.3,16.8,44.8,28.1,53.6,42.7,83.5,72.0,38.7,38.4,67.3,58.1,29,Saint Mary's,WCC,4-0,114.40975773505262,95.7764485177062,0.8853754602712588,0.4530013160896367,66.36812040051974,2026,1.3827068677852843,-1.393679306873137,0.11775730206923354,-0.27993919144661433,1.6558989170529073,-1.7302622352490902,0.34175924784975403,-1.5741435848469363,0.294529387724501,-1.361636625541427,1.9675451436520472,-0.8208394910963457,-0.13781814721194646,-0.21224202360604016,-1.7705197118909495
St. Thomas,57.2,53.7,32.0,25.3,12.6,27.200000000000003,14.6,18.6,31.7,33.9,65.1,55.8,74.7,74.7,45.2,41.9,56.6,52.2,131,St. Thomas,Sum,3-2,108.93340768307272,106.91343072015437,0.553605450361155,0.4461731773278899,70.78668458816803,2026,1.1007582606670565,0.481439507798197,-0.9016737007801219,0.21130025508230058,-2.858812147479918,-0.6856376620249631,-0.5167691043889553,-1.2094672127162585,1.9602355383221721,0.5756002005197295,-0.1761980725658555,0.17986146061742575,0.7969261474145365,0.34900654844263734,-0.046311573964018166
Lafayette,47.8,57.7,36.3,34.7,26.3,40.2,15.4,12.6,28.6,34.5,50.0,62.4,60.6,77.9,30.8,44.4,45.6,62.2,302,Lafayette,Pat,1-3,100.7890527502054,110.9467212826092,0.2489474031952153,0.4842962728980408,70.18965227164678,2026,-0.4582516845749131,1.1511247987522446,-0.6812561866505313,-1.4261645666807488,-0.7550182160479552,1.3412458382606556,-0.07728435264771183,-0.2829921051410221,-0.22690905941911832,1.5516126472375646,-0.6834960855639849,0.28338224872574724,-1.2738919822195185,0.7498983856202641,-0.2792849868271669
Alcorn St.,49.8,58.5,27.700000000000003,46.9,24.8,42.2,24.4,19.3,37.5,34.0,45.9,62.3,67.1,72.6,38.0,33.7,47.0,53.9,339,Alcorn St.,SWAC,0-5,98.98762839394604,113.44760552905944,0.1725043171495627,0.6442737547823449,71.97058323071364,2026,-0.12654744090640913,1.2850618569430539,1.798440847307359,0.40233781762132276,-0.9853606172996299,1.6530740690738277,-0.9562538561301989,0.9194543110736456,-0.8207695131104625,1.5368245798630518,0.7729401453016131,0.1971149253021462,-0.2384829174024912,-0.9659186774999778,0.4156682881061172
Wright St.,53.7,47.8,34.2,42.5,27.200000000000003,34.5,17.7,20.5,36.2,26.7,53.3,51.6,68.4,77.3,40.7,32.9,47.7,46.5,190,Wright St.,Horz,2-3,104.68358110528682,107.40922058263178,0.4266351490388232,0.417233489073288,69.56576771927224,2026,0.5202758342471746,-0.5063462963590243,-0.04755583352795957,0.7298307819739324,-0.61681277529695,0.45253538044311464,-0.2919164407073884,0.48578511178310974,0.25107618379586544,-0.04549862920980119,0.5602022688830431,-1.062387996682429,0.14979548190389444,-1.0942040653968192,-0.5227366549817493
Utah Valley,55.7,63.8,49.5,53.3,22.0,25.5,21.3,17.9,29.7,46.2,61.8,60.6,65.4,75.0,35.2,37.1,49.1,50.0,128,Utah Valley,WAC,2-2,106.47517386114174,103.9861221144057,0.5675901181112152,0.332790324389857,71.37108703039951,2026,0.8519800779156785,2.1723948674571663,0.9443229800551972,0.020262692543277415,-1.4153330996360896,-0.9506916582161599,1.271831629441688,1.5502458736780615,1.4822502951071883,1.2854274344963375,-0.5034871132098102,2.3020376168380117,-0.6411419981646681,-0.42070577893840566,0.1817334207282929
Montana,54.7,51.8,40.6,29.0,24.5,30.7,19.0,12.3,31.8,30.7,58.8,54.9,86.3,65.1,36.7,34.6,51.1,43.6,173,Montana,BSky,4-1,107.06889246267048,108.82010466644286,0.4534919201606801,0.3607774680928481,71.72915624310687,2026,0.6861279560814266,0.1633389945950234,0.3106226269326249,-1.508037807768901,-1.031429097549965,-0.1399382581019125,0.3622003990935324,-0.8447908405855804,1.047718255820839,0.4425075941491159,-0.15983362053365754,-0.3722494092936207,-0.4254317763277874,-0.8215976161160324,0.3214588664323462
Cornell,57.4,56.8,33.2,50.3,30.4,29.1,17.2,15.0,36.4,41.7,61.3,53.2,73.0,60.9,57.9,39.3,60.7,53.9,178,Cornell,Ivy,1-2,109.549321729281,111.626728194981,0.4462003440917587,0.5467428313940885,74.19314895827497,2026,1.1339286850339063,1.000445608287583,-0.1853167798589535,-0.7711786379755292,-0.12541565262671114,-0.38940084275244985,-0.39412219692628236,1.2545623287072416,1.4098282885594635,0.19111044878240144,0.5929311729474379,1.5256317060256026,2.6232726923001257,-0.06792096222209476,1.282955884663213
Oregon St.,51.8,47.4,55.60000000000001,27.4,29.5,32.4,21.2,17.7,33.8,27.5,52.9,52.6,78.5,75.0,52.1,45.7,62.3,54.2,114,Oregon St.,WCC,3-0,109.32383601170406,104.92869512465472,0.6158296679524103,0.4273220713264679,67.22430692665789,2026,0.20515680276209486,-0.5733148254544288,0.916770790788998,-0.03431946818215736,-0.2636210933777158,0.1251157380892837,1.8952867423769417,-1.0024887312366846,0.19313857855768576,0.10238204453532532,0.16745542011029657,-0.9243602792046672,1.7891931678641875,0.9583621409526308,-1.436419376746449
Presbyterian,45.4,48.0,41.4,44.6,34.5,35.3,20.6,16.6,23.2,28.3,50.3,51.2,66.7,73.3,31.4,36.8,55.0,53.9,274,Presbyterian,BSth,3-3,101.39325773347235,109.90119356536826,0.2836121786427689,0.3513358840209437,65.86925082864492,2026,-0.8562967769771177,-0.4728620318113214,0.7514576551918059,-0.3345213521720491,0.5041869107945334,0.5772666727683831,0.4439650040686472,0.6927635932626839,-0.18345585549048382,-0.10465089870785159,-1.567176495302663,-0.7863325617269055,-1.1876078934847665,-0.46881279939972154,-1.965188146943942
Ohio,50.2,57.1,34.0,36.7,24.8,37.1,16.8,16.8,28.6,40.9,54.1,53.6,68.3,76.9,34.9,44.4,44.0,58.0,144,Ohio,MAC,1-3,108.80122489557306,108.54604341622786,0.5067505105349939,0.710079247104973,72.69224792353943,2026,-0.06020659217270738,1.0506720051091374,-0.2955255369237483,-0.27993919144661433,-0.9853606172996299,0.8579120805002386,-0.3123575919511675,-0.08586974182714206,0.3669513942722259,0.2502627182804518,-0.6834960855639849,1.3876039885478402,-0.6842840425320448,0.7498983856202641,0.697275634606387
Massachusetts,53.0,50.9,44.8,45.1,37.2,23.8,20.7,21.9,34.4,32.3,53.8,52.8,63.1,68.3,36.3,44.2,65.5,66.3,167,Massachusetts,MAC,3-1,104.16137560044216,105.59062249764452,0.4608989837433688,0.2225721299324993,74.92033587090687,2026,0.40417934896319774,0.012659804130362926,0.779009844458004,1.1119059070519768,0.9188032330475484,-1.2157456544073562,0.7914645752128864,0.7420441840911539,0.32349819034359034,0.13195817928435,0.2656421323034832,-0.0961939743380978,-0.48295450215095637,0.7178270386460547,1.5667181068028893
Baylor,59.0,51.6,45.5,20.7,29.8,34.599999999999994,15.7,20.200000000000003,35.9,28.8,63.0,55.2,71.6,80.0,43.8,30.6,56.0,37.4,38,Baylor,B12,3-0,116.96780455036756,100.23633086082332,0.855107137906783,0.4702448428475188,69.47948177660166,2026,1.3992920799687096,0.12985473004732173,-0.5985996188519354,0.6479575408857807,-0.21755261312738072,0.4681267919837724,0.8630086045661124,-1.6628486483381826,1.6560631108217285,0.4868717962726545,0.5111089127864492,-0.7000652383033044,0.5955966070334471,-1.4630245556002353,-0.5564070778211883
Buffalo,53.6,54.7,68.4,41.2,30.4,27.3,13.7,22.8,39.7,37.1,49.4,53.8,68.3,75.4,41.4,47.3,52.2,67.6,322,Buffalo,MAC,4-0,100.42264231862862,112.69455446375584,0.2098426600798804,0.2867415727265128,70.3401905673317,2026,0.5036906220637491,0.648860830536709,-1.1496434041759112,1.3575256303164347,-0.12541565262671114,-0.6700462504843049,3.203520421978783,0.357655575629088,-0.31381546727638837,0.27983885302947653,1.1329580900099638,0.7319723305284729,0.2504602520944382,1.214932916746311,-0.22054206866040738
Portland,45.7,47.4,54.0,31.6,25.5,35.3,22.0,20.200000000000003,24.6,30.8,51.0,48.5,67.8,83.3,37.9,47.9,63.6,65.8,289,Portland,WCC,3-1,101.59213100447394,111.00130531403497,0.2652957855624114,0.2454433592434289,71.8533029744815,2026,-0.8065411404268413,-0.5733148254544288,1.1371883049185885,0.6479575408857807,-0.8778674967155151,0.5772666727683831,1.7317575324267105,-0.5885317682775363,-0.08206504632366858,-0.5039287178196936,-1.3380741668518943,-0.35499594460890027,-0.25286359885828347,1.3111469576689416,0.36990329214229173
Eastern Michigan,43.9,51.4,25.9,26.4,38.2,28.2,16.6,19.9,28.0,37.1,44.5,49.2,75.5,62.5,24.4,34.1,42.2,50.0,292,Eastern Michigan,MAC,1-2,101.93203412722326,111.43044591591595,0.2641352923795344,0.36745987842305,69.57917029172211,2026,-1.1050749597284957,0.09637046549961889,-0.35062991545614564,0.5660842997976271,1.0723648338819982,-0.5297235466183776,-1.1402242173242083,-1.1010499128936246,-1.023551131444092,-0.4004122461981046,-0.7816827977571715,0.7319723305284729,-2.1942555953902096,-0.9017759835515579,-0.517506715230776
North Texas,45.0,44.6,35.9,53.0,33.300000000000004,36.9,17.7,20.8,36.4,31.1,39.9,42.9,74.7,75.7,35.0,44.6,52.9,57.9,106,North Texas,Amer,3-2,105.95608964496864,100.36135894802668,0.651092805387047,0.4723561508935325,67.59288536463286,2026,-0.9226376257108182,-1.0420945291222616,-0.04755583352795957,0.811704023062085,0.31991298979319427,0.826729257418921,-0.11816665513526924,1.5206775191809798,-1.689833591683161,-1.3320604907924023,0.5929311729474379,-0.30323555055473955,-0.6699033610762526,0.7819697325944748,-1.29259303062312
Wake Forest,50.3,47.3,34.5,36.9,37.5,28.000000000000004,15.8,21.7,32.7,23.1,51.1,57.4,73.7,75.6,39.4,44.3,56.3,51.5,73,Wake Forest,ACC,3-1,111.89216585558762,100.90378619367826,0.7665145190952282,0.3608448333900088,72.81734075540865,2026,-0.04362137998928312,-0.5900569577282803,-0.5710474295857362,1.057323746326542,0.9648717132978829,-0.5609063696996942,-0.26125471384172055,-0.06615750549575447,-0.06758064501412339,0.8122092785119321,-0.012553552243877589,-1.683512725332356,-0.037153377021402756,0.7338627121331589,0.746089246799274
Charlotte,50.9,52.6,41.0,44.5,43.0,29.5,17.4,17.0,37.9,35.6,47.2,52.1,63.8,69.1,38.0,42.7,47.0,60.0,197,Charlotte,Amer,2-2,107.2305376703082,110.38611098243572,0.4173801884680579,0.4474869922181971,67.44945703751884,2026,0.0558898931112683,0.2972760527858337,-0.13021240132655612,-0.22535703072117955,1.809460517887357,-0.32703519658981567,0.40308270158108983,0.6829074750969898,-0.6324722960863772,0.028441707662762064,0.8383979534304039,0.47317036025766973,-0.2384829174024912,0.47729193633947864,-1.3485615032574094
Stony Brook,54.900000000000006,52.0,35.7,58.6,23.9,24.2,15.0,15.7,36.2,38.2,55.4,49.2,67.5,74.1,42.0,34.3,50.9,46.7,271,Stony Brook,CAA,3-1,105.01737542594049,113.73113336831828,0.2856347031739335,0.2438069119831128,67.83121112531516,2026,0.7192983804482774,0.19682325914272628,-0.7914649437153266,-0.5801410754365071,-1.123566058050635,-1.1533800082447219,-0.1386078063790476,2.072620136459844,0.5552486112963101,-0.4004122461981046,0.5602022688830431,0.9217604420603953,0.33674434082919064,-0.8697046365773484,-1.1995937669268384
UCF,60.6,50.8,41.1,38.4,36.9,27.1,20.3,16.2,52.4,31.5,50.7,53.7,74.2,76.3,35.6,44.6,65.3,60.4,81,UCF,B12,3-1,112.72277280417754,102.90901985474892,0.740292804507506,0.5617717995435717,73.79147778908978,2026,1.6646554749035132,-0.004082328143488505,0.6688010873932093,-0.4436856736229196,0.8727347527972128,-0.7012290735656219,0.4133032772029793,0.08168426698965554,-0.1255182502523031,0.2650507856549647,3.2112434980990754,-0.23422169181585895,-0.5836192723415001,0.7819697325944748,1.1262161227704834
UNC Asheville,53.0,46.9,37.2,35.2,30.9,39.5,23.0,15.5,31.1,26.1,55.5,51.2,70.5,69.6,27.4,35.2,27.5,41.0,187,UNC Asheville,BSth,2-2,106.38252054460276,109.03595408732102,0.4296403682552515,0.3529427142905251,70.77206455004468,2026,0.40417934896319774,-0.6570254868236848,1.4127101975805765,-0.6347232361619418,-0.04863485220948622,1.232105957476045,0.014700827949293267,-0.23371151431255208,0.5697330126058553,-0.10465089870785159,-0.2743847847590416,-1.1659087847907499,-1.7628351517164482,-0.7253835751934018,-0.0520165920736466
Murray St.,57.9,46.5,44.3,30.4,35.8,36.6,17.2,21.0,36.6,34.3,60.8,44.8,80.4,81.7,48.6,24.8,58.9,37.7,119,Murray St.,MVC,3-1,109.66214570965164,105.74514813000908,0.6030719440233272,0.3897425515906979,79.82988112898424,2026,1.2168547459510322,-0.7239940159190893,-0.1853167798589535,0.8662861837875198,0.7038169918793178,0.7799550227969456,0.7403616971034394,-0.7068051862658645,1.3374062820117385,-1.0510872106766622,0.6256600770118338,0.24887531935630633,1.2858693169114659,-2.3930936178523297,3.482516435853076
Troy,53.7,53.1,38.4,27.6,23.6,35.3,18.2,18.9,34.5,36.8,55.5,51.8,78.4,68.1,48.0,36.4,56.7,49.6,123,Troy,SB,3-2,107.0078145616476,104.2230957771902,0.5752327294568768,0.4655251778531457,70.33869272562826,2026,0.5202758342471746,0.3809867141550896,0.09020511280303437,0.29317349617045224,-1.1696345383009696,0.5772666727683831,0.13734773541196552,-0.9827764949052963,0.5697330126058553,-0.01592249446077652,0.28200658433568115,0.6802119364743114,1.1995852281767134,-0.5329554933481416,-0.22112655510096127
Denver,53.400000000000006,56.39999999999999,27.6,31.1,27.9,31.1,18.8,14.099999999999998,37.8,37.8,51.4,56.3,76.6,70.7,38.8,37.3,43.9,41.2,308,Denver,Sum,1-3,101.4142567191888,112.21585171787224,0.2379554195394552,0.5756609701225053,70.17735734573162,2026,0.47052019769689946,0.9334770791921773,0.25551824840022747,-1.0167983612399871,-0.5093196547128357,-0.07757261193927772,-0.9664744317520884,-0.6378123591060063,-0.02412744108548888,0.6495405373922928,0.822033501398206,0.8527465833215135,-0.12343746575615523,-0.3886344319641962,-0.2840827017449183
Florida A&M,40.1,61.1,44.8,45.7,25.2,38.3,20.8,19.1,23.8,45.6,42.4,56.9,66.7,78.6,34.8,37.0,52.3,56.7,336,Florida A&M,SWAC,0-3,98.79691140675168,112.43199760599616,0.1844106908950362,0.7112229316937392,75.15045244928066,2026,-1.7353130226986528,1.720357296063185,0.8065620337242032,0.347755656895888,-0.9239359769658502,1.0450090189881411,0.7914645752128864,0.801180893085318,-1.3277235589445366,0.738268941639369,-1.4689897831094763,2.1985168287296903,-0.6986647239878371,-0.43674145242551093,1.6565139907719695
Manhattan,49.3,52.8,49.3,31.1,29.2,43.6,17.299999999999997,15.2,35.4,35.4,47.1,52.7,75.9,75.0,36.1,30.4,45.7,45.3,242,Manhattan,MAAC,3-2,107.94469041136026,114.07518855876604,0.3463219064226481,0.3994035644167805,71.04974651601098,2026,-0.2094735018235351,0.33076031733353534,-0.1577645905927553,-0.7165964772500945,-0.30968957362805083,1.871353830643048,1.2513904781979088,-0.6378123591060063,-0.6469566973959224,0.11717011190983818,0.42928665262546056,0.43866343088822884,-0.5117158650625399,-1.495095902574446,0.05634021460419943
Miami FL,55.2,45.6,44.4,36.7,32.4,24.5,14.3,18.9,33.3,27.2,57.2,50.0,68.8,61.4,28.6,47.5,65.4,50.0,53,Miami FL,ACC,3-1,115.82720960050398,101.32076218001151,0.82328931759613,0.4012477256223278,75.57452046168419,2026,0.7690540169985526,-0.8746732063837498,-0.984330268578718,0.29317349617045224,0.18170754904218853,-1.106605773622746,0.750582272725329,-0.08586974182714206,0.8159678348681203,-0.28210770720200384,0.08563315994930788,-0.9761206732588279,-1.5902669742469433,1.2470042637205216,1.8219934286546666
Central Arkansas,38.9,56.6,26.8,31.6,24.1,27.1,16.0,12.0,19.6,35.5,47.2,60.7,62.3,79.0,46.5,54.6,41.2,64.1,361,Central Arkansas,ASun,1-3,96.91733592105156,116.15971210388489,0.1107859381961026,0.5445920480305869,70.46680321176152,2026,-1.9343355688997557,0.9669613437398813,-0.5159430510533387,-1.5899110488570536,-1.0928537378837446,-0.7012290735656219,-1.0482390367272036,-0.5885317682775363,-0.6324722960863772,1.3002155018708503,-2.156296768461781,0.4559168955729493,0.9838750063398327,2.385537081304982,-0.17113539657887725
Wichita St.,56.3,43.3,38.1,34.300000000000004,43.4,30.1,12.4,21.0,42.3,30.4,52.4,42.2,70.7,76.3,36.0,32.6,43.8,33.3,105,Wichita St.,Amer,3-0,110.44244494529175,104.57558643762772,0.651972435437318,0.3078135561635101,71.02738202845597,2026,0.9514913510162288,-1.259742248682328,-1.507821864636495,0.8662861837875198,1.8708851582211368,-0.2334867273458638,0.10668600854629763,-0.32241657780379795,0.12071657200996087,-1.4355769624139902,1.558433842847104,-0.4240098033477815,-0.5260965465183322,-1.142311085858134,0.04761316441203369
Fresno St.,52.3,54.2,42.5,38.0,30.1,27.1,20.8,25.0,33.3,31.2,54.0,60.0,72.0,61.7,42.5,43.7,46.5,46.5,213,Fresno St.,MWC,3-2,104.01841331594257,108.10937943081056,0.3908790073734943,0.2542847172908774,72.7194536288026,2026,0.28808286367922087,0.565150169167453,0.8065620337242032,1.9579293982962191,-0.17148413287704564,-0.7012290735656219,0.5563913359094307,0.04225979432687968,0.3524669929626807,1.1966990302492613,0.08563315994930788,-0.2859820858700197,0.40864774810815085,0.6376486712105294,0.7078918204126109
Kennesaw St.,53.5,45.7,52.8,61.2,35.099999999999994,34.2,17.5,13.1,30.2,30.8,59.5,45.6,67.2,78.5,41.7,30.2,43.3,45.3,129,Kennesaw St.,CUSA,3-1,109.09370734659942,106.55787229621129,0.5672078437994064,0.2466878363952693,72.92783480447666,2026,0.4871054098803237,-0.8579310741098983,-0.10266021206035696,-1.2897091648671615,0.5963238712952025,0.40576114582113926,1.6091106249640377,2.3288792087678885,1.1491090649876543,-0.9327826716805603,-0.4216648530488215,-0.35499594460890027,0.2936022964618149,-1.527167249548656,0.7892061351151951
