Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
UNC Greensboro,49.7,54.900000000000006,50.4,30.7,23.1,31.9,17.599999999999998,12.4,33.1,39.4,49.8,51.4,63.5,71.5,40.4,45.0,49.7,51.6,287,UNC Greensboro,SC,1-5,102.084743474668,111.05464412050642,0.275175705067497,0.5405032456976192,69.22716736488887,2026,-0.2134254911382765,0.7545851246291793,-0.06212065243862334,-1.7361292380013094,-1.4594373597292392,0.11686318113860082,1.670078242308307,-0.7597108662976597,-0.32801707633277033,-0.1134888717946815,0.030946708867087683,1.4123412295482642,0.09399639461799585,0.895131659721356,-0.3157272731742661
Quinnipiac,47.6,51.6,29.6,32.7,34.1,36.3,19.6,17.1,33.0,33.9,46.6,51.9,67.4,66.0,33.1,34.6,42.7,56.2,204,Quinnipiac,MAAC,4-2,103.6853179858484,107.1468301741552,0.4066924691752397,0.4757019708261513,72.73709530176531,2026,-0.6153680929994306,0.1026716383174249,0.5792948536461637,-0.21502111349096875,0.5262758122904475,0.9364364078136872,-0.8736541311704098,-0.5218634020452719,-0.8495579763554701,-0.030376034304596032,0.010371938855271507,0.17217194500704255,-1.021608921460631,-0.949458634129286,1.0759262040793474
Norfolk St.,42.9,45.6,37.6,43.3,33.2,34.1,17.9,18.5,31.1,25.9,41.1,52.7,59.4,69.2,31.9,51.5,40.2,55.2,281,Norfolk St.,MEAC,3-4,99.32599451679091,107.67380860566824,0.2833227088817313,0.3346082830645262,66.80190750095697,2026,-1.5149539162124899,-1.082625609522127,0.03409167347409477,0.23807492359721724,0.36380837094338253,0.5266497944761447,0.10470447401371218,0.7387281584923804,-1.7459563982694866,0.10260450567954142,-0.38054869136923,-1.63171065068928,-1.2049960967064333,2.048000593378007,-1.277320041910153
Niagara,48.2,54.8,37.8,41.7,21.6,29.6,20.7,17.7,33.6,39.1,46.7,51.9,70.7,75.4,40.7,43.0,55.1,59.1,343,Niagara,MAAC,2-4,97.51155370414789,112.56357447851452,0.161001676951336,0.3938256023524835,66.94559474380482,2026,-0.5005273496105292,0.7348301704985184,0.9320733819927953,-0.020837097596032386,-1.7302164286410147,-0.3115500964415576,0.1291634391433147,0.5484501870904711,-0.8332598232297606,-0.030376034304596032,0.1338205589261671,1.3446956322096528,0.13984318842944693,0.540402757057771,-1.220349398996002
Tennessee St.,41.9,54.8,41.4,56.2,32.1,30.9,20.7,18.1,28.2,25.0,41.6,63.6,77.2,76.0,40.8,33.7,47.8,60.0,258,Tennessee St.,OVC,2-3,102.94131133987943,110.23510599792378,0.3127598048817501,0.4488198279495686,77.7697137635969,2026,-1.7063551551939917,0.7348301704985184,0.9320733819927953,0.10861891300059301,0.16523705374141362,-0.06940346128755524,0.5694248114761697,2.2728443029202796,-1.6644656326409397,1.9144643629634044,-0.977217021711891,-1.834647442705116,0.1551254530332629,-1.109086640327899,3.0713121801035093
Arkansas Pine Bluff,42.6,59.6,31.7,44.6,27.500000000000004,36.7,19.7,14.3,27.9,39.5,43.0,60.0,78.1,75.5,37.7,45.4,50.5,66.2,354,Arkansas Pine Bluff,SWAC,0-8,99.0861024131643,116.40656481703684,0.1355624085299679,0.7256444168432296,74.82594693238748,2026,-1.5723742879069398,1.6830679687701608,0.6113656289504024,-1.121213187667342,-0.6651520909213641,1.0109430647841506,-0.616834997309578,0.8933290102564326,-1.4362914888810083,1.3160519330347888,-1.0389413317473388,1.4348897619944687,-0.31862474968505744,0.9660774402540727,1.9041362663660373
Jacksonville,50.0,54.400000000000006,28.8,52.1,31.0,28.4,22.1,16.2,29.8,33.0,54.1,57.0,62.5,69.3,43.5,34.6,47.1,59.4,257,Jacksonville,ASun,3-3,101.33095236493482,108.39801393532892,0.3153325848740261,0.5179893598382634,68.24480423189604,2026,-0.1560051194438265,0.6558103539758833,1.3810642362521461,-0.506297137333375,-0.03333426346055531,-0.5350700673529454,-0.9714899916888221,1.7852570012028852,0.3728035080727341,0.8173749080942759,-0.6480207015228365,-0.030764847008793405,0.5677465973363173,-0.949458634129286,-0.7052250333966161
American,49.8,56.6,25.1,52.0,22.7,32.300000000000004,18.4,17.7,30.0,41.6,54.2,52.9,73.0,79.0,47.8,38.9,45.8,55.9,289,American,Pat,3-3,102.4368871665106,111.49068768759795,0.2740872699694277,0.4307177579516512,69.88755812078142,2026,-0.1942853672401274,1.090419344850385,0.19444554999529126,-0.020837097596032386,-1.5316451114390464,0.1913698381090643,-1.4239808465864783,1.7733646279902657,0.38910166119844375,0.1358496406755749,-0.606871161499205,1.9084089433647538,1.2248839753004397,-0.18679149340257864,-0.05388853793177587
Air Force,53.7,50.9,41.7,38.2,30.5,29.6,22.9,18.0,35.8,32.7,53.7,52.0,63.4,67.1,41.1,38.4,60.6,47.5,312,Air Force,MWC,3-4,99.19262595352984,110.82085758229,0.218438344207396,0.3622824037355786,67.29288359872551,2026,0.5521794647877308,-0.035613040597190046,1.6376304386860596,0.07625491035143638,-0.12359395309781379,-0.3115500964415576,0.6061132591705749,0.13221712464879326,0.3076108955698968,-0.013753466806578704,0.5864654991861157,-0.09841044434740487,0.20097224684471396,-0.2754737190684749,-1.0826526282207278
Morgan St.,44.7,56.89999999999999,37.3,51.6,32.0,33.5,16.2,16.2,30.6,32.5,44.2,62.8,73.2,69.7,28.3,41.6,47.9,63.8,361,Morgan St.,MEAC,1-5,97.93813551946307,117.43485536397372,0.1102883516344889,0.3207427619451118,71.08992944965749,2026,-1.1704316860457857,1.1496842072423605,-0.511111506697973,-0.506297137333375,0.14718511581396165,0.4148898090204508,0.06801602631930709,1.7257951351397884,-1.2407136513724952,1.7814838229792669,-0.48342254142830937,-0.14350750923981356,-1.755157622443838,0.2920925251932617,0.42284040661445377
Siena,49.4,52.0,33.1,25.5,38.1,29.4,16.8,20.9,25.3,32.6,53.1,53.3,77.9,68.3,24.3,29.5,51.3,40.8,146,Siena,MAAC,4-2,109.02633000603524,108.70513733145263,0.5084814661309018,0.3305158530976161,67.45287670780583,2026,-0.2708458628327279,0.1816914548400614,-0.3186868548725368,1.014810987176965,1.2483533293885154,-0.34880342492678934,-0.4456222414023564,-1.3781142733538667,0.20982197681564022,0.20233991066764304,-1.5738853520545513,-0.12095897679360922,-2.3664482065965107,-1.854017335921428,-1.0192168624179725
SIU Edwardsville,47.0,43.8,31.8,36.4,31.4,34.0,17.2,14.000000000000002,31.0,28.6,47.3,44.6,65.5,74.6,32.7,47.6,40.3,49.3,231,SIU Edwardsville,OVC,4-3,102.10996486550948,107.13952118937404,0.3651829416380889,0.3976166383659136,67.89621460482279,2026,-0.730208836388332,-1.4382147838739934,-0.19040375365558007,-1.21830519561481,0.03887348824925122,0.5080231302335289,-0.6046055147447763,-0.08184559317835587,-0.7354709044755051,-1.2438234616598434,-0.40112346138104615,-1.0229002746417706,-1.082737979875898,1.3562792331840168,-0.8434375481192823
Utah St.,59.4,48.2,42.9,40.5,36.4,29.1,18.3,22.6,36.1,34.4,62.6,45.2,70.7,64.9,37.6,46.7,60.3,50.0,47,Utah St.,MWC,6-0,117.57815523780896,102.29958948668032,0.8321263163337089,0.4056825882650393,70.32449071750678,2026,1.6431665269822906,-0.5689968021249876,0.16237477469105263,1.5649990322126208,0.9414703846218361,-0.4046834176546356,0.7528670499481926,0.40574170853903835,1.7581465237580323,-1.1440880566717406,0.6481898092215641,0.2849146072380627,-0.3339070142888745,1.1966512269854037,0.11935113493154145
Mississippi St.,52.3,48.6,33.4,26.6,33.0,30.9,18.8,14.6,33.1,32.7,54.2,48.4,65.9,80.6,43.2,36.9,50.6,52.6,76,Mississippi St.,SEC,3-3,114.3013894052156,103.3187274429808,0.7616470793230132,0.5517415314395288,71.19808810088277,2026,0.28421773021362723,-0.48997698560235103,0.32272865121224914,-1.0241211797198737,0.32770449508847865,-0.06940346128755524,-0.4089337937079522,-1.2472981680150534,0.38910166119844375,-0.6121658967351943,0.030946708867087683,-0.09841044434740487,0.5218998035248672,-0.5415203960661636,0.46572429647763824
UC Riverside,55.50000000000001,49.3,41.9,34.599999999999994,25.4,30.8,23.8,13.4,37.7,28.5,54.8,52.6,74.6,63.1,39.4,32.7,50.3,41.7,273,UC Riverside,BW,4-3,102.8355674356458,111.01115013715152,0.2932310938886717,0.3513355413818987,70.18755945688196,2026,0.896701694954435,-0.3516923066877375,1.926267416424214,-1.4124892115097476,-1.0442427873978506,-0.08803012553017045,0.6305722243001773,-0.29590831100550496,0.4868905799526992,0.0859819381815241,0.9773861294106185,-1.0454488070879748,-0.05882625142017228,-1.2864510916596916,0.06505917554651887
UNC Wilmington,51.7,49.1,39.4,33.0,40.3,27.800000000000004,16.3,17.0,37.9,35.5,48.7,45.3,70.5,74.7,36.1,48.5,50.0,50.0,117,UNC Wilmington,CAA,4-1,110.23880476849897,106.02664419527534,0.6101691379390995,0.3222782796117635,66.78127325323678,2026,0.16937698682472718,-0.39120221494905505,-0.47904073139373327,-0.24738511614012537,1.645495963792452,-0.646830052808638,0.3248351601801393,-0.4861862824074142,-0.5072967607155727,-1.1274654891737244,1.0185356694342493,0.5329484641463074,-0.5631409833461267,1.5159072393826298,-1.2855013274256264
The Citadel,47.5,57.99999999999999,36.4,37.9,29.3,32.1,14.6,10.6,26.6,38.3,52.4,58.4,64.4,65.2,39.3,38.7,42.6,54.5,353,The Citadel,SC,2-4,101.29160059576375,118.85919224907494,0.1371383035354136,0.2271157155228094,67.59816850738001,2026,-0.6345082168975811,1.366988702679612,-1.0242439115658017,-2.3186812856861208,-0.34021720822723406,0.15411650962383255,-0.04204931676390646,0.09654000501093465,0.09573490493567403,1.0500908530665152,-1.3064133419009447,1.1643073726400197,-0.07410851602398931,-0.2222643836689364,-0.9616100278247293
Green Bay,47.9,55.2,42.5,45.9,23.5,27.200000000000003,14.8,11.6,30.0,35.2,50.2,57.0,70.4,69.7,44.6,42.5,54.1,60.5,293,Green Bay,Horz,3-5,104.52036658418254,113.87989635741812,0.2716499166810268,0.5396058621209081,66.83347879664804,2026,-0.5579477213049806,0.8138499870211563,-0.9601023609573227,-1.995041259194559,-1.3872296080194326,-0.7585900382643319,0.7039491196889867,1.047929862020484,-0.26282446382993185,0.8173749080942759,-0.606871161499205,0.46530286680769595,0.7358515079783025,0.4517205313918747,-1.2648023195466067
Delaware,52.6,52.0,23.6,23.9,27.1,36.6,18.7,14.2,38.2,35.9,48.8,50.7,68.5,85.0,44.5,41.0,52.5,52.7,260,Delaware,CUSA,1-4,105.20402853102698,112.77370012648798,0.3102313421193329,0.3978985701874664,69.97122524651128,2026,0.3416381019080786,0.1816914548400614,0.29065787590800934,-1.1535771903164984,-0.7373598426311713,0.9923164005415348,-1.6074230850585012,-1.5683922447557768,-0.49099860758986424,-0.22984684428080046,1.0802599794696979,0.6231425939311233,0.7205692433744854,0.1856738543941859,-0.020715308011450433
Delaware St.,37.0,62.9,24.3,35.8,25.3,27.0,20.6,17.1,27.0,39.0,35.4,65.6,69.6,61.5,31.3,39.2,44.1,65.5,357,Delaware St.,MEAC,2-5,96.41730444146542,113.8157960871857,0.1292282469022538,0.3868710433166126,69.41996960820921,2026,-2.6442212262033506,2.334981455081914,0.9000026066885567,-0.21502111349096875,-1.062294725325302,-0.7958433667495636,-1.5218167071048907,-0.15319983245407223,-2.674951126434922,2.246915712923745,-1.2241142618536813,1.3221470997634486,-1.2966896843293338,-0.13358215800304013,-0.23928299364360647
Princeton,45.5,54.50000000000001,43.8,38.9,27.0,24.5,21.4,15.8,29.9,33.3,46.0,58.1,67.8,73.3,47.1,45.0,54.7,52.1,230,Princeton,Ivy,3-4,102.35611974952448,107.38775586319878,0.3654323377234095,0.4918254056345635,69.71196455747102,2026,-1.0173106948605848,0.6755653081065428,1.1565688091224702,-0.6357531479299993,-0.7554117805586232,-1.2615099728149537,0.8629323930314062,0.21546373713712832,-0.9473468951097267,1.0002231505724644,-0.6274459315110211,0.03688075032981805,1.1179081230737227,0.895131659721356,-0.1235097373862972
Cal St. Northridge,51.8,53.6,35.099999999999994,30.6,36.3,26.3,23.200000000000003,12.0,33.8,31.8,52.4,59.4,67.4,76.5,31.4,49.8,49.1,57.9,191,Cal St. Northridge,BW,3-2,106.6877769739755,109.6032629257632,0.4231034353861715,0.4059958312285893,73.71283047908294,2026,0.18851711072287627,0.49777072093060887,1.7338427645987788,-1.865585248597934,0.9234184466943841,-0.9262300164478727,-0.2010325901063268,-0.7716032395102789,0.09573490493567403,1.216316528046686,0.17497009894979798,-0.3013472363632416,-1.2814074197255172,1.7464810261139596,1.4627960420969233
Nevada,47.3,54.1,53.3,38.1,35.2,23.3,15.4,17.8,32.5,35.4,46.6,54.8,74.9,66.9,33.3,44.1,60.5,59.7,118,Nevada,MWC,4-2,108.5055828888031,104.39698225549924,0.6091902768372692,0.4924678369436905,68.108352880464,2026,-0.672788464693882,0.5965454915839049,-0.767677709131887,0.011526905053124249,0.7248471294924165,-1.485029943726341,2.0247332366875512,0.12032475143617372,-0.8495579763554701,0.45167842313789947,-0.09250191120380791,0.510399931700103,-0.9910443922529981,0.7355036535227429,-0.7593267132918872
Oklahoma St.,55.900000000000006,46.0,40.6,32.4,33.800000000000004,25.3,18.6,18.6,33.8,29.2,58.8,48.2,76.1,69.8,36.2,49.4,52.3,57.6,44,Oklahoma St.,B12,6-0,116.50943991937471,100.6888547717994,0.8426763228546641,0.3910940426293299,75.13432361067153,2026,0.9732621905470354,-1.0036057929994906,0.25858710060377077,0.2704389262463739,0.472119998508093,-1.1124966588740288,0.47158895095775794,-0.5575405216831306,1.1388167049810747,-0.6454110317312278,0.17497009894979798,-0.8876090799645469,-0.5478587187423096,1.675535245581243,2.026404724395927
George Washington,60.2,47.1,48.2,35.2,37.2,25.8,19.3,18.4,39.1,27.3,61.4,51.2,74.5,73.0,42.8,39.2,55.0,50.0,51,George Washington,A10,6-1,118.1497941096952,103.44189473489858,0.8218375405981448,0.4263972588372878,71.94135480462276,2026,1.7962875181674929,-0.786301297562239,0.4830825277334456,0.2057109209480606,1.0858858880414504,-1.0193633376609508,1.401029625882674,-0.22455407172978778,1.5625686862495192,-0.146734006790715,1.2654329095760406,-1.3160311964424232,0.46077074510959914,-0.13358215800304013,0.7604225670373177
Morehead St.,45.2,52.7,33.1,37.1,38.3,42.1,21.1,14.6,29.6,33.6,45.8,54.3,70.3,71.8,37.7,41.0,41.3,58.8,309,Morehead St.,OVC,3-4,102.1578765947163,113.60951210072491,0.2276110820431546,0.4681749493728713,68.67247979157197,2026,-1.074731066555035,0.3199761337546764,1.0603564832097532,-1.0241211797198737,1.284457205243418,2.016782933885393,-0.4456222414023564,0.0014010193099800465,-0.979943201361146,0.368565585647814,-0.6891702415464682,0.10452634766843111,-0.31862474968505744,0.1856738543941859,-0.5356556888222492
Bradley,51.9,52.900000000000006,42.5,38.1,24.3,32.300000000000004,14.8,25.7,33.6,35.9,53.3,52.3,75.4,73.1,45.5,37.5,52.7,54.9,122,Bradley,MVC,3-3,108.2750324180445,104.78173006039762,0.5931841718606263,0.3832312541834521,68.8108499652995,2026,0.20765723462102675,0.3594860420159953,-0.9601023609573227,2.5682831143364617,-1.242814104599819,0.1913698381090643,0.7039491196889867,0.12032475143617372,0.24241828306705832,0.03611423568747211,0.1338205589261671,0.6231425939311233,0.8733918894126536,-0.43510172526708796,-0.48079321389991203
Dayton,53.2,49.4,51.8,30.3,26.8,30.5,16.7,24.9,29.9,38.0,59.3,44.7,72.2,66.7,42.0,38.3,58.2,51.4,80,Dayton,A10,5-1,110.40489444401004,100.69626229154068,0.7424088617201454,0.411984242817212,68.51961736947347,2026,0.45647884529697996,-0.331937352557078,-0.3507576301767765,2.309371093143212,-0.7915156564135265,-0.14391011825801742,1.841290998215528,-0.807280359148137,1.2203074706096217,-1.227200894161826,-0.6274459315110211,1.0966617753014083,0.3385126282790651,-0.2932101642016544,-0.596264204176588
Binghamton,43.7,52.2,47.8,33.1,31.1,35.3,23.0,12.2,22.1,29.5,49.2,56.8,78.5,73.9,34.6,36.8,50.0,49.4,349,Binghamton,AE,2-6,99.43764828602016,116.04605452112656,0.1447670644955891,0.3257246827667001,66.98187900693655,2026,-1.3618329250272876,0.2212013631013804,1.6697012139902994,-1.800857243299622,-0.015282325533103356,0.7501697653875312,1.3521116956234671,-0.47429390919479464,-0.42580599508702577,0.7841297730982413,-2.2322779924326595,-0.8199634826259345,-0.7923749524033789,-0.5592568411993432,-1.2059630292855745
Western Kentucky,49.7,51.9,48.5,36.7,31.4,26.1,10.1,20.6,18.4,32.9,57.1,54.1,72.6,66.7,25.0,45.6,41.9,58.8,145,Western Kentucky,CUSA,4-0,108.2947578355612,107.9198364111269,0.5099693300021667,0.2179873517771098,72.9039589908373,2026,-0.2134254911382765,0.16193650070940194,-2.46742880025657,0.9177189792294974,0.03887348824925122,-0.9634833449331038,1.4377180735770783,-0.04616847354049725,0.8617481018440158,0.3353204506517805,-2.9935444828698476,-0.053313379454997756,-2.259472354369793,1.0015503305204319,1.1420860903507026
Samford,49.5,55.7,39.900000000000006,30.5,26.8,25.2,12.0,14.2,33.8,42.2,48.4,52.4,67.3,72.7,50.3,30.5,56.2,41.5,237,Samford,SC,3-4,106.52422313331869,112.71289462670056,0.3431199421891081,0.4703616827446519,67.40852649385342,2026,-0.2517057389345774,0.9126247576744524,-1.8580840694760232,-1.1535771903164984,-0.7915156564135265,-1.1311233231166447,0.3859825730041478,-0.7834956127228984,-0.5561912200927016,0.052736803185489435,0.17497009894979798,2.043700138041978,1.60694059039586,-1.6766528845896356,-1.0368013059090668
Texas St.,49.8,46.8,36.0,41.0,33.900000000000006,29.1,22.4,19.9,33.3,34.9,49.8,44.0,71.6,72.4,27.0,33.3,52.7,45.5,170,Texas St.,SB,6-2,103.22025488055677,105.14940543710937,0.4469634732223527,0.2947892354932549,67.856100551218,2026,-0.1942853672401274,-0.8455661599542175,1.4772765621648631,0.6911709606854032,0.49017193643554496,-0.4046834176546356,-0.09096724702311239,0.46520357460213524,-0.32801707633277033,-1.343558866647946,0.07209624889071857,0.39765726946908286,-1.9538270622934568,-1.180032420860617,-0.8593423937998214
Navy,48.6,50.3,40.6,37.7,27.500000000000004,30.9,16.7,16.400000000000002,33.8,32.5,47.8,51.4,75.7,73.6,28.3,40.1,53.2,50.0,175,Navy,Pat,3-3,106.72057285394288,108.93565251384224,0.4412108673128744,0.4724721591498944,70.36535547117411,2026,-0.42396685401792883,-0.15414276538114552,-0.3507576301767765,-0.44156913203506176,-0.6651520909213641,-0.06940346128755524,0.47158895095775794,0.07275525858569643,-0.6539801388469582,-0.1134888717946815,0.17497009894979798,-0.14350750923981356,-1.755157622443838,0.026045848195572888,0.13555362613962862
Old Dominion,50.0,50.1,33.7,39.6,29.9,36.3,17.8,14.7,35.1,32.6,48.4,50.9,70.3,72.9,37.4,37.9,55.3,56.2,213,Old Dominion,SB,3-4,107.2983268573075,111.3733375579318,0.3944460264956876,0.4305594256366158,68.88736954737684,2026,-0.1560051194438265,-0.19365267364246308,0.002020898169856163,-0.9917571770707176,-0.23190558066252423,0.9364364078136872,-0.3722453460135471,0.2987103496254642,-0.5561912200927016,-0.19660170928476697,0.4424421091034053,-0.12095897679360922,-0.3644715434965085,-0.3641559447343712,-0.4504539179396969
Coppin St.,41.3,56.2,35.6,39.8,26.9,37.7,23.3,15.2,27.0,35.6,41.8,58.5,73.7,77.5,36.6,44.9,57.9,60.5,364,Coppin St.,MEAC,1-7,93.95740176126915,115.2658952246188,0.0870180153268269,0.5202796913413983,70.20113251906217,2026,-1.821195898582893,1.0113995283277484,1.7659135399030175,-0.8299371638249368,-0.7734637184860752,1.1972097072103067,-0.1398851772823183,0.3224950960507025,-1.6318693263895216,1.0667134205645323,-1.2241142618536813,0.5554969965925117,-0.4867296603270426,0.8773952145881765,0.07044076728281073
San Diego,50.9,50.2,33.2,43.3,32.300000000000004,41.4,18.4,19.1,37.0,32.9,47.3,50.7,81.6,66.0,43.7,34.2,59.2,46.6,192,San Diego,WCC,3-2,109.52297022630933,112.53750819560146,0.4225653614900465,0.2095472533564219,71.28081052397283,2026,0.016255995639524897,-0.1738977195118036,0.19444554999529126,0.43225893949215477,0.20134092959631752,1.8863962841870834,-0.43339275883755474,0.7387281584923804,-0.7354709044755051,-0.22984684428080046,0.8333627393279068,-0.053313379454997756,0.5983111265439514,-1.0204044146620028,0.49852296066975177
Temple,52.3,53.400000000000006,39.900000000000006,29.5,31.7,24.6,10.9,14.4,36.4,37.0,51.0,52.2,71.7,68.6,35.5,37.0,50.0,47.8,140,Temple,Amer,3-2,112.6344847551868,111.45232227794295,0.5302970527311763,0.3753777754608931,69.70379721102898,2026,0.28421773021362723,0.4582608126692913,-2.2108625978226555,-1.0888491850181858,0.09302930203160645,-1.2428833085723379,0.3859825730041478,-0.902419344849092,-0.1324392388242572,0.019491668189455958,0.7099141192570112,0.8711764508393679,-0.6548345709690278,-0.5237839509329842,-0.12674801357897297
Pepperdine,45.0,50.8,34.300000000000004,31.1,31.3,36.2,15.4,19.9,28.4,32.1,46.4,53.0,83.5,73.7,38.3,45.9,53.1,53.8,265,Pepperdine,WCC,3-3,101.80607110740462,109.25769073513982,0.3073890773935543,0.3439416682922653,70.52508650042866,2026,-1.1130113143513358,-0.05536799472784953,-0.767677709131887,0.6911709606854032,0.02082155032179991,0.9178097435710727,-0.29886845062473777,-0.712141373447182,-0.8821542826068893,0.15247220817359222,-0.9360674816882594,-0.23370163902462937,-0.22693116206215744,1.054759665919969,0.19888547975175902
Maryland Eastern Shore,42.3,45.9,20.3,33.6,33.5,38.6,27.9,17.9,27.0,25.5,43.4,51.7,57.5,77.5,38.6,43.6,54.1,57.6,339,Maryland Eastern Shore,MEAC,3-5,95.4905563733118,109.25896961084156,0.175234197110416,0.5290277345304355,65.13099062237809,2026,-1.6297946596013912,-1.02336074713015,3.2411692038980244,0.043890907702279734,0.4179641847257371,1.364849685393847,-2.0109960096969517,-0.4148320431316978,-1.371098876378171,-0.06362116930062951,-1.2241142618536813,-1.721904780474096,-0.18108436825070634,0.6468214278568467,-1.9398228984062382
Fairleigh Dickinson,47.2,60.2,29.8,39.0,28.4,30.8,20.7,16.6,31.2,40.2,47.6,60.1,61.8,65.0,51.5,44.0,50.4,55.8,363,Fairleigh Dickinson,NEC,1-5,97.50359743954928,117.0353663446217,0.1091211950139227,0.4167227595255142,71.6921237137944,2026,-0.6919285885920311,1.8015976935541163,0.9320733819927953,-0.37684112673674963,-0.5026846495742997,-0.08803012553017045,-0.8491951660408068,0.22735611034974787,-0.6865764450983762,1.3326745005328062,-0.3599739213574145,1.5927294891178976,1.7903277656416623,0.7177672083895635,0.6616047791998666
Army,44.0,57.99999999999999,24.5,38.8,27.3,31.9,18.6,15.0,24.3,34.9,53.3,62.4,74.7,75.0,55.2,43.1,50.0,62.9,356,Army,Pat,1-5,98.35385510036028,115.93278924652547,0.13112512580025,0.487781910454944,70.24621668706618,2026,-1.3044125533328377,1.366988702679612,0.25858710060377077,-0.8946651691232489,-0.701255966776268,0.11686318113860082,-1.4973577419752877,0.20357136392450878,0.24241828306705832,1.714993552987199,-1.7796330521727102,0.39765726946908286,2.355771555982885,0.5581392021909505,0.08831621666531334
Sacred Heart,51.3,61.3,32.0,33.7,29.9,33.800000000000004,17.299999999999997,17.599999999999998,35.8,39.7,48.6,63.2,76.5,72.3,52.9,52.0,51.6,66.0,242,Sacred Heart,MAAC,2-4,107.97453823753654,114.81909386295662,0.3303025407803272,0.4170609827812317,71.2578702792484,2026,0.09281649123212536,2.0189021889913663,-0.15833297835134147,-0.05320110024518902,-0.23190558066252423,0.4707698017482984,-0.5801465496151733,-0.40293966991907826,-0.5235949138412823,1.8479740929713362,0.5864654991861157,1.4799868268868774,2.0042794700950974,2.136682819043904,0.48942736898982003
Tennessee Martin,55.2,46.3,55.900000000000006,51.3,29.5,30.6,24.5,17.0,34.8,28.6,57.9,48.4,64.5,73.0,46.5,37.2,64.3,49.6,316,Tennessee Martin,OVC,4-2,100.07274639447246,112.18636534746872,0.2118121067799762,0.4538512747724279,68.67660787656153,2026,0.8392813232599836,-0.9443409306075135,2.150762843553889,-0.24738511614012537,-0.3041133323723308,-0.12528345401540153,2.3426997833723915,1.6901180155019297,0.9921333268496905,-0.6121658967351943,0.3807177990679568,-1.0229002746417706,1.0262145354508216,-0.48831106066662516,-0.5340189418766034
Missouri St.,44.7,52.900000000000006,52.8,36.7,28.9,38.8,16.400000000000002,21.2,21.3,31.5,53.5,55.6,66.7,67.5,41.2,32.3,52.9,51.9,216,Missouri St.,CUSA,3-3,103.89193041192983,107.9872902739431,0.3906414875079988,0.2602158627478325,67.19415287124163,2026,-1.1704316860457857,0.3594860420159953,-0.4469699560894935,1.1119029951244337,-0.4124249599370412,1.4021030138790773,1.9635858238635433,-0.04616847354049725,0.27501458931847755,0.5846589631220369,-2.3968761525271867,-0.3689928337018539,0.216254511448531,-1.3573968721924097,-1.1217984348258054
Grambling St.,50.3,55.60000000000001,47.4,47.7,25.9,37.6,21.6,21.6,34.0,36.6,50.0,56.0,71.0,75.3,32.7,38.1,46.0,56.1,302,Grambling St.,SWAC,3-4,101.80642920240685,112.0403205638875,0.2494526031060136,0.4131876725351809,69.00645594224733,2026,-0.09858474774937648,0.8928698035437943,1.2207103597309497,1.241359005721059,-0.9539830977605921,1.178583042967691,1.3031937653642613,1.2619925798476332,-0.2954207700813511,0.651149233114105,0.21611963897343034,0.7809823210545521,-1.082737979875898,-0.32868305446801216,-0.40323728030621814
Holy Cross,50.0,57.1,27.200000000000003,27.200000000000003,20.0,26.0,18.9,13.6,31.0,31.2,52.8,64.7,67.3,80.2,44.0,42.4,45.5,51.0,334,Holy Cross,Pat,1-6,101.50340425212312,115.6504638278639,0.1823478742597002,0.5760902707256107,67.60379349252209,2026,-0.1560051194438265,1.189194115503681,0.3547994265164877,-1.3477612062114355,-2.019047435480242,-0.9821100091757197,-1.1671617127256462,-1.1759439287393372,0.16092751743851136,2.0973126054415925,-0.40112346138104615,-0.4366384310404661,0.6441579203554013,0.43398408625869517,-0.9593797740208754
Nicholls St.,44.1,54.3,30.1,47.0,27.9,34.4,18.9,20.3,27.0,37.9,47.3,52.8,66.3,77.1,46.1,36.9,50.0,61.4,280,Nicholls St.,Slnd,0-5,99.60742951493398,107.9496060426178,0.2839566447331442,0.6379187260108294,69.90408637895548,2026,-1.2852724294346871,0.6360553998452224,0.3547994265164877,0.8206269712820287,-0.5929443392115582,0.582529787203991,-0.8125067183464022,1.1787459673592973,-0.7354709044755051,0.11922707317755757,-1.2241142618536813,1.0741132428552038,0.9650854770355546,-0.5415203960661636,-0.04733523872605217
Ball St.,46.400000000000006,56.2,34.599999999999994,15.9,25.4,37.9,20.0,23.8,32.9,35.6,44.7,58.6,65.8,73.0,37.4,44.8,51.8,57.1,249,Ball St.,MAC,2-3,103.72898629131768,110.73376850826196,0.3204960099996382,0.3770110872794976,67.90895689834693,2026,-0.845049579777232,1.0113995283277484,0.7075779548631205,1.9533670640024947,-1.0442427873978506,1.2344630356955373,-0.26218000293033444,-2.519782101765326,-1.1592228857439484,1.0833359880625497,-0.010202831156544667,0.5554969965925117,-0.3644715434965085,0.859658769454997,-0.8383853483562188
