Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Alabama,56.10000000000001,50.2,30.3,38.6,27.6,30.7,12.4,14.099999999999998,33.8,34.4,62.0,49.4,73.2,64.7,52.4,34.1,52.3,54.7,19,Alabama,SEC,3-1,121.6355379768418,99.08426005361372,0.9135817254577162,0.7388698225210479,75.67405574812928,2026,0.9893745105760813,-0.15562368884227795,-1.6928701924734815,-1.1554152011511707,-0.6485248914660889,-0.1134114297097515,-0.7429293309893317,0.1749783574084745,1.6134216552388139,-0.41955164885988444,0.16815638524212642,0.27400941771938137,1.9059951307333884,-0.9792473769093587,2.226020166315353
Youngstown St.,53.1,54.0,27.500000000000004,40.6,26.6,38.8,19.4,21.4,34.7,32.9,54.2,55.7,71.2,75.2,50.5,26.4,47.3,47.6,200,Youngstown St.,Horz,2-4,104.91135267128551,108.13318087912164,0.4139037079636847,0.4796636486908334,71.39941862920395,2026,0.4273757093721538,0.568462377659698,0.5100855688434915,1.1235127753587801,-0.8275128577308316,1.3735104857531282,-1.0651196799119726,0.4078574839502917,0.37982743124458734,0.6056970403572299,0.34962607168115156,-0.047439384940488626,1.6207847254763803,-2.296014398967517,0.5327548697232616
Hofstra,50.6,53.1,35.7,51.1,32.2,33.1,16.8,20.200000000000003,31.3,36.7,53.1,51.9,72.4,71.3,40.6,40.0,50.0,54.4,199,Hofstra,CAA,2-3,103.71068983719144,106.86556400244372,0.4146891063163542,0.4696569861654304,67.76194940239704,2026,-0.04095662496445137,0.39696830927765125,-0.30815514250281234,0.7488944778502965,0.17481975335172775,0.3271580267236948,-0.12156222949566602,1.6304728982948322,0.20585901504027304,-0.012706930916585334,-0.335926077088495,0.7668975817978496,0.1346884033477585,0.029703977654683782,-0.9081160715561426
Syracuse,58.1,34.7,36.0,32.7,30.5,31.7,13.8,24.3,33.3,23.0,62.0,34.9,61.2,75.7,33.1,32.7,56.5,51.4,58,Syracuse,ACC,4-0,116.34223482978592,102.6751711242408,0.8080062454014176,0.2106486086709245,70.5896718913003,2026,1.364040378045364,-3.1091326443108667,-1.2522790402100867,2.0288403276709532,-0.12945978929833535,0.07015917713751764,-0.08704183496824049,-0.5120150658898862,1.6134216552388139,-2.7792510129310193,0.067339892776002,-2.1690014824956303,-0.9911421437193795,-1.2186595627381143,0.21199874185208137
LSU,60.8,44.7,50.5,27.6,40.5,28.3,15.7,14.3,37.1,31.0,64.0,43.6,79.2,59.8,38.0,38.7,53.0,38.8,54,LSU,SEC,5-0,117.29873386362796,103.05733796780962,0.8158593583977032,0.2835117444936891,71.30236803136236,2026,1.869839299128897,-1.2036429956214545,-0.65433390499548,-1.092978818233089,1.6604198733490916,-0.5539808861431972,1.5814439005240093,-1.1058568385715202,1.9297278665193849,-1.3634313944883378,0.8335452355185485,-0.45460786830965694,-0.2555995196355162,-0.19260733775773192,0.49431127678969594
Penn St.,55.3,50.3,30.9,21.2,32.5,29.0,11.8,19.4,36.0,28.3,56.0,56.0,70.3,83.6,34.8,42.0,49.4,57.5,100,Penn St.,B10,5-1,111.51313428804032,104.18645778453842,0.6860124768284012,0.3779011021193947,68.47010759387267,2026,0.8395081635883656,-0.1365687923553849,-1.8816949720149363,0.49914894617797173,0.22851614323115005,-0.4254814613501089,-0.6738885419344802,-1.8510700435053355,0.6645030213971008,0.6545184065104254,0.6117489520930744,-1.0332157130974227,-0.7359538863841621,0.3717213859814779,-0.6276011046097627
Virginia,53.8,44.1,41.0,40.2,47.0,30.3,14.7,16.900000000000002,34.7,32.7,55.1,41.8,68.2,71.2,43.6,30.9,50.8,50.4,30,Virginia,ACC,5-1,120.72765504435966,101.64120923842228,0.8785760078821274,0.4219201357979594,68.08818432682673,2026,0.5585087629864024,-1.3179723745428196,-0.9690418708979048,-0.2813058402980377,2.823841654069919,-0.1868396724486589,0.4882980738221904,0.36128165864192846,0.5221652263208441,-1.656359591407514,0.34962607168115156,-0.09029922529513704,0.5850206221746137,-1.5264752302322298,-0.7788881954336356
Brown,50.0,49.6,28.2,33.300000000000004,29.3,33.1,20.9,18.5,32.9,31.8,50.4,50.8,69.1,73.7,40.5,37.0,59.8,51.4,253,Brown,Ivy,2-5,99.81391049713427,106.59565440108918,0.3195251962682485,0.3130938679448883,67.56085810402622,2026,-0.15335638520523687,-0.269953067763643,0.9821475176971287,0.21818522304660842,-0.3442453488160264,0.3271580267236948,-0.9845720926813128,-0.44215132792734085,-0.2211543701884983,-0.19171860681163716,-0.013313301196897257,-0.2831685068910595,0.11967732938686311,-0.48332213483550746,-0.9877721704260151
N.C. State,64.60000000000001,46.1,43.7,43.5,37.8,27.200000000000003,14.9,20.3,43.1,27.0,64.5,51.2,77.8,64.4,49.8,47.8,55.6,51.1,32,N.C. State,ACC,4-0,121.13034500599652,102.2546327897546,0.8752406932363619,0.4062117152589259,70.59522975313878,2026,2.581704447320539,-0.9368744448049371,-0.9061002777174195,0.7801126693093362,1.1771523644342858,-0.7559085536751928,0.7989816245690234,0.7455322174359266,2.0088044193395276,-0.1266234519407084,2.0433431451120416,-1.3118046754026436,1.5157072077501137,1.3635718701291806,0.21420031693612557
Loyola Marymount,57.8,44.9,32.5,28.9,28.4,26.200000000000003,18.1,17.299999999999997,41.8,31.4,53.5,43.8,56.4,76.5,46.4,34.7,57.6,53.4,107,Loyola Marymount,WCC,6-0,108.39989504514966,103.2320955181258,0.6368559951549188,0.3471525879826987,68.031108953644,2026,1.3078404979249707,-1.165533202647667,0.10096521317034014,-0.15643307446187754,-0.5053345184542952,-0.9394791605224619,-0.48977977112154214,-0.9544854063193394,0.26912025729638706,-1.3308838170528747,1.7812202647001172,-0.36888818760035863,1.0053306930796782,-0.8766421544113202,-0.8014968393984069
Long Beach St.,46.400000000000006,52.8,28.9,49.8,27.700000000000003,28.8,19.2,17.8,29.9,34.6,47.3,53.3,65.5,75.6,36.8,38.4,41.2,51.2,318,Long Beach St.,BW,1-5,99.64423184321592,111.8276013754334,0.2097304610813277,0.4655331287915354,68.82397868295426,2026,-0.8277549466499473,0.33980361981696805,0.4471439756630068,-0.0003421171666743171,-0.6306260948396144,-0.4621955827195626,-0.9040245054506526,1.4791014660426505,-0.7114289976733836,0.21512611113166194,-0.6182122559936438,0.31686925807403127,-0.4357324071662587,-0.24390994900675178,-0.48742601654059037
Notre Dame,59.0,48.3,41.9,37.9,38.9,21.5,18.3,18.0,40.5,30.7,57.7,50.0,69.7,72.8,40.8,41.9,45.1,47.4,69,Notre Dame,ACC,4-1,114.370019377083,102.24270432717242,0.7839829028304992,0.3482652410847022,68.49063295574265,2026,1.5326400184065416,-0.5176667220932674,0.16390680635082489,0.0620942657514063,1.374039127325503,-1.8022610127046275,0.5918592574044679,0.09347066311883813,0.9333633009855866,-0.3219089165534924,1.5190973842881943,-0.5188976288416312,0.1647105512695482,0.35462051556513796,-0.6194706172753949
Portland,55.00000000000001,51.3,34.5,29.2,27.1,28.5,20.5,17.1,32.2,33.2,58.7,52.8,68.8,74.2,35.0,48.0,64.6,66.8,289,Portland,WCC,4-3,102.26136510174024,111.34548366636632,0.2731462775618369,0.2767622515807224,71.10456535458812,2026,0.7833082834679748,0.05398017251355627,0.8562643313361592,-0.21886945737995706,-0.7380188745984603,-0.5172667647737434,-0.25964380760536976,-0.9195535373380668,1.0915164066258722,0.1337571675430021,-0.1544563906494706,0.016850375591486284,-0.7059317384623713,1.3977736109618604,0.4159578636608978
Utah Tech,47.7,51.7,32.4,35.0,29.3,32.0,17.7,17.7,27.2,29.2,52.8,55.2,65.8,78.7,42.7,31.1,43.9,46.2,286,Utah Tech,WAC,4-4,102.05736689548225,110.8392700045747,0.2790297093352141,0.3990989328590376,67.98071818110154,2026,-0.5842221327949131,0.13019975846113382,-0.024917973190630445,-0.03156030862571518,-0.3442453488160264,0.1252303591916985,-0.5012865692973509,-0.24420407036679667,0.1584130833481867,0.5243280967685702,-1.1626213153107157,-0.8403464315015011,0.44992095652655734,-1.49227348939955,-0.8214575855484939
UMBC,50.5,54.0,38.9,26.200000000000003,25.7,28.1,22.8,15.4,31.6,39.5,52.9,51.5,67.9,72.3,44.0,32.7,54.3,42.4,299,UMBC,AE,3-2,103.7563254944714,113.664751111797,0.2594374595258376,0.4036101597495962,71.15983250734983,2026,-0.05968991833791584,0.568462377659698,1.5800926529117365,-0.7495787121836446,-0.9886020273691004,-0.5906950075126509,0.24665531213020928,-1.2688722271507922,0.1742283939122155,-0.07780208578751295,-0.2754361816088202,1.3669353467629395,0.6450649180181941,-1.2186595627381143,0.4378502370271762
South Carolina,54.1,48.0,34.4,38.9,30.3,29.6,14.6,15.5,33.5,30.8,58.0,48.6,75.4,67.6,50.5,26.0,63.5,48.1,96,South Carolina,SEC,4-2,111.59418356066188,104.07550441140154,0.6904344850358135,0.4262832683678001,68.23895053292577,2026,0.6147086431067958,-0.5748314115539491,-1.0005126674881473,-0.7183605207246042,-0.16525738255128375,-0.3153390972417472,-0.27115060578117856,0.20991022638974674,0.9808092326776718,-0.5497419586017397,0.10766648976245234,-0.4974677086643061,1.6207847254763803,-2.364417880632875,-0.7191668255058583
Kansas St.,61.0,52.8,30.9,33.2,33.300000000000004,28.6,18.0,18.2,43.3,31.0,58.2,57.4,77.1,69.1,41.1,41.8,63.3,52.3,73,Kansas St.,B12,5-1,114.48882304559822,102.84040477198344,0.7745069285832016,0.5295397739651174,72.87827329709242,2026,1.9073058858758258,0.33980361981696805,0.06949441658009722,0.12453064866948692,0.37170651624294493,-0.4989097040890163,-0.6738885419344802,-0.4537952842544319,1.0124398538057293,0.8823514485586726,2.0836697420984907,-0.45460786830965694,0.20974377315223436,0.337519645148798,1.118557411125493
Cal St. Fullerton,49.0,58.1,36.7,39.3,23.200000000000003,25.0,14.099999999999998,14.8,30.0,37.9,51.6,58.9,68.8,77.7,38.9,40.9,52.5,56.7,343,Cal St. Fullerton,BW,2-5,98.11489959172728,113.26865146437638,0.1608837932544773,0.4254118263988057,75.14377712864312,2026,-0.34068931893987897,1.3497131336223571,-1.1578666504393602,-0.936887860937887,-1.4360719430309565,-1.1597638887391855,-0.006494247737579834,0.25648605169811,-0.03137064342015523,1.126458279324652,-0.5980489575004186,1.0240566239257447,-0.12049985398745987,0.1836118114017409,2.01596669068222
George Mason,52.1,41.1,57.3,31.4,35.7,25.8,18.7,21.6,32.9,26.2,53.8,42.7,71.1,81.2,37.4,46.8,51.5,48.1,95,George Mason,A10,5-0,108.05642930824864,100.65911740431368,0.693282255778336,0.2211638278635091,68.12470550759,2026,0.24004277563751172,-1.8896192691496432,0.28978999271179434,1.185949158276862,0.8012776352783272,-1.01290740326137,2.363906176478995,-0.6633864981420678,0.3165661889884722,-1.5098954929479254,-0.013313301196897257,-1.483244036821241,-0.34566596340088745,1.1925631659657834,-0.7644214591337973
USC Upstate,47.6,50.3,36.5,38.3,28.8,38.8,18.8,17.7,26.2,32.3,52.1,51.2,66.4,73.0,35.2,31.0,41.3,39.7,334,USC Upstate,BSth,3-4,99.75557057611644,113.63940585844712,0.1826440601212897,0.3127733869559234,72.04675605851251,2026,-0.6029554261683776,-0.1365687923553849,0.3212607893020373,-0.03156030862571518,-0.43373933194839775,1.3735104857531282,-0.029507844089197398,0.1400464884272014,0.047705909399987534,-0.1266234519407084,-1.3642543002429643,-0.17601890600443693,-0.6759095905405806,-1.50937435981589,0.7891775726891915
Northern Colorado,53.1,47.0,43.0,34.1,25.4,27.800000000000004,18.3,12.6,30.3,23.4,59.4,53.0,82.7,68.4,45.0,33.7,60.7,45.8,174,Northern Colorado,BSky,5-1,106.4478832190522,108.8488154467046,0.4362241340731213,0.2302671340478118,71.33458907451062,2026,0.4273757093721538,-0.7653803764228904,0.16390680635082489,-1.6236880730367766,-1.0422984172485232,-0.6457661895668311,0.7184340373383629,-0.34899967731061426,1.2022235805740713,0.1663047449784665,-0.5375590620207439,-2.083281801786332,0.7951756576271459,-1.0476508585747173,0.5070746465600525
Vermont,59.3,54.50000000000001,30.6,46.6,22.7,23.9,15.6,16.5,43.8,39.4,54.4,51.8,83.9,73.2,43.7,37.5,57.1,59.0,210,Vermont,AE,4-1,106.68856976121558,110.49014419866845,0.4006778781529808,0.229217281755225,66.38081484635401,2026,1.5888398985269339,0.66373686009417,-0.6858047015857224,-0.40617860613420004,-1.5255659261633285,-1.3616915562711818,-0.7084089364619057,1.1064948635757434,0.41145805237264377,-0.028980719634317528,2.184486234564615,1.3455054265856146,0.6000316961355091,-0.3978177827538089,-1.45520981275767
Purdue,57.8,45.9,26.9,21.0,42.1,30.7,14.000000000000002,13.8,41.4,29.5,55.0,47.5,73.8,68.3,39.7,48.7,62.6,52.3,4,Purdue,B10,6-0,126.20600984172611,99.07765407808856,0.9417575776512996,0.6509784051296147,66.76453060348294,2026,1.3078404979249707,-0.9749842377787259,-1.1893374470296014,-1.2490697755282911,1.9468006193726801,-0.1134114297097515,-1.134160468966825,-1.8743579561595174,0.5063499157568153,-0.7287536344967915,1.700567070727218,-0.7760566709695269,-0.00041126230029784624,1.5174797038762389,-1.3032126824222379
Radford,44.3,55.60000000000001,43.4,50.3,30.0,37.3,17.299999999999997,17.5,27.0,36.9,47.3,55.9,66.9,65.7,43.9,39.8,39.6,59.6,216,Radford,BSth,2-5,107.0299247016528,110.98510738915704,0.3971613572637614,0.4307998768389215,73.12812216727033,2026,-1.2211541074926973,0.8733407214500055,-0.15080115955160103,-0.09399669154379581,-0.21895377243070668,1.0981545754822244,0.7644612300415972,1.5373212476781049,-0.7114289976733836,0.6382446177926933,-1.2029479122971651,0.809757422152498,0.6300538440572988,-0.004497763177996118,1.217527314182753
Colorado St.,63.8,53.5,57.49999999999999,33.6,38.5,23.0,15.9,12.9,44.9,36.3,59.5,52.6,85.6,67.4,54.3,51.6,71.8,44.0,81,Colorado St.,MWC,4-1,116.55341390586833,106.7587648714986,0.732911689736483,0.3538413132143551,64.58619011580785,2026,2.4318381003328233,0.4731878952252274,-0.5913923118149947,-1.530033498659655,1.3024439408196062,-1.5269051024337237,2.3869197728306117,-0.4072194589460686,1.2180388911381002,0.10120959010753887,2.406282517990089,0.6811779010885497,2.1912055359903966,2.0134049459500902,-2.166094898929316
Montana St.,53.1,51.4,22.9,38.9,22.6,28.9,15.6,15.9,31.9,31.3,56.6,53.3,67.2,75.2,40.8,29.6,33.1,42.7,204,Montana St.,BSky,3-4,104.75413346802186,108.24624131658406,0.4068228648325492,0.4119077854168433,68.71551351015822,2026,0.4273757093721538,0.07303506900045066,-0.6858047015857224,-0.5934877548884424,-1.5434647227898024,-0.4438385220348361,-1.5944323959991697,0.20991022638974674,0.7593948847812724,0.21512611113166194,-0.2149462861291461,-0.39031810777768283,0.1647105512695482,-1.7487865456446456,-0.5303911403335033
Charleston,47.8,53.7,41.9,30.7,33.300000000000004,34.2,14.3,15.0,26.7,39.1,52.6,50.2,72.9,59.5,38.1,41.7,49.0,54.5,165,Charleston,CAA,3-4,109.03867714327546,110.82984348693869,0.4532929680090199,0.442105590497602,68.03112610651385,2026,-0.56548883942145,0.5112976881990162,-1.0949250572588742,-0.8744514780198064,0.37170651624294493,0.5290856942556912,0.5918592574044679,-0.7448941924317038,0.1267824622201303,-0.289361339118028,-1.26343780777684,1.2812156660536411,-0.24058844567462082,0.3204187747324593,-0.8014900448194846
UTEP,41.7,59.5,28.7,41.0,23.0,41.8,18.3,27.500000000000004,32.4,36.2,38.0,64.2,61.3,65.9,34.3,47.0,43.6,56.9,214,UTEP,CUSA,3-2,102.33214366662052,106.1015831583492,0.3974764572025668,0.2872434921687894,69.47636478009052,2026,-1.7082197352027655,1.6164816844388745,0.16390680635082489,3.027822454360247,-1.4718695362839056,1.9242223062949355,-0.9270381018022698,0.454433309258655,-2.1822528801280385,1.988969081364447,-0.11412979366302169,0.6597479809112262,-0.8110092561886381,1.2267649067984634,-0.2290034399505796
Oklahoma,54.7,50.8,33.6,23.0,35.7,31.7,13.1,18.2,33.7,37.0,58.1,48.1,76.5,72.4,45.3,35.7,49.2,52.7,45,Oklahoma,SEC,4-2,118.4293570681482,102.64866832113644,0.8381532961237655,0.3861805113583592,69.01307769482473,2026,0.7271084033475814,-0.041294309920914325,-1.4725746163417843,0.12453064866948692,0.8012776352783272,0.07015917713751764,-0.36320499118764715,-1.6414788296177,0.9966245432417006,-0.6311109021903994,0.14799308674890269,0.8311873423298229,0.8402088795098309,-0.7056334502479231,-0.4125202910925742
Towson,42.5,44.8,32.300000000000004,28.7,35.5,25.3,17.1,14.3,21.4,27.7,48.6,47.3,67.1,67.2,37.2,42.2,39.1,43.7,140,Towson,CAA,3-2,105.80640839935886,104.54578587326932,0.5344052095190918,0.3928201567144902,65.50089678211981,2026,-1.5583533882150524,-1.1845880991345614,-0.21374275273208465,-1.092978818233089,0.7654800420253781,-1.1046927066850045,-0.5127933674731588,-0.977773318973521,-0.5058299603410118,-0.7613012119322559,-2.332092627917759,-1.161795234161371,-0.37568811132267715,0.4059231268141578,-1.803762141425711
Southeast Missouri St.,49.4,64.1,33.1,54.2,25.0,29.5,18.4,20.4,29.8,38.8,51.9,67.9,67.5,74.4,34.7,39.4,39.3,42.6,196,Southeast Missouri St.,OVC,1-4,105.03626486017136,108.14414235790684,0.4169437940234157,0.6201995179133487,72.21893568423216,2026,-0.2657561454460224,2.493006922836003,0.1953776029410667,0.811330860768376,-1.11389360375442,-0.33369615792647433,-0.42073898206669025,1.991435544434649,0.01607528827192998,2.59109926392053,-0.6383755544868682,1.2169259055216664,-0.7509649603450564,-0.07290124484335471,0.857381206565041
Stanford,50.6,53.3,41.6,31.6,31.6,19.7,15.0,23.0,32.2,36.5,52.0,52.5,74.2,74.7,38.2,34.9,42.6,39.5,98,Stanford,ACC,4-1,109.42588854831854,102.18685333675532,0.6872107577755088,0.3877353930625525,72.2110431258616,2026,-0.04095662496445137,0.43507810225143867,-0.8746294811271772,1.6230038387034273,0.06742697359288187,-2.132688105029712,0.5573388628770424,-0.6400985854878858,0.03189059883595875,0.08493580138980668,-0.1544563906494706,0.7240377414431997,-0.22557737171372544,-0.8424404135786415,0.854254813652986
Purdue Fort Wayne,46.400000000000006,63.1,20.200000000000003,28.2,23.4,37.5,15.5,21.1,25.2,42.6,54.1,62.4,75.4,79.8,47.0,47.3,49.2,59.5,238,Purdue Fort Wayne,Horz,2-5,103.86080982773098,109.96921636631308,0.34136625203205,0.522790347163966,70.77097177630505,2026,-0.8277549466499473,2.302457957967063,-0.7172754981759648,1.0298582009816597,-1.4002743497780086,1.1348686968516788,-1.905115946746002,-1.0359931006089753,0.36401212068055855,1.6960408844452708,-1.5658872851752133,2.0312628722600046,1.0953971368450492,1.2780675180474819,0.28381508438921244
Columbia,55.1,48.1,29.0,33.300000000000004,39.5,23.0,21.9,15.2,40.3,33.6,51.7,46.9,70.0,65.5,38.8,33.3,55.8,57.6,154,Columbia,Ivy,5-1,108.1093955277028,109.01202851467784,0.4761137398851944,0.3535843359617534,67.77487557555486,2026,0.802041576841438,-0.5557765150670547,1.2968554835995536,-0.8120150951017258,1.481431907084349,-1.5269051024337237,-0.8925177072748438,-0.44215132792734085,-0.01555533285612645,-0.8263963668031835,1.478770787301744,0.10257005630078464,-0.13551092794835526,-1.116054340240077,-0.9029957678164456
East Texas A&M,46.1,55.8,33.300000000000004,55.8,23.8,34.7,22.2,21.3,24.3,45.6,53.1,49.1,66.1,68.5,41.7,34.5,55.1,55.7,312,East Texas A&M,Slnd,2-3,98.47030048402335,110.10131297870709,0.2168821939442097,0.4032677453351422,70.33350206770157,2026,-0.8839548267703407,0.9114505144237917,1.3912678733702812,1.0922945838997404,-1.3286791632721113,0.6208709976793257,-0.3977253857150727,2.1777388456681024,0.20585901504027304,-0.4683730150130799,-1.747356971614237,2.6741604775797443,0.2998102169176056,-0.9108438952440001,0.11052498857992286
Seton Hall,47.0,43.0,43.4,38.0,38.0,28.8,13.7,26.700000000000003,33.0,36.2,45.9,34.3,75.2,70.7,32.6,43.4,56.7,50.6,102,Seton Hall,BE,5-0,108.61056859839393,102.36509320153452,0.6639761174784019,0.2109706892763438,66.64465525026085,2026,-0.7153551864091631,-1.527576235898655,-1.2837498368003297,2.778076922687924,1.212949957687235,-0.4621955827195626,0.7644612300415972,0.10511461944592916,-0.9328433455697831,-2.8768937452374113,0.006849997296327915,0.6597479809112262,-1.0661975135238553,0.6111335718102335,-1.3506975963179715
Georgia,53.0,44.0,41.2,28.1,39.1,34.8,14.3,23.8,26.5,32.9,64.0,40.8,78.9,64.3,45.3,37.0,48.0,48.9,31,Georgia,SEC,6-1,117.37720835286228,98.87281280647736,0.8779246334359319,0.4034733182262925,74.32829331344224,2026,0.40864241599868933,-1.337027271029714,-1.0949250572588742,1.872749370375751,1.409836720578452,0.6392280583640516,0.511311670173808,-1.047637056936066,1.9297278665193849,-1.8190974785848335,-1.3037644047632897,-0.047439384940488626,0.8402088795098309,-0.48332213483550746,1.6929379970654588
