Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Drexel,47.2,49.5,32.4,41.3,36.9,28.1,18.2,15.4,35.2,33.3,43.7,49.2,64.2,77.0,38.3,32.3,51.5,47.7,262,Drexel,CAA,4-4,100.72465421038936,108.18136195943308,0.3054850753323423,0.3445780352411666,65.70840043207393,2026,-0.7288939482466681,-0.3448062601192579,0.16699926242099356,-0.8064071997502391,1.1601911126900417,-0.6573929635565395,-0.5105988730010685,0.6048547140284959,-1.414546609772599,-0.5166090971131672,0.49572182820319916,0.02342368472756848,-0.23398150400821432,-1.4455611556425905,-1.2802166596796485
Wyoming,52.900000000000006,44.0,37.9,56.2,37.2,27.4,17.4,18.7,35.0,21.6,53.3,50.2,68.9,69.2,40.8,35.2,57.9,35.9,126,Wyoming,MWC,6-2,108.20449054215956,104.7628013580936,0.5918762743715317,0.3209631270793699,69.57638096689297,2026,0.4230840670429049,-1.550727108881295,-0.12274396174377238,0.3827669825455032,1.21919484072848,-0.8035883697613412,0.2374323884377738,2.517912208790913,0.28529608738546114,-0.3293203402137762,0.4496580636171069,-2.8427896570798343,0.1584966621820337,-0.8974430573306242,0.21160191331708575
Ohio,47.6,55.7,38.5,32.5,28.000000000000004,35.2,17.1,15.9,27.0,40.1,51.7,52.5,66.0,73.2,36.8,41.6,43.2,51.2,193,Ohio,MAC,1-6,107.47806885483304,110.71807308289532,0.4154322528217954,0.6456775277770702,70.5688829324865,2026,-0.6480533857702071,1.0145954239397663,-0.23139767080555848,-0.6262292933417932,-0.590252819116935,0.8254461565207287,0.3190357987765568,-0.5250047459654141,0.001988971192451928,0.10144380065482257,-1.392892519826557,1.6892570799660607,-0.46946840372236315,0.3121968837716431,0.5943941359458557
UMKC,43.4,56.89999999999999,29.8,34.300000000000004,27.3,37.1,19.5,17.4,23.6,39.3,47.4,55.7,66.7,68.5,33.1,35.6,46.3,56.6,339,UMKC,Sum,1-6,96.8317501917837,111.48976651168589,0.1650648701490967,0.5048752209009945,68.82225805018466,2026,-1.4968792917730505,1.2777054273060264,0.6378320016887381,-0.08569557411645629,-0.7279281845399562,1.222262259076617,-0.8642136511357937,-0.2938971291484774,-0.7593989035762637,0.7007678227328743,-2.175976517790114,1.4932766805262372,-1.0503360896839296,-0.8218405610117329,-0.07925130151703734
North Carolina,53.6,42.2,45.3,23.6,36.5,27.3,15.6,15.2,31.8,32.9,58.0,38.5,72.0,68.5,42.9,34.6,59.0,44.9,23,North Carolina,ACC,6-1,117.80802543536308,97.36385754385392,0.8995211458539351,0.4784622109349746,70.97162207327575,2026,0.5645550513767111,-1.9453921139306882,-0.7746662161144948,-0.8784783623136179,1.0815194753054589,-0.8244734277905981,1.2438744492827614,-1.6677035180047097,1.117510741202429,-2.5205987959366514,-0.2873621697603585,-0.07456651499234242,0.4881783217818423,-1.0108468018089622,0.7497242170808838
Louisiana,43.2,52.3,31.5,52.8,28.7,31.1,21.4,16.2,26.9,32.4,45.0,55.1,66.4,71.3,39.3,42.3,38.5,54.8,303,Louisiana,SB,1-7,99.63892460335155,110.04608474154809,0.2418648027547077,0.5268094941818131,64.39454670553725,2026,-1.5372995730112802,0.2691170810686876,1.325972159080056,-0.5181225494967261,-0.45257745369391505,-0.030841222678820703,-0.6330039885092426,2.0813755992478105,-1.1843595778657787,0.5883945685932395,-1.4159244021196031,-0.19705426464223147,-0.07699023753211512,0.44450125232970283,-1.7869491454831445
UC Davis,55.60000000000001,47.6,40.1,33.300000000000004,28.4,32.9,21.2,20.0,32.6,31.2,61.1,48.0,75.0,78.8,45.1,35.3,57.8,53.7,177,UC Davis,BW,5-2,104.05543541737568,106.08887811556448,0.4445874507794126,0.3806944417382979,68.91758409241399,2026,0.9687578637590187,-0.7613970987825067,1.2535363530388648,0.8512295392074627,-0.5115811817323527,0.34508982184781,0.5366448930133111,-0.42229024960233086,1.6664182788263866,-0.741355605392437,-0.10310711141599194,-0.49102486380196503,0.833559108029261,-0.8785424332509024,-0.042485563166536476
Notre Dame,53.5,48.0,36.2,35.3,34.7,26.200000000000003,17.299999999999997,16.900000000000002,34.9,31.9,54.3,48.0,72.0,73.1,41.1,42.5,43.8,53.3,65,Notre Dame,ACC,5-3,113.50646774021028,101.8923367528017,0.7757981292582681,0.5223910013579866,66.66410883109712,2026,0.5443449107575956,-0.6736937643270862,-0.1589618647643686,-0.2658734805249009,0.7274971070748346,-1.054209066112428,0.006222725811223117,-0.16550400869462484,0.4623630350060925,-0.741355605392437,0.42662618132406077,-0.31954201429212054,0.20559404212486412,0.48230250048914924,-0.9116151304843942
American,50.5,51.2,33.800000000000004,61.1,22.7,31.3,18.5,19.9,31.4,34.6,53.5,50.8,76.1,72.0,46.8,35.3,44.3,47.6,236,American,Pat,5-4,102.5211890411492,108.37684843238942,0.3455252234918352,0.3856064499887843,70.26575878001672,2026,-0.06195930781586356,0.027932911316281447,0.27565297148278095,0.815193957925773,-1.6326520144626642,0.010928893379693737,-0.3201909155439079,3.147038499014795,0.3207094769095879,-0.21694708607414268,-0.3794896989325422,0.3418918338172811,1.100444261038629,-0.8785424332509024,0.4774839714536591
Valparaiso,44.4,47.2,37.1,35.099999999999994,34.0,30.6,14.3,19.8,29.9,31.9,44.1,46.8,69.8,74.1,40.7,41.2,47.0,49.1,235,Valparaiso,MVC,5-2,101.99254272999929,107.80555829099498,0.3458255823389374,0.3185277091391117,66.95637167643382,2026,-1.2947778855818974,-0.8491004332379273,-1.2454989553822386,0.7791583766440846,0.5898217416518133,-0.13526651282510718,0.1286278413193971,-0.1911826327853959,-1.3437198307243468,-0.9661021136717066,-0.7249679333282292,-0.31954201429212054,0.14279753553442467,0.23659438745275163,-0.7988939994069986
Lindenwood,42.5,53.400000000000006,41.9,39.7,29.4,31.7,20.200000000000003,18.4,24.6,36.9,45.1,51.9,66.9,71.9,31.7,43.5,53.2,58.7,292,Lindenwood,OVC,3-4,100.34938190352746,109.46467880332467,0.2689697041359757,0.4855253972092148,72.14229304204233,2026,-1.678770557345088,0.5103012508210969,0.891357322832909,0.27466023870043543,-0.3149020882708945,0.09446912549672262,0.7814551240296591,0.3994257213023311,-1.1666528831037153,-0.010929453484812295,-1.9456576948596558,0.9053354822067701,-1.2701238627504687,0.6713087412863785,1.2012333904991408
Murray St.,56.2,48.4,42.1,31.3,35.099999999999994,35.8,16.8,17.4,36.5,32.8,57.6,48.1,74.6,74.4,46.9,24.4,53.6,41.2,120,Murray St.,MVC,5-3,112.59235807999325,108.03736164375292,0.6165458127327126,0.4870177900681737,74.2980249584206,2026,1.0900187074737093,-0.5859904298716656,-0.34005137986734585,-0.08569557411645629,0.8061687444594162,0.9507565046962713,0.8086562608092538,-0.6790764905100382,1.0466839621541768,-0.7226267297024975,0.795136298012794,-0.09906406492232057,1.1161433876862392,-2.9387104579407017,2.032664904258143
Central Arkansas,47.3,53.3,28.4,32.300000000000004,25.5,26.3,18.4,16.2,30.0,33.0,49.8,57.3,61.7,77.0,51.4,50.7,53.3,60.1,324,Central Arkansas,ASun,3-5,99.4958245543348,112.50938817498096,0.1956682192977902,0.4662570905969746,69.15177210655247,2026,-0.7086838076275539,0.4883754172072398,0.23943506846218474,-0.5181225494967261,-1.081950552770581,-1.033324008083171,-1.0546216085929538,-0.5506833700561843,-0.33443822928674866,1.0004298337718989,-0.7019360510351831,-0.05006896506236426,1.8226040868286857,2.0321536750264304,0.047837029183674
Stephen F. Austin,52.2,46.6,21.8,45.1,34.1,30.5,15.8,18.3,36.3,31.5,50.7,46.3,62.7,75.7,41.3,28.8,48.2,48.5,141,Stephen F. Austin,Slnd,5-2,106.05228662553196,104.99626364616996,0.5287397833443126,0.3687496304766144,65.94996065889919,2026,0.2816130827090972,-0.980655434921059,-0.702230410073303,0.23862465741874703,0.6094896509979595,-0.15615157085436476,-1.9522591223195644,1.0927485717531396,-0.17507797642817943,-1.0597464921214022,0.7490725334267017,-0.41753221401203144,0.23699229542008332,-2.1070829984328925,-1.187050722149386
LIU,52.8,53.3,38.2,33.0,32.5,37.0,21.5,18.5,35.8,33.3,52.4,55.1,59.9,63.9,26.6,34.3,44.0,45.7,238,LIU,NEC,4-3,103.42261320960574,109.5491531893395,0.340330540444792,0.5158406813011948,69.21506178676142,2026,0.4028739264237879,0.4883754172072398,1.3621900621006522,0.3106958199821251,0.2948031014596261,1.2013772010473593,0.2782340936071658,-0.4608081857384874,0.12593583452689314,0.5883945685932395,0.6339131219614726,0.02342368472756848,-2.0707793217785744,-1.0675486740481317,0.07224685223340598
Washington,49.2,46.5,42.0,35.2,37.7,28.8,15.3,16.3,35.0,32.3,47.7,45.4,74.9,69.1,32.1,37.3,47.9,49.7,61,Washington,B10,5-2,115.44782796278324,102.47807846496688,0.7974533118784232,0.5018058152034994,68.54270937159211,2026,-0.32469113586436193,-1.0025812685349145,-0.8833199251762816,-0.48208696821503644,1.3175343874592091,-0.5111975573517387,0.7950556924194565,-0.17834332074000944,-0.7062788192900735,-1.228306373330854,0.4496580636171069,-0.22155181457220963,-1.2073273561600288,-0.5005299516564438,-0.1870687806969236
Auburn,54.50000000000001,48.5,44.9,29.5,40.3,34.9,12.9,19.4,32.8,32.1,57.6,48.8,70.8,77.6,37.6,43.2,48.1,50.7,26,Auburn,SEC,6-2,121.77212759789404,101.987599177197,0.8848266145935294,0.5901198142507916,68.77227417581967,2026,0.7464463169487501,-0.5640645962578101,-1.7525495976705787,0.6350160515173271,1.8289000304589993,0.762790982432956,1.189472175723573,-0.9101841073269745,1.0466839621541768,-0.5915245998729247,-0.057043346829901316,-0.2705469144321642,-0.34387539054148314,0.6146068690472103,-0.09852928687833282
Georgia Southern,49.4,50.7,39.900000000000006,40.8,28.000000000000004,38.2,16.3,20.200000000000003,32.8,29.6,49.6,55.0,67.0,67.3,47.0,40.4,41.3,46.7,212,Georgia Southern,SB,4-5,105.16990587010804,109.59362217136317,0.3837118249812964,0.4233554547815584,72.33494066564235,2026,-0.2842708546261322,-0.08169625675299465,-0.5211408949703245,0.9233007017708421,-0.590252819116935,1.4519978973984475,0.5094437562337174,0.5406581538015691,-0.3698516188108742,0.5696656929033,-0.057043346829901316,-0.8829856626816095,1.1318425143338493,0.08538939481496738,1.2755345149084045
Utah Valley,56.7,46.7,35.6,36.3,31.2,29.3,19.8,20.6,36.0,30.1,58.0,47.7,64.1,71.4,30.8,39.1,57.4,49.2,98,Utah Valley,WAC,5-2,108.91266908804796,101.40627719963793,0.6944975217959208,0.3941254361866549,70.10888413873076,2026,1.1910694105692858,-0.9587296013072034,0.7464857107505255,1.0674430268975983,0.03912027995973035,-0.4067722672054522,-0.07538068452755987,-0.037110888240771384,1.117510741202429,-0.7975422324622538,0.6799768865475649,-0.7604979130317204,-1.411416002578958,-0.1603187182214302,0.41697991736240597
North Alabama,47.6,52.0,34.4,33.0,31.8,35.9,17.1,14.4,32.8,33.1,46.6,53.9,68.3,68.6,36.7,44.4,42.8,56.1,192,North Alabama,ASun,4-4,106.53066199503584,109.70428065624998,0.4163953318300091,0.4067192236097654,67.105997856824,2026,-0.6480533857702071,0.2033395802271226,-0.23139767080555848,-1.1667630125671309,0.15712773603660554,0.9716415627255288,-0.23858750520512587,-0.4608081857384874,-0.9010524616727683,0.36364806031396973,-0.057043346829901316,-0.025571415132386095,-0.4851675303699722,0.8414143580038846,-0.741185561398253
Wisconsin,53.8,51.6,34.4,34.8,34.4,23.7,14.499999999999998,18.8,33.0,37.6,58.2,48.6,78.8,71.4,51.4,39.1,54.1,46.6,35,Wisconsin,B10,5-2,117.154876013508,100.03950918071249,0.8601111254478017,0.5036755641684996,70.52246153175098,2026,0.604975332614941,0.115636245771702,-1.1730631493410482,0.4188025638271929,0.6684933790363964,-1.5763355168438609,-0.23858750520512587,-0.22970056892155158,1.1529241307265559,-0.6289823512528021,-0.010979582243809067,1.0768183317166153,1.8226040868286857,-0.1603187182214302,0.5764901400031716
Charleston,47.6,54.2,42.0,30.8,32.5,30.0,14.3,14.099999999999998,28.9,38.4,50.7,51.8,73.3,60.8,41.8,41.2,47.2,54.5,188,Charleston,CAA,4-5,108.2404495375636,111.1342357388969,0.4247235690357397,0.4520880477993956,67.24155185953053,2026,-0.6480533857702071,0.685707919731938,-1.2454989553822386,-1.2748697564121991,0.2948031014596261,-0.26057686100065125,0.7950556924194565,-0.7432730507369649,-0.17507797642817943,-0.02965832917475166,-0.9552867562586872,1.2727987311564373,0.3154879286581329,0.23659438745275163,-0.6889045385075553
Bowling Green,52.8,47.3,36.7,42.3,32.5,25.9,16.900000000000002,23.3,37.9,28.9,50.6,50.5,74.2,74.2,36.3,45.4,52.6,53.7,124,Bowling Green,MAC,6-2,106.94068745149497,102.8139726415918,0.6112478607975557,0.3542737461203941,69.78954367244104,2026,0.4028739264237879,-0.8271745996240734,-0.30383347684674966,2.0404037215032056,0.2948031014596261,-1.1168642402002007,0.07422556776020878,0.7332478344823493,-0.19278467119024284,-0.27313371314395946,1.1175826501154347,-1.054468512191455,-0.5479640369604127,1.030420598801114,0.29381537854635825
UC Riverside,55.400000000000006,50.5,40.6,34.5,25.9,30.0,22.9,13.1,36.2,29.7,56.1,53.3,74.1,65.5,39.0,32.2,47.4,42.9,280,UC Riverside,BW,4-4,103.22069208633752,112.0670268521846,0.2797665682300047,0.3479295341174535,68.44622428990968,2026,0.9283375825207875,-0.12554792398070572,1.8692407043889916,-1.6352255692290902,-1.003278915385998,-0.26057686100065125,0.6046477349622967,-0.2682185050577072,0.7810835407232297,0.25127480617433484,0.7260406511336571,-0.8584881127516323,-0.12408761747494444,-1.4644617797223123,-0.22428154213024645
South Dakota,47.7,52.1,43.2,35.099999999999994,38.9,35.0,18.6,19.2,29.4,29.4,49.5,55.4,70.7,78.9,32.4,29.1,41.1,48.3,257,South Dakota,Sum,5-3,105.82983582996673,113.30361359237668,0.3132984189362182,0.3396464748304912,73.1784017852973,2026,-0.6278432451510916,0.22526541384097812,0.3118708745033772,0.562944888953949,1.553549299612958,0.7836760404622135,0.9582625130970225,-0.1911826327853959,-0.3875583135729376,0.6445811956630562,-0.8401273447934582,-0.9319807625415658,-1.1602299762171995,-2.0503811261937233,1.6008440537168096
Saint Louis,57.4,41.9,39.0,38.7,35.6,25.6,19.9,17.5,35.8,28.4,60.3,41.4,82.5,74.0,43.9,38.7,51.7,47.8,58,Saint Louis,A10,6-1,113.79624320828655,100.68614853843384,0.8033894323205999,0.4490983921689835,72.40327436363557,2026,1.3325403949030923,-2.011169614772255,0.7827036137711204,-0.0496599928347666,0.9045082911901468,-1.179519414287972,0.38703864072554245,0.27103260084847763,1.5247647207298807,-1.9774614009284177,0.6339131219614726,-1.176956261841344,0.6451695882579415,-0.23592121454032167,1.3018897353936627
Toledo,55.3,58.1,32.300000000000004,20.5,31.3,34.8,18.3,22.4,37.1,36.4,55.2,60.9,75.9,67.4,36.7,43.9,58.0,52.4,203,Toledo,MAC,5-3,109.84345969226364,113.62941210556072,0.4037918275876672,0.393321192472423,69.00503582433065,2026,0.9081274419016705,1.5408154306722912,0.2032171654415898,1.7160834899680024,0.058788189305876454,0.7419059244036983,-0.5241994413908648,-2.0657221914116555,0.6217232878646617,1.6746693586097068,0.933327591771069,0.782847732556881,-0.4851675303699722,0.74691123760527,-0.008756821064656665
Queens,54.400000000000006,54.8,29.6,39.900000000000006,32.1,36.4,17.5,12.6,35.6,32.4,55.2,59.1,79.2,68.8,47.8,41.3,55.2,50.5,225,Queens,ASun,3-5,110.07498513400012,115.6961801825671,0.3605986627778321,0.5155424395522966,68.45563067925933,2026,0.7262361763296344,0.8172629214150681,-0.08652605872317615,-1.8154034756375361,0.21613146407504313,1.0760668528718154,-0.8914147879153879,0.42510434539310216,0.6217232878646617,1.3375495961908035,0.587849357375382,-0.19705426464223147,1.2574355275147282,0.2554950115324735,-0.22065364736440515
Stony Brook,50.1,50.5,32.7,43.4,27.0,33.0,16.3,18.6,33.3,36.4,50.3,48.4,72.1,72.7,44.2,33.4,49.0,43.0,246,Stony Brook,CAA,6-2,105.55077687241968,112.25142875861002,0.3300818504603681,0.3416981496105286,66.91375832121142,2026,-0.1427998702923245,-0.12554792398070572,-0.5211408949703245,0.3467314012638148,-0.7869319125783938,0.3659748798770676,-0.4697971678316765,0.8744802669815883,-0.245904755476433,-0.6664401026326808,0.058116064635327674,0.782847732556881,0.6922669682007719,-1.2376542907656378,-0.8153292927613014
Florida Gulf Coast,52.0,55.2,33.900000000000006,45.0,36.2,28.4,15.0,17.9,37.3,34.4,50.0,58.1,72.3,73.3,34.3,45.4,48.1,43.1,174,Florida Gulf Coast,ASun,5-3,108.53793130043884,110.50958342388526,0.4484267848110509,0.3653054816924622,69.57780071877042,2026,0.241192801470866,0.9049662558704902,-0.991973634238069,0.09448233229198957,1.0225157472670219,-0.5947377894687682,-0.30659034715411054,1.079909259707754,-0.2990248397626219,1.1502608392914124,0.9793913563571597,0.29289673395732474,-0.8619465699126112,1.030420598801114,0.21214948903541217
Bellarmine,56.00000000000001,61.1,35.6,43.5,19.1,36.4,18.1,17.1,32.5,40.4,60.8,61.5,76.8,70.3,40.0,43.8,48.1,50.0,307,Bellarmine,ASun,3-4,107.22383955241892,119.21809597687404,0.2280396990233125,0.4620265723365724,66.66750933895794,2026,1.0495984262354796,2.198590439087948,0.13078135940039862,-0.19380231796152278,-2.340696750923913,1.0760668528718154,-0.07538068452755987,0.8873195790269739,1.6132981945401963,1.7870426127493415,-0.12613899370903806,1.7627497297559935,0.03290364900115478,0.7280106135255467,-0.9103036086867216
Florida St.,51.1,47.4,32.9,41.7,32.6,34.599999999999994,15.1,26.0,32.1,32.8,54.7,46.1,70.4,70.1,54.4,41.7,60.3,56.8,82,Florida St.,ACC,5-2,109.87395444099224,100.4755178532115,0.7365914359957334,0.4198836388373358,75.90175018812526,2026,0.05930153589882855,-0.8052487660102178,-0.9557557312174734,3.013364416108813,0.3144710108057722,0.7001358083451831,-0.44259603105208284,0.656211962210038,0.5331898140543461,-1.0972042435012797,-0.21826652288122092,-0.09906406492232057,2.2935778862569833,0.3310975078513663,2.651196218498276
San Diego,51.8,51.7,28.2,40.0,29.3,40.1,19.0,18.7,32.2,34.4,54.3,51.8,79.2,67.4,42.1,36.2,56.2,50.3,210,San Diego,WCC,3-4,108.39532420257358,112.85140184420048,0.3862032225993581,0.2813279465626087,69.52703723133618,2026,0.2007725202326348,0.13756207938555753,0.4567424865857595,0.3827669825455032,-0.33456999761703987,1.8488139999543358,-1.081822745372548,0.4379436574384868,0.4623630350060925,-0.02965832917475166,-0.1952346405881748,0.29289673395732474,0.36258530860096333,-0.708436816533395,0.19257081931285977
James Madison,54.2,51.2,29.1,47.6,29.8,33.0,16.2,14.8,39.5,34.3,49.8,51.0,74.1,74.3,46.7,37.6,56.3,52.7,151,James Madison,SB,5-4,111.97376578243416,111.7332538341438,0.5061816288730426,0.422989469343535,67.31164485785564,2026,0.6858158950914033,0.027932911316281447,-0.5573587979909207,-1.022620687440374,-0.2362304508863108,0.3659748798770676,-0.9594176298643735,1.4137313728877732,-0.33443822928674866,-0.17948933469426392,1.486092766804168,0.2683991840273466,1.08474513439102,-0.4438280794172742,-0.6618707838655304
Tarleton St.,51.0,57.3,43.1,47.0,33.900000000000006,36.2,21.3,21.9,35.5,37.1,50.2,58.8,76.2,70.5,27.4,45.8,43.9,57.4,206,Tarleton St.,WAC,5-4,105.48800893920404,109.70130353063593,0.3892690967608426,0.5003944449990351,69.33446313212812,2026,0.03909139527971296,1.3654087617614485,1.289754256059461,1.5359055835595565,0.5701538323056686,1.0342967368133016,0.9446619447072251,1.336695500615461,-0.26361145023849514,1.2813629691209854,0.5648174750823359,0.9543305820667264,-1.9451863085976955,1.1060230951200054,0.11829805209218949
Mercyhurst,46.6,47.6,27.6,54.2,27.3,34.2,18.1,19.2,28.6,30.1,48.6,49.1,63.6,74.5,34.3,38.4,53.1,57.4,323,Mercyhurst,NEC,3-5,98.75363904409028,111.5544708222058,0.1975505173635248,0.438265515095372,65.04747119335875,2026,-0.8501547919613601,-0.7613970987825067,0.13078135940039862,0.562944888953949,-0.7279281845399562,0.6165955762281558,-1.1634261557113306,2.2611259678832063,-0.5469185664315056,-0.5353379728031066,-1.024382403137824,-0.7604979130317204,-0.8619465699126112,-0.2926230867794913,-1.5351265551344435
Bryant,41.2,49.4,26.3,27.6,25.6,34.0,21.5,14.2,26.0,32.5,43.4,49.8,80.6,66.4,50.0,35.7,55.1,58.5,294,Bryant,AE,2-6,97.60318507189544,106.77919269042906,0.2624430903724338,0.5310337273330963,67.73655664303365,2026,-1.9415023853935864,-0.36673209373311344,1.3621900621006522,-1.2388341751305096,-1.062282643424435,0.5748254601696405,-1.3402335447786933,-1.1541310361892958,-1.4676666940587892,-0.40423584297353365,-1.623211342757015,-0.1725567147122533,1.602816313762147,-0.8029399369320096,-0.4979890664402354
Indiana,59.1,40.6,39.4,32.5,32.300000000000004,26.6,13.6,18.9,37.8,29.5,61.3,39.1,77.7,73.3,46.6,29.3,68.9,41.7,20,Indiana,B10,7-0,119.17876498756868,97.02435069654634,0.9141285649604052,0.4114061455621653,68.85635824955895,2026,1.6761127854280529,-2.296205451752372,-1.499024276526409,0.45483814510888126,0.2554672827673353,-0.9706688339953989,0.4414409142847308,-0.5250047459654141,1.7018316683505121,-2.4082255417970164,1.0945507678223887,-0.9074832126115877,1.0690460077434099,-2.012579878034278,-0.06609939697369076
San Francisco,54.7,48.2,43.3,33.7,35.9,31.3,19.4,14.7,39.4,35.3,50.8,45.5,70.2,65.5,47.0,36.3,58.0,57.4,70,San Francisco,WCC,5-3,113.4063286233072,102.3355638511209,0.7651777541557307,0.5126643761371372,67.35742086487292,2026,0.7868665981869798,-0.6298420970993751,0.6016140986681419,-1.0586562687220638,0.9635120192285836,0.010928893379693737,0.9718630814868188,-0.3709330014207896,-0.1573712816661173,-1.2095774976409144,1.4630608845111217,0.5133746833271248,1.1318425143338493,-0.6895361924536731,-0.6442157060151442
Manhattan,50.2,57.7,43.9,28.7,27.800000000000004,39.900000000000006,16.5,15.7,37.7,42.5,46.5,54.3,75.4,76.1,37.7,35.8,47.2,54.3,270,Manhattan,MAAC,3-5,109.19342546324329,117.81942018503828,0.2943456051287708,0.4119775724679297,69.12850597642418,2026,-0.1225897296732089,1.4531120962168707,-0.44870508892913324,-0.698300455905172,-0.6295886378092265,1.807043883895822,1.0534664918256018,-1.0128986036900574,-0.9187591564348317,0.43856356307372585,1.071518885529344,2.277198278285528,-0.328176263893873,-0.7840393128522878,0.038863652835292695
Weber St.,50.9,48.6,37.6,42.2,33.900000000000006,30.4,17.8,15.8,32.0,24.8,52.5,54.2,70.7,73.1,34.4,32.7,46.7,46.1,248,Weber St.,BSky,3-4,105.0810886130406,111.79806802427242,0.3290328718669285,0.4378450678401122,68.8701031166731,2026,0.01888125466059737,-0.5421387626439546,0.02212765033861124,-0.6622648746234823,0.5701538323056686,-0.17703662888362237,0.1966306832683828,0.7204085224369647,0.14364252928895652,0.4198346873837878,-0.24129840517426707,-2.058868059320545,-0.846247443265001,-1.3699586593236976,-0.060798220336505684
Delaware,54.1,52.8,20.3,28.3,24.9,30.1,18.2,14.2,39.3,37.1,50.3,50.5,62.9,83.2,43.5,44.5,54.8,51.6,264,Delaware,CUSA,2-5,104.81157428054776,112.9125810644417,0.2981398554851711,0.37573720941196,67.74374676705807,2026,0.6656057544722876,0.37874624913796373,0.16699926242099356,-1.2388341751305096,-1.1999580088474562,-0.23969180297139364,-2.1562676481665215,-1.0642558518715985,-0.245904755476433,-0.27313371314395946,1.4400290022180757,0.9543305820667264,0.582373081667502,0.8603149820836079,-0.49521594996117846
UT Rio Grande Valley,54.0,53.6,23.6,42.4,25.6,33.5,16.1,16.400000000000002,41.7,32.9,49.0,57.4,64.4,70.3,37.2,46.4,49.0,58.3,183,UT Rio Grande Valley,Slnd,2-4,107.14253037544324,109.4221490843736,0.4397656524106619,0.5655591603903586,71.17465731273327,2026,0.6453956138531721,0.5541529180488064,-0.5935767010115156,-0.4460513869333467,-1.062282643424435,0.47040017002335405,-1.7074488913032158,0.7460871465277349,-0.47609178738325325,1.0191587094618382,1.9927941772511761,-0.07456651499234242,-0.4066718971319226,1.2194268395983432,0.828031679713898
Saint Joseph's,45.6,50.4,31.4,32.9,32.9,35.0,17.1,15.5,25.5,35.3,50.9,49.0,78.2,64.8,41.4,35.0,59.5,48.3,144,Saint Joseph's,A10,4-3,105.43416918017016,104.63382320463052,0.5218932403318496,0.3812517002509986,70.17173511111767,2026,-1.0522561981525131,-0.14747375759456124,-0.23139767080555848,-0.7703716184685501,0.3734747388442091,0.7836760404622135,-0.6466045568990398,-0.47364749778387294,-0.13966458690405392,-0.5540668484930459,-1.738370754222244,0.5133746833271248,0.25269142206769346,-0.9352443054900706,0.44122053778271686
Milwaukee,49.3,56.39999999999999,33.900000000000006,39.1,32.4,35.4,15.7,16.900000000000002,33.7,42.1,48.5,52.3,62.7,75.9,38.9,37.4,47.6,56.3,199,Milwaukee,Horz,3-5,107.6931501903198,111.13546778883648,0.4105154553222426,0.547971348060837,70.97978596191929,2026,-0.3044809952452478,1.1680762592367504,-0.7384483130938992,-0.2658734805249009,0.27513519211348003,0.8672162725792424,-0.30659034715411054,0.3223898490300188,-0.5646252611935689,0.06398604927494383,0.15024359380751218,2.179208078565617,-0.1397867441225546,-0.4816293275767206,0.7528728990860468
California,56.7,45.6,37.6,33.6,30.6,32.0,15.9,17.7,38.0,30.8,56.5,45.3,74.5,64.1,42.8,36.1,56.7,54.9,79,California,ACC,6-1,113.7460581231621,103.53629428801104,0.7467836205935591,0.4232815418865864,69.82167899119054,2026,1.1910694105692858,-1.199913771059611,-0.6660125070527074,0.022411169728611482,-0.07888717611714413,0.15712429958449464,0.1966306832683828,-0.3837723134661752,0.851910319771482,-1.2470352490207932,1.1406145324084809,-0.5890150635218759,0.47247919513423214,-0.7273374406131181,0.3062094598836656
Arizona St.,53.2,53.0,44.1,40.0,28.4,32.800000000000004,14.3,21.5,37.0,32.8,51.7,55.8,72.8,74.0,38.8,42.5,45.1,46.2,91,Arizona St.,B12,6-2,113.53923483091998,105.05523851476984,0.7095325609808343,0.5474353954968048,69.57174124334222,2026,0.48371448890025026,0.4225979163656748,-1.2454989553822386,1.3917632584328004,-0.5115811817323527,0.3242047638185539,1.0806676286051964,0.4379436574384868,0.001988971192451928,0.7194966984228124,0.9102957094780229,-0.09906406492232057,-0.15548587077016474,0.48230250048914924,0.20981244573722704
Niagara,48.6,53.1,35.8,43.6,20.3,30.9,19.5,17.1,32.0,36.8,49.0,51.6,70.0,75.6,42.1,41.2,57.9,57.9,344,Niagara,MAAC,2-5,96.933327088111,112.55795774249825,0.1520495074314108,0.3655783414155687,65.67075515452768,2026,-0.4459519795790541,0.4445237499795303,0.6378320016887381,-0.19380231796152278,-2.1046818387701633,-0.07261133873733588,-0.04817954774796619,0.9001588910723594,-0.47609178738325325,-0.06711608055462906,-0.24129840517426707,0.8808379322767919,0.36258530860096333,0.23659438745275163,-1.2947358444903174
