Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
LIU,53.5,53.0,38.5,34.2,33.0,37.4,21.1,17.8,37.4,32.6,52.5,55.1,62.7,67.1,26.7,34.0,46.2,46.7,237,LIU,NEC,4-4,104.36798355986268,110.5332852353522,0.3407333145704534,0.5174397533497814,68.96319509688695,2026,0.5605194659027981,0.4150888317224848,1.2507449071233365,0.06089940553968573,0.39362346953594296,1.3003773342187208,0.3309480164107682,-0.3147136470878114,0.14667455906840496,0.5836386352322382,1.0214389722223052,-0.16207469196212537,-2.0707865439835893,-1.1375040866079351,0.04640938742045443
Saint Joseph's,45.6,50.4,31.4,32.9,32.9,35.0,17.1,15.5,25.5,35.3,50.9,49.0,78.2,64.8,41.4,35.0,59.5,48.3,145,Saint Joseph's,A10,4-3,105.57704127211532,104.75821188692603,0.5223697625030026,0.3828362897879097,69.95554416796745,2026,-1.0895651486257552,-0.16437468887863493,-0.23146902501957756,-0.7744772439793622,0.3738502013855685,0.7897396505287443,-0.6392463099789447,-0.4851251791466579,-0.1429060443661752,-0.5776405616798062,-1.7796344388816672,0.5135793221185703,0.2535038147269412,-0.9464017246398341,0.42565360353657494
George Washington,59.0,49.9,50.0,31.7,36.1,26.6,17.9,17.599999999999998,37.5,31.0,61.1,52.4,76.2,72.8,42.9,41.9,52.3,51.9,57,George Washington,A10,7-2,119.47077900022532,105.69724444168646,0.8035559883427648,0.4272010001303842,71.24088652171861,2026,1.709312551966981,-0.27580998130192713,0.06497376140900418,-0.011742042244580317,1.0065947821975425,-0.9974922423861738,1.9023895309856549,-0.6424281318163618,1.7031703025292722,0.06962981036952962,1.0449774042483893,-0.5624622558617979,0.4906763003096484,0.37220457294006204,0.9168705226580391
Milwaukee,49.3,56.39999999999999,33.900000000000006,39.1,32.4,35.4,15.7,16.900000000000002,33.7,42.1,48.5,52.3,62.7,75.9,38.9,37.4,47.6,56.3,200,Milwaukee,Horz,3-5,107.85765134223549,111.28203147501844,0.4110955889771389,0.548035873570917,70.7950455076662,2026,-0.3167407089098511,1.1728488202008698,-0.7502439012695983,-0.2659871094895063,0.2749838606336976,0.8748459311437401,-0.29762858941918574,0.3276067429801463,-0.5772769495180448,0.05059244648572535,0.1505169872572054,2.215226468692178,-0.1417836612442375,-0.48775605591639215,0.7464842837687148
Arizona St.,53.2,53.0,44.1,40.0,28.4,32.800000000000004,14.3,21.5,37.0,32.8,51.7,55.8,72.8,74.0,38.8,42.5,45.1,46.2,89,Arizona St.,B12,6-2,113.75998778531874,105.28063089604848,0.7090564919002524,0.5479715527051698,69.4777289228063,2026,0.4978580248447524,0.4150888317224848,-1.2690187775196176,1.4047661895485883,-0.5159468653812692,0.32165510714626655,1.0961717104646262,0.4455839574824241,0.0018842573511155178,0.7169001824188654,0.9272852441179702,-0.11202624647466743,-0.15759516028308487,0.48686599012092285,0.24304783165615879
UT Arlington,48.7,47.4,38.4,43.5,37.1,30.9,23.0,19.3,28.0,24.6,51.7,52.3,68.9,72.0,30.6,31.6,46.8,48.8,205,UT Arlington,WAC,6-3,102.83314443169166,106.55935219990754,0.3990714153050551,0.3545991007095799,67.78024209568949,2026,-0.4420635910259426,-0.8329864434183881,1.95479652489122,0.6057102639216734,1.2043274637012842,-0.0825997257749662,0.3172833075883777,0.9043842361023939,0.0018842573511155178,0.05059244648572535,-1.1911736382295721,-2.164012511460486,-1.4541380814685503,-1.596149755331377,-0.4056775814854213
Niagara,48.6,53.1,35.8,43.6,20.3,30.9,19.5,17.1,32.0,36.8,49.0,51.6,70.0,75.6,42.1,41.2,57.9,57.9,344,Niagara,MAAC,2-5,97.02940552744737,112.67920857603816,0.1519220973814138,0.3641228695179548,65.54466215964608,2026,-0.4629507380452917,0.43737589020714357,0.6578593342661703,-0.19334566170524156,-2.1175815855615765,-0.0825997257749662,-0.03799912179377082,0.9174928154915362,-0.4867830109447386,-0.08266910070090186,-0.24963635718621993,0.888942663274513,0.3641843079988717,0.23843291956239218,-1.2600450466421806
Utah,53.400000000000006,51.3,36.6,34.300000000000004,30.7,28.8,16.8,15.4,35.2,34.4,53.8,51.1,73.2,67.2,42.0,32.7,53.8,40.4,116,Utah,B12,6-3,111.72127161399489,106.62353709531618,0.6311335029183615,0.4426080012592869,69.59686741358679,2026,0.5396323188834505,0.03620883748329071,-0.3426350699302964,-0.8107979678714946,-0.06116169792266313,-0.5294076990036953,0.07131854878535232,-0.3016050676986692,0.3819587993590006,-0.17785592011992188,0.5035934676484625,0.2883613174250051,0.3483728089600243,-1.3859371571664658,0.2885787691680033
Gardner Webb,45.9,59.3,31.6,33.2,24.4,34.9,22.3,15.0,31.8,37.2,44.6,62.1,65.3,72.6,43.4,44.7,46.1,67.1,363,Gardner Webb,BSth,0-9,94.98032595628612,115.3806965854492,0.0964310785630864,0.5535841853740395,72.59247614138935,2026,-1.0269037075677092,1.819173516255966,1.6954090867662104,-0.9560808634400247,-1.306877591396236,0.768463080374995,-0.6119168923341637,-0.44579944097923135,-1.283129670389833,1.9162541070985184,-0.2967132212383874,0.9890395542494325,0.5697337955038841,0.9072911864507455,1.4334050373370362
Chattanooga,50.8,53.1,39.6,43.2,24.1,34.4,16.400000000000002,14.9,32.0,36.4,53.9,52.1,74.8,75.5,52.6,37.9,65.4,58.6,223,Chattanooga,SC,4-4,106.83357868123306,111.85096742493496,0.3710317572103359,0.3691692969594384,65.88798769772649,2026,-0.0034335036196194734,0.43737589020714357,-0.49085646314458725,-0.9924015873321571,-1.366197395847358,0.6620802296062498,0.4812598134570619,0.8650584979349684,0.4000575870736621,0.012517718718118156,-0.24963635718621993,0.7888457722995953,2.024391707077822,-0.3922048749323417,-1.1288369583228364
Cal St. Bakersfield,45.7,50.9,50.8,40.5,32.9,37.9,21.4,18.9,26.0,30.5,48.2,53.9,72.4,70.2,26.9,35.8,47.2,50.5,259,Cal St. Bakersfield,BW,4-4,103.34322266313256,110.74387004081883,0.3110124987411257,0.4522951206812492,69.99357285370617,2026,-1.068678001606406,-0.052939396455342735,1.361910952034054,0.4604273683531425,0.3738502013855685,1.4067601849874658,2.0117072015647772,0.5111268544281341,-0.631573312662028,0.35519026862658964,-1.6619422787512481,-0.6875833695804454,-2.0391635459058954,-0.793519835065354,0.44018695629842636
Elon,55.1,56.6,35.2,37.4,37.6,31.8,16.2,15.1,36.3,37.1,55.6,57.3,69.9,64.3,46.4,46.8,53.9,56.4,212,Elon,CAA,4-3,109.54135249629375,114.07806563542329,0.3854023314765395,0.3515953313392991,68.22282413907438,2026,0.8947138182123788,1.217422937170189,-0.5649671597517341,-0.9197601395478924,1.303193804453155,0.10888940560877551,-0.11998737472811195,0.10476089336473196,0.7077369782229037,1.0024606406759256,0.7625162199353829,0.9640153315057025,1.0440787666692986,1.3086061465837564,-0.2365368174115287
Alabama St.,49.1,55.400000000000006,33.900000000000006,39.4,29.9,34.8,17.9,18.1,35.6,37.1,46.4,55.2,73.8,72.5,38.1,45.8,49.7,62.3,260,Alabama St.,SWAC,3-5,105.52547606502353,113.18231016546233,0.30884042336809,0.4697918616650032,69.01630393906012,2026,-0.3585150029485478,0.9499782353542886,0.06497376140900418,0.16986157721608353,-0.21934784312565664,0.7471865102212456,-0.29762858941918574,0.36693248114757193,-0.9573514915259311,0.6026759991160425,0.5977471957527973,0.9640153315057025,-0.26827565355501426,1.1175037846156555,0.0667058957820431
North Carolina,52.5,42.5,42.4,25.5,38.1,27.3,16.0,15.1,31.7,31.0,56.0,40.4,71.1,70.0,41.4,33.5,57.9,43.7,21,North Carolina,ACC,7-1,118.01526215089658,97.05860974800912,0.9044984199366564,0.5375998649112502,69.88416607864954,2026,0.3516479957093103,-1.9250523091666514,-0.6390778563588795,-0.9197601395478924,1.4020601452050259,-0.8485562513099308,0.8638716604839904,-1.4551600539431655,0.7801321290815485,-2.214853855686951,-0.3202516532644715,-0.5624622558617979,0.2535038147269412,-1.2330552675919855,0.39837517065432265
Southern,48.9,54.0,34.8,43.9,30.2,34.4,18.1,16.1,37.3,39.3,45.4,51.0,63.2,76.2,33.5,37.4,47.1,51.3,169,Southern,SWAC,4-4,104.92666031092672,106.49898700745293,0.4573416652031711,0.4201382162761482,71.43382589008465,2026,-0.40028929698724597,0.6379594165690692,0.13908445801615094,-0.5565529006265666,-0.160028038674534,0.6620802296062498,-0.174646210017674,0.9568185536589617,-1.1383393686725436,-0.19689328400372613,0.997900540196221,1.5145482318677508,-0.9956046093419832,-0.48775605591639215,0.9906058055804565
Bryant,43.4,49.5,26.700000000000003,26.200000000000003,26.6,33.900000000000006,20.7,14.3,27.0,32.7,46.3,49.7,77.5,67.2,49.4,35.0,56.4,56.5,292,Bryant,AE,3-6,98.8015880501899,107.91394523817924,0.2660932972516956,0.491371420310754,66.77793071140206,2026,-1.5490823830514289,-0.36495821524056055,1.1025235139090444,-1.210325930684952,-0.8718656920880037,0.5556973788375061,-1.2814876246312892,-1.3633999982191711,-0.9754502792405927,-0.4443790144931776,-1.42655795849041,-0.1370504692183955,1.518423737834713,-0.9464017246398341,-0.7887290764845165
Navy,48.2,52.400000000000006,38.0,34.5,29.4,31.6,17.299999999999997,19.3,32.9,34.3,47.7,53.0,76.2,74.7,31.6,39.9,53.8,50.2,202,Navy,Pat,4-5,105.65956146534052,109.18368174402455,0.4067763801784803,0.4494040988376597,68.06412975285713,2026,-0.5464993261226865,0.2813664808145354,-0.15735832841243344,0.6057102639216734,-0.3182141838775275,0.0663362653012776,0.2626244722988166,-0.2753879089203858,-0.7220672512353342,0.18385399367235392,-0.037790468951466046,0.2633370946812752,-1.296023091080079,-0.010000150996139837,-0.2971847586016782
Texas St.,48.1,49.9,33.4,37.6,35.7,27.200000000000003,22.1,19.2,31.7,37.7,48.2,46.3,72.8,69.9,23.6,34.8,50.3,50.5,191,Texas St.,SB,6-4,102.41721438653948,105.24448553508216,0.422343704467304,0.3252114131825773,66.00182918916893,2026,-0.5673864731420356,-0.27580998130192713,1.621298390159065,0.5693895400295403,0.9275017095960462,-0.8698328214636794,-0.3659521335311383,0.13097805214301633,-0.631573312662028,-1.0916493865425148,-0.3202516532644715,1.11416066796808,-2.560943014187851,-0.9846221970334549,-1.085330365288421
South Carolina St.,43.2,56.49999999999999,39.5,50.3,30.2,42.3,20.9,18.0,31.8,31.8,41.1,62.9,65.8,71.9,32.6,41.8,48.3,62.9,350,South Carolina St.,MEAC,0-8,96.57254289734982,113.11956976498564,0.1395856445705535,0.5364268647748999,71.5464505304182,2026,-1.5908566770901253,1.1951358786855286,1.1766342105161898,0.1335408533239505,-0.160028038674534,2.342929271752423,0.4675951046346714,1.7957676345640494,-1.9165872404029765,2.06855301816895,-0.2967132212383874,-0.36226847391196165,-1.1379081006916074,0.35309433674325164,1.0336473568686044
Binghamton,46.3,51.4,51.0,30.8,29.1,34.0,22.5,12.6,23.7,29.4,51.5,55.9,76.3,73.3,32.9,38.3,47.6,46.7,349,Binghamton,AE,3-6,99.55803564343618,116.46568546176056,0.1413838687432199,0.2948236436725637,66.16480122120521,2026,-0.9433551194903145,0.05849589596794946,1.7695197833733558,-1.827778236851205,-0.37753398832864943,0.576973948991254,2.039036619209558,-0.7604053463186395,-0.034313318078207485,0.7359375463026697,-2.2033262153511757,-0.9628498197614704,-1.0904736035750664,-0.31576393014510157,-1.0230476440770695
Bucknell,47.4,56.8,37.1,39.4,27.200000000000003,31.8,21.3,18.6,33.0,41.2,45.9,52.4,73.6,69.0,42.7,46.9,53.5,61.1,307,Bucknell,Pat,2-7,100.51412136343876,111.62664171127474,0.2304259806831939,0.4937663857249528,68.3266468410423,2026,-0.7135965022774776,1.261997054139505,1.324855603730482,0.35146519667674603,-0.7532260831857585,0.10888940560877551,0.13964209289730392,0.36693248114757193,-1.0478454300992375,0.06962981036952962,-0.01425203692538191,1.9900084639986129,0.4590533022319548,1.3277163827805667,-0.19685908669121585
Lehigh,48.5,50.9,32.300000000000004,40.7,21.8,36.0,17.599999999999998,18.6,33.5,32.6,47.2,51.6,67.3,73.2,42.2,28.0,48.1,44.1,299,Lehigh,Pat,3-7,100.9021600470885,111.29931010674878,0.2445627431538329,0.4779256721983654,68.09857280613926,2026,-0.48383788506464076,-0.052939396455342735,-0.04619228350171463,0.35146519667674603,-1.8209825633059642,1.0025053520662346,-0.516263930577431,0.5373440132064184,-0.8125611898086404,-0.08266910070090186,0.10344012320503711,-0.16207469196212537,0.37999580703771907,-2.2841182584165405,-0.28402172038932283
Siena,49.6,50.5,40.1,28.4,35.2,28.8,18.5,22.2,24.8,31.8,54.1,51.9,71.1,68.7,26.7,31.4,49.1,40.0,138,Siena,MAAC,7-2,106.98640735491335,105.8135931190817,0.5316481877636867,0.3277730898847422,65.40833242608946,2026,-0.2540792678518039,-0.14208763039397618,0.28730585123044183,1.6590112567935156,0.8286353688441753,-0.5294076990036953,0.5495833575690136,-1.075011251658048,0.43625516250298507,-0.02555700904949039,-1.9444034630642537,-0.36226847391196165,-2.0707865439835893,-1.6343702277249976,-1.3121459297313398
Richmond,55.00000000000001,49.8,46.7,41.8,34.8,23.3,17.1,18.3,35.7,30.0,56.1,55.0,73.3,64.5,44.5,51.5,58.4,44.6,109,Richmond,A10,6-1,112.00614299571347,106.42874800318734,0.6427676464129888,0.2745509830244178,67.67805030522396,2026,0.8738266711930313,-0.29809703978658586,-0.23146902501957756,0.24250302500034826,0.7495422962426774,-1.699619057459892,1.4514541398467748,0.6815383864869796,0.7982309167962099,0.564601271348434,0.6212856277788814,-0.812704483299093,0.7436602849312031,2.206787247833831,-0.44473202976177517
Montana,55.8,52.0,40.3,32.0,24.4,31.4,19.7,13.6,37.3,33.1,55.6,53.0,74.3,67.9,40.9,31.0,60.5,47.4,174,Montana,BSky,4-4,107.7488716090387,109.66249940815716,0.4495600666277208,0.4356657621408222,70.43972510705129,2026,1.0409238473478195,0.19221824687590042,0.7319700308733158,-1.46457099792988,-1.306877591396236,0.02378312499377894,0.5769127752137936,-0.6031023936489357,0.7077369782229037,0.18385399367235392,0.997900540196221,-0.03695357824347783,0.17444631953270545,-1.710811172512238,0.6106921409347964
Cal Baptist,48.9,45.7,34.2,39.4,39.1,20.8,17.2,18.5,31.5,27.2,49.6,48.2,70.2,73.5,29.7,34.1,42.4,38.4,119,Cal Baptist,WAC,7-1,106.76461553047756,102.30427994537268,0.6202861689503277,0.3983728663925776,68.10719252694057,2026,-0.40028929698724597,-1.2118664376575805,-0.1944136767160055,0.31514447278461305,1.5997928267087678,-2.2315333113036178,-0.25663446295201514,0.36693248114757193,-0.37819028465677085,-0.7299394727502376,-0.36732851731663896,-1.5133827201235195,-1.5964415728181751,-1.1183938504111246,-0.2807275375723109
Western Michigan,48.6,51.1,29.9,37.4,30.0,29.8,19.4,15.6,30.2,34.1,50.2,50.9,77.3,73.6,32.5,49.6,49.2,57.5,276,Western Michigan,MAC,3-5,103.58571077992232,112.35181451040182,0.2820711371731291,0.368415130962428,69.70852984449772,2026,-0.4629507380452917,-0.008365279486025222,0.6208039859625969,-0.7381565200872299,-0.1995745749752822,-0.3166419974662051,-0.8442169423147995,0.10476089336473196,-0.2695975583688031,-0.2159306478875304,-0.6733281336557285,0.21328864919381726,-1.1537195997304548,1.8436927600944397,0.331252594653954
Abilene Christian,44.4,54.400000000000006,34.2,57.1,36.8,25.3,21.4,20.6,31.6,40.2,42.8,51.4,66.4,67.1,34.5,34.4,53.0,52.2,198,Abilene Christian,WAC,6-3,101.48221950679074,104.68528667810784,0.4115982530222807,0.2898467414016685,66.91147970566907,2026,-1.340210912857941,0.7271076505077042,1.361910952034054,1.0778796745193961,1.1450076592501608,-1.2740876543849113,-0.25663446295201514,2.687151033025706,-1.608907849253736,-0.12074382846851041,-0.3437900852905548,1.7397662365613178,-0.8374896189535118,-1.061063141820695,-0.7376909034062277
Northern Iowa,53.3,44.1,26.9,32.300000000000004,20.200000000000003,26.9,13.8,20.8,36.0,27.4,52.7,46.3,68.9,68.3,43.7,42.3,63.1,47.2,81,Northern Iowa,MVC,7-1,108.31874529106372,98.69908783295324,0.7445073330655795,0.3628495602500248,64.11315908229287,2026,0.5187451718641,-1.568459373412116,-1.454295519037482,1.1505211223036609,-2.13735485371195,-0.9336625319249274,-1.2541582069865091,-0.5637766554815091,0.18287213449772796,-1.0916493865425148,0.6919009238571322,-1.4633342746360607,0.6171682926204263,0.4486455177273021,-1.8071199402051088
Davidson,58.5,50.8,46.7,41.1,25.1,32.5,19.0,18.5,39.8,31.7,57.5,52.6,68.6,67.6,44.3,36.3,55.0,42.3,130,Davidson,A10,6-1,109.4220409057904,106.26543773309,0.5833718821997469,0.4328741231981708,66.43502799200348,2026,1.604876816870237,-0.07522645494000149,0.47258259274830605,0.31514447278461305,-1.1684647143436162,0.2578253966850186,1.4514541398467748,0.5897783307629862,1.0516139448014672,0.10770453813713816,1.5863613408483161,-0.3872926966556915,0.7120372868535083,-0.6979686540813035,-0.9197755769672602
Oklahoma St.,54.900000000000006,47.5,42.2,32.300000000000004,35.4,26.200000000000003,18.1,17.9,32.1,29.4,58.7,50.6,75.5,71.3,35.9,48.0,53.5,58.4,46,Oklahoma St.,B12,8-0,116.55097619718828,101.3527832816266,0.8329661023635577,0.4416509979850593,74.87704527822898,2026,0.8529395241736822,-0.8106993849337293,0.13908445801615094,0.09722012943181746,0.8681819051449228,-1.0825985230011697,0.8365422428392104,-0.5637766554815091,1.2687993973774025,-0.27304273953894187,-0.2260979251601358,-0.9628498197614704,-0.616128632409652,1.537928980945478,2.3064946151006893
Morehead St.,44.5,52.900000000000006,33.6,34.7,36.1,39.5,21.4,15.1,28.8,33.3,45.2,55.3,70.6,71.6,34.4,45.0,41.1,61.3,316,Morehead St.,OVC,3-6,100.82042810468522,113.08736925924008,0.2107473270580133,0.4716614667665574,66.77051264015442,2026,-1.319323765838592,0.3928017732378276,1.361910952034054,-0.9197601395478924,1.0065947821975425,1.7471853074474506,-0.3386227158863573,-0.2491707501421014,-1.1745369441018654,0.6217133629998455,-1.0028661820209015,0.013094867243980126,-0.8533011179923592,0.9646218950411751,-0.7915640271056144
UMass Lowell,47.0,55.50000000000001,44.3,29.9,29.9,38.4,21.4,15.9,29.1,39.7,48.6,52.9,67.8,74.6,32.9,38.8,54.6,53.3,321,UMass Lowell,AE,3-6,101.80453591090516,114.9749066379011,0.1979619398905985,0.4061283838698574,70.74435240868445,2026,-0.7971450903548725,0.9722652938389473,1.361910952034054,-0.6291943484108321,-0.21934784312565664,1.513143035756211,1.1235011281094063,-0.8783825608209178,-0.5591781618033833,0.16481662978854963,-0.9322508859426499,1.6146451228426701,-1.0904736035750664,-0.22021274916105113,0.7271109955316439
Delaware St.,37.5,61.5,22.5,32.1,25.2,27.0,19.5,17.2,26.5,39.1,36.5,63.3,70.5,61.9,28.2,39.1,37.6,63.1,357,Delaware St.,MEAC,2-7,95.35207968840491,113.7570318701298,0.1161278779344427,0.3357680751279946,68.21616777615829,2026,-2.7814240571930062,2.309488802918452,0.6578593342661703,-0.15702493781310983,-1.1486914461932425,-0.912385961771178,-1.855405395171683,-0.5899938142597935,-2.749131475277394,2.144702473704166,-1.544250118620829,1.4644997863802927,-1.8336140584008822,-0.16288204057062003,-0.23908066736298603
Temple,52.8,55.50000000000001,48.7,30.1,26.8,26.8,12.9,13.900000000000002,36.4,38.1,51.8,54.2,71.7,67.1,34.7,41.7,47.0,50.2,154,Temple,Amer,4-4,113.381693701611,113.57860153581112,0.4950115381994404,0.4766092698875301,67.51365191995161,2026,0.4143094367673561,0.9722652938389473,-1.7877936537696377,-1.3556088262534816,-0.8323191557872556,-0.9549391020786759,1.7247483162945811,-0.8521654020426335,0.019983045065775733,0.4123023602780025,0.7860546519614671,1.2142575589429976,-0.8058666208758171,0.3339841005464427,-0.5075598577613347
Washington St.,54.2,57.8,34.4,35.9,29.2,22.2,17.4,15.8,34.0,37.7,56.6,58.7,78.2,76.1,43.5,43.1,43.9,47.3,168,Washington St.,WCC,3-6,109.37283086509882,110.95410325483412,0.4588253617247482,0.4982839360650518,68.85946017541113,2026,0.7067294950382401,1.4848676389860893,-0.12030298010886006,-0.6655150723029645,-0.3577607201782757,-1.9336613291511315,-0.22930504530723508,-0.091867797472398,0.8887248553695162,1.2689837350491826,0.22113228333545612,1.11416066796808,0.5855452945427315,0.6015274073017837,0.0067652036090774205
Nebraska,56.99999999999999,46.400000000000006,30.5,19.8,27.0,28.2,14.4,18.7,34.6,30.9,62.6,46.3,72.4,75.7,52.2,50.3,64.9,55.2,43,Nebraska,B10,8-0,116.42961954200445,100.82168706212072,0.8395973305664042,0.4465173493431617,70.95541612184086,2026,1.291569611580004,-1.0558570282649709,-1.2319634292160448,0.3877859205688778,-0.7927726194865073,-0.6570671199261898,-0.7622286893804574,-2.2023490791242595,1.9746521182491907,-1.0916493865425148,0.3623628754919593,-0.5874864786055277,1.961145710922434,1.9774644134721096,0.8077728259089366
Morgan St.,44.8,55.60000000000001,37.5,51.4,30.3,34.9,15.4,17.299999999999997,28.6,31.7,45.5,61.3,73.7,71.3,27.6,41.7,48.3,63.2,360,Morgan St.,MEAC,1-6,97.85630920631549,118.28407520970096,0.101535997622789,0.2997900834142671,69.9496298567513,2026,-1.2566623247805462,0.9945523523236061,-0.8614099461803164,-0.1207042139209781,-0.14025477052415952,0.768463080374995,0.194300928186865,1.9399620078446116,-1.1202405809578821,1.7639551960280855,-1.049943046073069,-0.3872926966556915,-1.928483052633965,0.3339841005464427,0.4233933421160735
