Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Abilene Christian,spreads,betus,-2.0,0.5235602094240838,-109.8901098901099
UTSA,spreads,betus,2.0,0.5235602094240838,-109.8901098901099
Abilene Christian,spreads,bovada,-2.0,0.5235602094240838,-109.8901098901099
UTSA,spreads,bovada,2.0,0.5235602094240838,-109.8901098901099
Abilene Christian,spreads,betrivers,-2.5,0.5181347150259068,-107.52688172043011
UTSA,spreads,betrivers,2.5,0.5405405405405405,-117.6470588235294
Louisiana,spreads,draftkings,9.5,0.5235602094240838,-109.8901098901099
UC Davis,spreads,draftkings,-9.5,0.5235602094240838,-109.8901098901099
Louisiana,spreads,lowvig,10.0,0.5154639175257733,-106.38297872340426
UC Davis,spreads,lowvig,-10.0,0.5154639175257733,-106.38297872340426
Louisiana,spreads,betonlineag,10.0,0.5235602094240838,-109.8901098901099
UC Davis,spreads,betonlineag,-10.0,0.5235602094240838,-109.8901098901099
Louisiana,spreads,fanduel,9.5,0.5235602094240838,-109.8901098901099
UC Davis,spreads,fanduel,-9.5,0.5235602094240838,-109.8901098901099
Louisiana,spreads,betus,10.0,0.5235602094240838,-109.8901098901099
UC Davis,spreads,betus,-10.0,0.5235602094240838,-109.8901098901099
Louisiana,spreads,bovada,9.5,0.53475935828877,-114.94252873563217
UC Davis,spreads,bovada,-9.5,0.5128205128205129,-105.26315789473685
Louisiana,spreads,betmgm,9.5,0.5128205128205129,-105.26315789473685
UC Davis,spreads,betmgm,-9.5,0.53475935828877,-114.94252873563217
Louisiana,spreads,betrivers,9.5,0.5405405405405405,-117.6470588235294
UC Davis,spreads,betrivers,-9.5,0.5181347150259068,-107.52688172043011
Alabama,spreads,draftkings,4.5,0.5181347150259068,-107.52688172043011
Gonzaga,spreads,draftkings,-4.5,0.5291005291005292,-112.35955056179776
Alabama,spreads,fanduel,4.5,0.5464480874316939,-120.48192771084337
Gonzaga,spreads,fanduel,-4.5,0.5050505050505051,-102.04081632653062
Alabama,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
Gonzaga,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,lowvig,4.5,0.5154639175257733,-106.38297872340426
Gonzaga,spreads,lowvig,-4.5,0.5154639175257733,-106.38297872340426
Alabama,spreads,betonlineag,4.5,0.5235602094240838,-109.8901098901099
Gonzaga,spreads,betonlineag,-4.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,betus,4.5,0.5235602094240838,-109.8901098901099
Gonzaga,spreads,betus,-4.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,bovada,4.5,0.5128205128205129,-105.26315789473685
Gonzaga,spreads,bovada,-4.5,0.53475935828877,-114.94252873563217
Alabama,spreads,betrivers,4.5,0.5405405405405405,-117.6470588235294
Gonzaga,spreads,betrivers,-4.5,0.5208333333333334,-108.69565217391305
Arizona,spreads,draftkings,-33.5,0.5128205128205129,-105.26315789473685
Denver,spreads,draftkings,33.5,0.53475935828877,-114.94252873563217
Arizona,spreads,lowvig,-33.5,0.5025125628140703,-101.01010101010101
Denver,spreads,lowvig,33.5,0.5263157894736842,-111.11111111111113
Arizona,spreads,betonlineag,-33.5,0.5128205128205129,-105.26315789473685
Denver,spreads,betonlineag,33.5,0.53475935828877,-114.94252873563217
Arizona,spreads,fanduel,-33.5,0.5235602094240838,-109.8901098901099
Denver,spreads,fanduel,33.5,0.5235602094240838,-109.8901098901099
Arizona,spreads,betmgm,-33.5,0.5235602094240838,-109.8901098901099
Denver,spreads,betmgm,33.5,0.5235602094240838,-109.8901098901099
Arizona,spreads,betus,-33.5,0.5235602094240838,-109.8901098901099
Denver,spreads,betus,33.5,0.5235602094240838,-109.8901098901099
Arizona,spreads,bovada,-33.0,0.53475935828877,-114.94252873563217
Denver,spreads,bovada,33.0,0.5128205128205129,-105.26315789473685
Arizona,spreads,betrivers,-33.5,0.5181347150259068,-107.52688172043011
Denver,spreads,betrivers,33.5,0.5405405405405405,-117.6470588235294
Michigan,spreads,draftkings,-5.5,0.5235602094240838,-109.8901098901099
San Diego St.,spreads,draftkings,5.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,fanduel,-5.5,0.5235602094240838,-109.8901098901099
San Diego St.,spreads,fanduel,5.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,betmgm,-5.5,0.5235602094240838,-109.8901098901099
San Diego St.,spreads,betmgm,5.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,betonlineag,-5.5,0.53475935828877,-114.94252873563217
San Diego St.,spreads,betonlineag,5.5,0.5128205128205129,-105.26315789473685
Michigan,spreads,lowvig,-5.5,0.5263157894736842,-111.11111111111113
San Diego St.,spreads,lowvig,5.5,0.5025125628140703,-101.01010101010101
Michigan,spreads,betus,-5.5,0.5235602094240838,-109.8901098901099
San Diego St.,spreads,betus,5.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,bovada,-5.5,0.5128205128205129,-105.26315789473685
San Diego St.,spreads,bovada,5.5,0.53475935828877,-114.94252873563217
Michigan,spreads,betrivers,-5.5,0.5319148936170213,-113.63636363636365
San Diego St.,spreads,betrivers,5.5,0.5319148936170213,-113.63636363636365
Arizona St.,spreads,fanduel,6.5,0.5050505050505051,-102.04081632653062
Texas,spreads,fanduel,-6.5,0.5464480874316939,-120.48192771084337
Arizona St.,spreads,betonlineag,7.0,0.5291005291005292,-112.35955056179776
Texas,spreads,betonlineag,-7.0,0.5181347150259068,-107.52688172043011
Arizona St.,spreads,lowvig,7.0,0.5181347150259068,-107.52688172043011
Texas,spreads,lowvig,-7.0,0.5102040816326531,-104.16666666666667
Arizona St.,spreads,draftkings,6.5,0.5128205128205129,-105.26315789473685
Texas,spreads,draftkings,-6.5,0.53475935828877,-114.94252873563217
Arizona St.,spreads,betmgm,7.5,0.53475935828877,-114.94252873563217
Texas,spreads,betmgm,-7.5,0.5128205128205129,-105.26315789473685
Arizona St.,spreads,betus,7.0,0.5235602094240838,-109.8901098901099
Texas,spreads,betus,-7.0,0.5235602094240838,-109.8901098901099
Arizona St.,spreads,bovada,7.0,0.5235602094240838,-109.8901098901099
Texas,spreads,bovada,-7.0,0.5235602094240838,-109.8901098901099
Arizona St.,spreads,betrivers,6.5,0.5154639175257733,-106.38297872340426
Texas,spreads,betrivers,-6.5,0.5464480874316939,-120.48192771084337
Maryland,spreads,draftkings,-2.5,0.5,1.0
UNLV,spreads,draftkings,2.5,0.5464480874316939,-120.48192771084337
Maryland,spreads,fanduel,-1.5,0.5464480874316939,-120.48192771084337
UNLV,spreads,fanduel,1.5,0.5050505050505051,-102.04081632653062
Maryland,spreads,betmgm,-1.5,0.5235602094240838,-109.8901098901099
UNLV,spreads,betmgm,1.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,lowvig,-2.0,0.5181347150259068,-107.52688172043011
UNLV,spreads,lowvig,2.0,0.5102040816326531,-104.16666666666667
Maryland,spreads,betonlineag,-2.0,0.5291005291005292,-112.35955056179776
UNLV,spreads,betonlineag,2.0,0.5181347150259068,-107.52688172043011
Maryland,spreads,bovada,-2.0,0.5235602094240838,-109.8901098901099
UNLV,spreads,bovada,2.0,0.5235602094240838,-109.8901098901099
Maryland,spreads,betrivers,-2.5,0.5208333333333334,-108.69565217391305
UNLV,spreads,betrivers,2.5,0.5405405405405405,-117.6470588235294
Maryland,spreads,betus,-2.0,0.5235602094240838,-109.8901098901099
UNLV,spreads,betus,2.0,0.5235602094240838,-109.8901098901099
Notre Dame,spreads,draftkings,-6.5,0.5235602094240838,-109.8901098901099
Rutgers,spreads,draftkings,6.5,0.5235602094240838,-109.8901098901099
Creighton,spreads,draftkings,9.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,draftkings,-9.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,draftkings,-4.5,0.5235602094240838,-109.8901098901099
Syracuse,spreads,draftkings,4.5,0.5235602094240838,-109.8901098901099
Baylor,spreads,draftkings,5.5,0.5235602094240838,-109.8901098901099
St.. John's Red,spreads,draftkings,-5.5,0.5235602094240838,-109.8901098901099
Houston,spreads,draftkings,-3.5,0.5235602094240838,-109.8901098901099
Tennessee,spreads,draftkings,3.5,0.5235602094240838,-109.8901098901099
Auburn,spreads,draftkings,3.5,0.5291005291005292,-112.35955056179776
Michigan,spreads,draftkings,-3.5,0.5181347150259068,-107.52688172043011
Gonzaga,spreads,draftkings,-13.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,draftkings,13.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,draftkings,-1.5,0.5235602094240838,-109.8901098901099
San Diego St.,spreads,draftkings,1.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,draftkings,-13.5,0.5235602094240838,-109.8901098901099
UNLV,spreads,draftkings,13.5,0.5235602094240838,-109.8901098901099
