Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Wofford,50.7,54.2,38.1,28.000000000000004,29.7,27.6,18.1,13.900000000000002,30.7,36.0,54.3,54.3,73.6,75.9,43.9,36.7,63.8,45.3,239,Wofford,SC,3-2,104.11251909570696,110.01309206670552,0.3466126620547491,0.4798205126849263,69.28509974810709,2026,0.016459161852512845,0.6071996363854161,0.05128430278307622,-1.169530129506518,-0.24941944613550307,-0.690885481332107,0.10651482940779775,-1.0379248342230836,0.40659916843043087,0.36660811360796297,-0.3904533678544695,0.60928268012409,0.6153052022364338,-0.5122351082788481,-0.48851268741321663
TCU,50.5,45.3,34.300000000000004,26.3,36.8,31.4,17.299999999999997,23.5,32.6,32.1,51.7,43.7,75.9,73.7,42.9,36.7,59.1,62.3,66,TCU,B12,3-2,111.81650882538112,99.91648234261524,0.7848289263398325,0.3683615960331351,70.02019833910747,2026,-0.01887962683082345,-1.0282269607441983,-0.18306650179686493,1.658845585719404,0.9318131829948975,-0.02459556156598836,-0.3104653241022671,-1.2233699549105277,0.012137288609863382,-1.2739271530462286,-0.036863121566829284,-0.17025524469762643,0.4677257576206511,-0.5122351082788481,-0.19768229287123787
Boston University,50.7,55.400000000000006,28.8,31.3,31.2,30.6,18.0,15.8,33.9,40.7,50.6,51.5,72.8,74.7,43.1,40.6,60.7,60.3,267,Boston University,Pat,2-3,105.52968591992128,113.65360999970476,0.2988301711989278,0.4532805314905387,65.55765739106943,2026,0.016459161852512845,0.827706593301769,0.021990452210583315,-0.6097474358680546,0.0001367431173985153,-0.16486712362201295,-0.9139892304984144,-0.6779431293592223,-0.1547504297757619,-0.0667408247535214,0.20506704694576583,1.5487258202938519,0.4972416465438081,0.14032143068207978,-1.9632176380164827
Gardner Webb,44.2,60.7,34.2,34.8,28.8,35.3,20.5,15.5,29.3,36.3,44.4,65.7,60.2,68.5,37.9,44.1,46.8,71.9,355,Gardner Webb,BSth,0-5,96.43610061803544,113.31599318525562,0.1352931652446094,0.5672012300769291,73.49480194080532,2026,-1.1320514703559004,1.8016123196823246,0.7543367165228955,-0.6981341769688649,-0.3991531596872438,0.6592283034571338,-0.3214384860367427,-0.296144351473309,-1.0953902970401945,2.130957362651152,-0.6509935493295722,0.6692471358796062,-0.2701714654582623,0.7259490938521435,1.1769909125059768
Winthrop,51.7,52.2,39.3,44.3,27.0,31.2,12.1,20.4,38.0,32.0,47.5,55.5,73.8,72.7,44.2,43.3,43.2,39.7,149,Winthrop,BSth,2-3,107.21752246121405,107.08695866321617,0.5035030982247205,0.5300618356653513,74.53146366059482,2026,0.1931531052691918,0.2396880415248288,-1.7063467315664735,0.7455159276776994,-0.6986205867907258,-0.05966345207999451,0.23819277262150207,0.7401666170741712,-0.6250703634079782,0.5523290871914569,0.9680775784085678,-0.1902433966161323,0.6595790356211693,0.5920913422704139,1.587130097458914
Bryant,42.0,51.3,25.5,30.7,25.9,31.4,20.200000000000003,14.099999999999998,24.1,35.5,47.7,50.3,76.0,63.2,49.3,35.6,53.8,57.6,283,Bryant,AE,1-4,99.11894020182496,107.67720960033331,0.2784023835919522,0.5681034842070245,69.90978730329358,2026,-1.5207781458725944,0.07430782383756351,0.6664551648054189,-1.1106056354393126,-0.8816284589095206,-0.02459556156598836,-1.2761035743361027,-0.7433943484253791,-0.5947271418833187,-0.2524617983370153,-1.6187142233799547,0.5093419205315622,1.4122342031616602,-0.6962895167037255,-0.24136471248224675
Utah St.,51.5,45.8,53.5,44.6,38.1,31.5,19.0,22.3,25.4,30.6,58.6,45.8,69.2,62.7,34.7,42.9,58.8,43.9,61,Utah St.,MWC,4-0,115.45221662912756,102.5210979456774,0.7967433971590022,0.3393111744333091,70.38451976378556,2026,0.1578143165858555,-0.9363490620290514,0.3149289579355082,1.305298621316164,1.1480952136807463,-0.007061616308984974,1.796381767317009,0.77289222660725,1.058978431210602,-0.948915449275116,-1.3767840548673596,-0.4700775234752098,-0.7424256882287663,0.5251624664795498,-0.053544152795314895
Dayton,54.0,50.5,56.99999999999999,31.1,25.3,31.3,17.8,24.5,30.5,37.4,59.5,46.8,74.0,64.0,39.9,40.2,60.3,52.0,80,Dayton,A10,4-1,110.4925618004458,101.00462977431758,0.7373985952558986,0.4781138606377042,69.06687937080717,2026,0.5995491751275529,-0.07269681410667087,-0.036597248934401444,1.9534680560554376,-0.9814509346106809,-0.042129506822991124,2.180442435023647,-0.6997602023812745,1.195522928071568,-0.7941479712888714,-0.42767339377948405,0.8891168069831675,0.02498742377330306,0.0733925548912156,-0.5748482064908212
California,55.900000000000006,48.5,39.3,30.6,33.1,30.6,16.900000000000002,18.8,35.3,30.9,58.0,49.7,77.6,60.9,40.3,36.5,55.6,52.7,92,California,ACC,4-1,112.8243809898342,104.73837448920472,0.7016608487158537,0.3588356454711466,71.06813820446385,2026,0.9352676676192438,-0.4402084089672581,-0.3002419040868334,0.2741199751400462,0.3162412495044076,-0.16486712362201295,0.23819277262150207,-0.754302884936405,0.9679487666366247,-0.34532228512876123,0.46560722842086855,-0.4101130677196937,0.08401920161961593,-0.5456995461742807,0.2169189160402176
Nebraska,59.3,45.1,33.800000000000004,18.5,27.9,27.9,14.7,20.200000000000003,38.1,29.3,61.5,46.0,72.1,80.0,51.9,46.3,67.8,53.2,37,Nebraska,B10,5-0,117.96058457634672,100.53488761147392,0.8627387547140789,0.4220675894825991,71.8296975295732,2026,1.5360270752359508,-1.0649781202302562,-0.9447066166816689,0.6865914336104939,-0.5488868732389851,-0.6382836455610982,-0.3653311337746441,-2.074235802770564,1.498955143318159,-0.9179619536778666,0.9866875913710753,-0.7299234984157822,1.7959407591626952,1.094057910701897,0.5182180910083813
Central Connecticut,41.9,46.1,30.7,20.0,25.9,34.7,16.0,15.1,30.0,29.1,40.3,47.9,65.5,61.0,33.5,42.0,54.5,53.7,311,Central Connecticut,NEC,2-2,96.45021574328877,107.23968301334298,0.2280327469679062,0.4233397166561737,68.48972212236659,2026,-1.5384475402142626,-0.8812223227999626,-0.5638865592392664,-0.8159831651032784,-0.8816284589095206,0.5540246319151159,-0.705499153743382,-1.9106077551051726,-1.7174263382957062,-0.6239037455040021,-0.5207234585920208,-0.7698998022527932,-0.919521021767706,0.37457249595010506,-0.8031915502704742
Saint Joseph's,45.3,50.0,32.4,35.9,33.2,37.6,16.400000000000002,14.6,26.9,34.9,48.7,48.9,78.3,66.1,41.0,31.5,60.8,44.7,131,Saint Joseph's,A10,2-3,106.34251197100193,104.29819286632436,0.555576304429141,0.4815984892147577,72.25689782533921,2026,-0.9376881325975545,-0.16457471282181768,-0.4467111569492958,-0.9632944002712952,0.33287832878793455,1.0625090443682066,-0.5189554008573003,-0.17615044985202163,-0.44301103426002314,-0.46913626751775755,-1.097633860429749,0.3894130090205286,0.18732481285066424,-1.382310493560086,0.6872332844629088
Eastern Illinois,41.4,49.8,44.6,38.8,25.9,41.8,21.6,17.9,28.8,26.4,40.6,58.5,76.9,65.6,32.4,45.8,52.0,46.7,299,Eastern Illinois,OVC,2-3,99.08632988760364,108.73989819844688,0.2555697503040826,0.4763827187536605,68.33808851572151,2026,-1.6267945119226022,-0.20132587230787694,1.0765690728203132,0.008959751837615356,-0.8816284589095206,1.7989347451623376,0.8197703551486987,0.1401971089677353,-1.671911506008717,1.0166315211501906,-0.744043614142109,-1.3095799040524438,-1.081858410845067,1.0103968159633165,-0.8631830428216936
UC Riverside,52.2,50.2,35.6,29.8,23.6,31.3,26.4,13.2,34.8,28.4,52.1,53.6,75.7,57.7,42.8,30.9,51.6,37.5,301,UC Riverside,BW,2-3,100.60724227277608,110.86950612226312,0.2465698674670466,0.3476039471949447,72.21202537252645,2026,0.28150007697753127,-0.12782355333575843,2.4826739002999516,-1.3757658587417423,-1.2642812824306358,-0.042129506822991124,-0.16781421895408724,-0.8415711770246139,0.07282373165918136,0.25827087901759244,0.3725571636083318,-0.9098168656823327,0.45296781315907264,-1.482703807246383,0.6694801921357424
Idaho,50.0,55.2,36.2,44.8,33.0,19.1,18.2,13.900000000000002,34.1,34.3,48.9,58.1,73.4,74.0,48.0,42.9,54.1,52.6,168,Idaho,BSky,2-2,110.14005855638445,111.88266126355012,0.4549908803418057,0.4293792793581019,69.33161123028962,2026,-0.10722659853916292,0.7909554338157097,0.08057815335556807,-1.169530129506518,0.29960417022088054,-2.181270828177374,-0.10197524734723468,0.7947092996293017,-0.4126678127353647,0.954724529955693,0.24228707287078108,0.269484097509495,1.220380925161143,0.5251624664795498,-0.4701111384516396
New Hampshire,41.6,55.7,15.9,47.6,21.7,31.2,21.5,12.7,27.1,32.5,42.3,59.7,78.4,74.1,41.2,36.6,47.6,54.9,348,New Hampshire,AE,2-4,97.9723560256056,114.11452914753812,0.1475499157927247,0.4965796569553543,70.56606984360711,2026,-1.5914557232392659,0.8828333325308565,1.0472752222478203,-1.523077093909759,-1.580385788817645,-0.05966345207999451,-2.329527120045741,1.1001483219380332,-1.4139941230491153,1.2023524947336846,-1.060413834504734,-0.0903026370236045,0.21684070177382117,-0.5289673272265645,0.018283329926116813
Niagara,51.0,51.2,34.4,31.0,20.200000000000003,25.8,16.8,18.0,37.8,36.9,47.2,48.5,73.6,77.6,39.2,38.9,57.1,55.8,338,Niagara,MAAC,2-2,98.20042619237964,112.23310662779042,0.1771137472291577,0.3327036558848162,66.82926011904334,2026,0.06946734487751603,0.0559322440945352,-0.32953575465932633,0.03842199887121914,-1.829941978070546,-1.0064964959581637,-0.29949216216779234,-0.7106687388923008,-0.6705851956949664,-0.5310432587122551,0.9308575524835525,0.7891760473906397,-0.0783181874577442,-0.14412629142909447,-1.4601276748402119
South Carolina St.,39.1,55.2,44.5,58.9,28.6,35.7,22.4,17.4,31.3,31.5,35.1,61.3,61.2,71.0,34.1,43.2,50.0,67.6,344,South Carolina St.,MEAC,0-5,95.22184480813274,110.05327901385644,0.1591340810639249,0.5019371576440614,73.07478703624375,2026,-2.0331905817809632,0.7909554338157097,1.3109198774002522,-0.13835148333040145,-0.4324273182542972,0.7293640844851473,0.8087971932142232,2.332812947683983,-2.5063500979368425,1.449980459511675,-0.27879329007942505,-0.29018415620866006,-0.8309733549982361,0.5753591233226988,1.01081850801134
Northern Colorado,55.60000000000001,41.8,40.3,41.1,34.300000000000004,30.0,24.2,13.3,34.6,21.7,58.3,46.0,76.0,66.7,41.9,31.5,50.0,39.3,180,Northern Colorado,BSky,3-0,106.20829259421228,108.75309462489614,0.4323434542514024,0.1191891116812735,71.12343264004289,2026,0.8822594845942406,-1.6713722517502259,1.8382091877051172,-1.3463036117081386,0.5158862009067293,-0.27007079516403204,0.3479243919662561,0.3910934487213362,1.013463598923613,-0.9179619536778666,0.33533713768331785,-2.249023044222205,0.32014631300486845,-1.382310493560086,0.2387953047482199
South Alabama,53.0,50.9,36.2,17.299999999999997,30.4,28.2,14.8,19.7,31.5,34.4,55.8,49.5,60.8,70.6,32.6,62.2,43.7,74.6,187,South Alabama,SB,6-0,103.09862015174971,105.7394711322095,0.4277931465880415,0.2395122203693065,66.29918990844597,2026,0.4228552317108739,0.000805504865446325,-0.915412766109176,0.5392801984424761,-0.13295989115081577,-0.5856818097900887,-0.10197524734723468,-2.2051382409028775,0.6341733298653741,-0.37627578072601053,-0.24157326415441047,0.2894722494280008,-1.0523425219219102,3.7544807233887587,-1.6698417599579507
Dartmouth,48.5,54.50000000000001,45.4,25.5,24.3,24.0,21.9,15.0,33.7,32.9,46.2,58.0,67.6,77.1,50.9,40.4,61.5,46.7,257,Dartmouth,Ivy,1-3,102.27723037138496,109.32523730584202,0.3172665466783372,0.2534743369347819,73.95923575665894,2026,-0.3722675136641813,0.6623263756145049,1.16445062453779,-0.8454454121368816,-1.1478217274459486,-1.3221075105842202,0.9075556506245016,-1.3106382469987365,-0.8223013033182619,0.9392477821570684,0.1678470210207519,-0.010350029349582547,1.6483613145469127,0.1068569927866471,1.3607369726358574
George Washington,59.4,44.4,47.5,32.2,37.2,24.1,18.0,19.6,37.2,25.4,61.8,49.1,72.5,69.1,40.5,43.2,52.3,50.4,47,George Washington,A10,5-0,116.42259576795314,101.47303013453455,0.8292733734494115,0.3425517992068628,71.66818357168954,2026,1.553696469577619,-1.1936071784314621,0.021990452210583315,0.5098179514088733,0.9983615001290055,-1.3045735653272168,1.1379920512484851,-0.5797663007599871,1.5444699756051472,-0.4381827719205082,0.8191974747085095,-1.5094614232374994,0.11353509054277289,0.5753591233226988,0.45431759021784723
Alabama St.,44.6,54.8,27.800000000000004,37.6,26.8,37.0,17.2,18.9,33.7,33.7,41.2,58.0,65.7,76.9,36.5,43.0,49.5,58.3,284,Alabama St.,SWAC,2-3,102.63083531721412,111.52013535210428,0.2778267319125362,0.5001594656120634,70.44058676223028,2026,-1.061373892989229,0.7174531148435912,-0.21236035236935677,0.30358222217364894,-0.7318947453577792,0.9573053728261876,-1.023720849843168,0.009294670835422476,-1.5808818414347394,0.9392477821570684,0.1678470210207519,0.14955518599846276,-0.4767826879203579,0.541894685427266,-0.03136211153160901
Georgia Tech,46.9,39.7,37.0,32.6,31.4,28.9,21.9,21.9,31.5,23.7,46.7,43.7,63.4,68.3,35.6,49.0,61.6,58.1,86,Georgia Tech,ACC,4-1,105.58119935828122,97.26379010666912,0.7198294490086931,0.3716216896982423,72.18832645197772,2026,-0.6549778231308679,-2.0572594263538413,1.16445062453779,1.1874496331817497,0.03341090168445194,-0.4629441929910668,-0.014189951871431796,-0.5361321547158828,-0.7464432495066142,-1.2739271530462286,-0.24157326415441047,-1.8492600058520938,-0.6096041880745621,1.5458278222902324,0.6601040805531735
Stony Brook,54.900000000000006,52.5,34.9,43.4,26.700000000000003,28.1,14.499999999999998,16.900000000000002,37.9,39.6,53.8,49.1,68.3,71.0,38.4,33.3,51.2,46.6,259,Stony Brook,CAA,4-1,106.49804968304504,114.05902275840567,0.3124311304173375,0.2413780307099992,67.76581246623603,2026,0.758573724202565,0.2948147807539164,-1.0032943178266542,-0.2856627184984172,-0.7485318246413056,-0.6032157550470914,-0.24462635249541534,0.6419897884749364,0.3307411146187831,-0.4381827719205082,0.9494675654460601,1.3288561491902904,-0.19638174315037096,-1.0811305525011967,-1.0895952156872262
Old Dominion,48.2,52.400000000000006,32.9,41.4,28.1,38.2,20.5,13.8,32.2,33.3,48.2,54.0,72.0,75.7,38.2,39.8,57.3,56.1,229,Old Dominion,SB,2-3,106.4920470213728,111.71274755835086,0.36577255353956,0.5079081097721155,69.69528078832074,2026,-0.4252756966891845,0.2764392010108881,0.7543367165228955,-1.1989923765401218,-0.515612714671931,1.1677127159102256,-0.4640895911849233,0.42381905825441424,-0.5188690880716709,0.32017787021209004,-0.11130317341685844,0.0696025783244394,-0.2258976320735269,0.0064636791003502315,-0.3262308993381859
Western Illinois,46.9,51.5,36.7,40.3,29.2,37.2,19.6,12.9,35.6,30.2,44.4,56.2,68.8,73.6,28.1,42.5,22.7,51.0,345,Western Illinois,OVC,1-4,99.06940237695588,114.61876365886772,0.1575468516028272,0.4839870216354064,67.10046711043144,2026,-0.6549778231308679,0.11105898332362277,0.4906920613704635,-1.4641525998425522,-0.33260484255313694,0.9923732633401944,-0.04710943767485768,0.30382515663312687,-1.0953902970401945,0.6606663217818286,0.5214372673083915,-0.5500301311492325,-1.7164500226929322,0.4582335906886856,-1.352828820953682
Chattanooga,51.4,55.60000000000001,47.8,49.8,21.3,37.6,17.0,14.4,32.7,38.5,53.8,54.3,73.7,76.5,48.8,39.4,68.9,65.8,210,Chattanooga,SC,2-3,107.64155759576792,111.54305313248426,0.3990453894773188,0.4870647887220796,69.24866976748474,2026,0.14014492224418734,0.8644577527878282,-0.27094805351434154,-1.0222188943385018,-1.6469341059517517,1.0625090443682066,1.170911537051911,1.340136125180607,0.3307411146187831,0.36660811360796297,-0.01825310860432166,1.108986478086729,1.3384444808537688,-0.06046519669051395,-0.5029256461200678
Quinnipiac,43.7,51.6,26.0,32.7,34.599999999999994,34.0,19.1,16.0,26.7,34.6,45.5,51.4,67.6,67.5,32.8,31.9,38.8,59.8,235,Quinnipiac,MAAC,3-2,102.11018438934693,107.45599830118567,0.3573617884318558,0.4133507159150156,72.9836874695999,2026,-1.2203984420642398,0.12943456306665238,0.3442228085080011,-0.5508229418008481,0.5657974387573079,0.43128701511609346,-1.2212377646637258,-0.5252236182048566,-0.9285025786545692,-0.08221757255214608,-1.1348538863547637,0.3294485532650125,-1.0228266329987543,-1.315381617769222,0.974776372665144
Utah Valley,56.10000000000001,56.49999999999999,46.7,45.8,28.1,27.1,19.4,17.1,33.3,40.0,58.8,54.6,58.4,75.3,30.9,35.7,53.6,53.0,124,Utah Valley,WAC,3-2,107.9121131775455,104.73130359507824,0.5851786716123483,0.3803090364970117,70.89835202549303,2026,0.9706064563025801,1.0298379704750895,0.4321043602254777,-0.2267382244312107,-0.515612714671931,-0.7785552076171227,1.0502067557726822,0.9037946647395627,1.0893216527352607,0.413038357003837,0.09340696917072143,1.4088087568643124,-1.3032275777687412,-0.6795572977560091,0.1497456388466632
Elon,56.10000000000001,59.1,36.5,32.800000000000004,32.7,36.6,15.7,16.0,38.7,39.5,54.2,58.9,66.7,64.4,48.6,43.0,55.5,53.7,256,Elon,CAA,3-2,106.36987022783148,113.6476257842422,0.3184132608876397,0.3694377809967364,68.88579590306578,2026,0.9706064563025801,1.5076030437938546,-0.651768110956744,-0.5508229418008481,0.24969293237030069,0.8871695917981752,-0.0690557615438088,-0.5143150816938303,0.39142755766810217,1.0785385123446882,1.0983476691461198,1.3088679972717845,1.3089285919306128,0.541894685427266,-0.6464910813555214
Tennessee St.,41.9,54.8,41.4,56.2,32.1,30.9,20.7,18.1,28.2,25.0,41.6,63.6,77.2,76.0,40.8,33.7,47.8,60.0,260,Tennessee St.,OVC,2-3,102.7139867956769,110.1127216892258,0.3100474919880365,0.4423849812216122,78.21260351738715,2026,-1.5384475402142626,0.7174531148435912,0.8129244176678803,0.06788424590482292,0.1498704566691398,-0.11226528785100405,0.4686291732454856,2.0382824618862783,-1.5201953983854215,1.8059456588800382,-0.8557036919171533,-1.5894140309115212,0.15780892392750728,-1.0142016767103312,3.0435161795736634
American,49.8,56.6,25.1,52.0,22.7,32.300000000000004,18.4,17.7,30.0,41.6,54.2,52.9,73.0,79.0,47.8,38.9,45.8,55.9,285,American,Pat,2-3,102.4484826272445,111.36158777270172,0.2770068537105224,0.5287253523595127,70.25277977511277,2026,-0.1425653872224992,1.0482135502181205,0.13916585450055285,-0.04996474222959116,-1.4140149959823771,0.13320994574704087,-1.3199962220740042,1.5801239284231816,0.39142755766810217,0.1499336444272208,-0.5207234585920208,1.7286191875604016,1.190865036237986,-0.14412629142909447,-0.10566504290683448
Florida Gulf Coast,51.0,56.10000000000001,18.5,44.5,39.900000000000006,28.3,13.6,13.3,35.7,35.0,49.7,59.5,73.6,71.7,34.1,49.2,49.6,47.8,156,Florida Gulf Coast,ASun,3-2,108.35254967659674,109.2917969068763,0.4752059929261549,0.4096374456094288,69.07898366601141,2026,0.06946734487751603,0.9563356515029751,-1.266938972979086,-1.3463036117081386,1.4475626407842288,-0.5681478645330852,-2.0442249097493805,0.7619836900962237,-0.2912949266367276,1.1713989991364353,0.5400472802708991,0.40940116093903445,-0.8309733549982361,1.5792922601856652,-0.5700593291987146
Maine,46.400000000000006,47.2,40.9,46.3,23.1,38.2,21.6,18.0,29.0,23.2,48.1,53.8,66.3,64.9,37.7,35.0,54.5,52.5,313,Maine,AE,0-5,96.86800690308588,107.85483655356327,0.225215960464132,0.5328174439695721,67.78401780591317,2026,-0.7433247948392061,-0.6790909456266393,1.0765690728203132,0.03842199887121914,-1.3474666788482697,1.1677127159102256,0.4137633635731086,0.9583373472946933,-0.5340406988340006,0.2892243746148407,-0.7068235882170945,-1.9492007654446215,-0.29968735438141825,-0.7966828303900224,-1.0823925544579787
San Diego,52.400000000000006,46.6,33.900000000000006,42.6,30.9,43.2,19.1,20.1,40.0,29.0,46.2,48.2,84.2,65.3,44.6,35.2,61.6,46.6,152,San Diego,WCC,3-1,110.24582970354317,110.89021258526697,0.4832509178616962,0.2081342746189363,72.22171850547781,2026,0.31683886566086755,-0.7893444240848158,0.3442228085080011,0.6571291865768901,-0.04977449473318192,2.0444099787603824,-0.35435797184016854,0.5547214963867279,-0.8223013033182619,-0.5774735021081281,1.3402778376587148,-0.789887954171299,0.7186108134674821,-0.7632183924945897,0.6733151303536951
North Alabama,47.3,52.6,35.7,34.7,32.2,35.9,17.299999999999997,13.3,33.7,32.4,45.4,55.5,69.4,73.6,36.1,41.8,43.9,53.0,173,North Alabama,ASun,2-3,107.10423839242694,109.10151079738192,0.447079899666767,0.4672080702002004,68.98505280193508,2026,-0.5843002457641966,0.313190360496946,-0.18306650179686493,-1.3463036117081386,0.16650753595266685,0.7644319749991528,-0.15684105701961168,-0.30705288798433444,-0.943674189416899,0.5523290871914569,0.1678470210207519,-0.11029078894211033,-0.5358144657666708,0.34110805805467237,-0.6072216236085173
