Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
LIU,53.5,53.0,38.5,34.2,33.0,37.4,21.1,17.8,37.4,32.6,52.5,55.1,62.7,67.1,26.7,34.0,46.2,46.7,239,LIU,NEC,4-4,103.9626963078183,110.27415253415404,0.3367569014413746,0.5112002956536156,69.11979531318924,2026,0.5684511409007853,0.4346172720427733,1.2876792551016558,0.07116625595041012,0.393665774136397,1.3423518784689366,0.3476229312125842,-0.29508820847001377,0.15461734320326417,0.6307809387564628,1.0395737081866916,-0.18747802716435608,-2.0741850845014276,-1.1573186139307878,0.1508664463212788
Washington,50.4,48.1,39.4,36.3,39.0,28.9,16.2,15.7,35.3,33.7,49.1,46.7,74.9,69.3,33.1,37.3,47.6,50.2,60,Washington,B10,5-3,116.1784650139584,103.17105647121612,0.7966521690549028,0.5527938733190529,68.02504315164113,2026,-0.09911758346791126,-0.7026365553873658,-0.5487088700473052,-0.7047787680323708,1.59523796278965,-0.514709881519414,0.4732075929340556,-0.010507041142050656,-0.4742916142377418,-1.046269319852034,0.524424207717917,0.09829428835002836,-1.0601216790902108,-0.516138231023086,-0.2670268096961697
Saint Joseph's,45.6,50.4,31.4,32.9,32.9,35.0,17.1,15.5,25.5,35.3,50.9,49.0,78.2,64.8,41.4,35.0,59.5,48.3,149,Saint Joseph's,A10,4-3,105.2651528995822,104.6058104525387,0.5180567276103335,0.3800847004146737,69.87648091244917,2026,-1.1327723824904081,-0.1688235343487296,-0.21141309195871985,-0.7786782941259687,0.3736395709921758,0.8180050285898732,-0.643100511256803,-0.47125750253018245,-0.14133981323956255,-0.5870769871378033,-1.879606794469695,0.5139631109164037,0.2549917998024601,-0.963021528201181,0.43971155662375916
Green Bay,48.9,55.1,45.2,43.6,22.8,29.1,15.0,12.2,30.1,35.1,51.9,56.9,72.0,69.4,43.6,41.8,53.0,59.5,275,Green Bay,Horz,4-6,105.25567257828376,113.98194575630056,0.2857841286750796,0.476598316226328,65.99939611516945,2026,-0.4221347081624417,0.9220117695128334,-0.9984365741654176,-1.9980204746703383,-1.6490069465741328,-0.47101431069615807,1.2825309684724286,0.9787513024265863,0.04363340953720398,0.9901488513154258,-0.7511840791571418,0.4620045080956077,0.6035760954125663,0.3581986547601443,-1.0402650505927986
George Washington,59.0,49.9,50.0,31.7,36.1,26.6,17.9,17.599999999999998,37.5,31.0,61.1,52.4,76.2,72.8,42.9,41.9,52.3,51.9,55,George Washington,A10,7-2,119.42710968528104,105.44016458152404,0.8072858502635221,0.4336642601461358,71.27222496914403,2026,1.7528472647807303,-0.2848698432701724,0.08840537745335422,-0.002733270143189059,1.0144780716072446,-1.0172089459868494,1.9523158309869435,-0.633875312431876,1.7453870590834566,0.09172906991801666,1.064104636780443,-0.6031468497307333,0.492662910445714,0.37762836333310523,0.9725006653425774
Milwaukee,49.3,56.39999999999999,33.900000000000006,39.1,32.4,35.4,15.7,16.900000000000002,33.7,42.1,48.5,52.3,62.7,75.9,38.9,37.4,47.6,56.3,202,Milwaukee,Horz,3-5,107.576361036586,111.25069367513775,0.4046251569454391,0.5422505810599115,70.62621064303477,2026,-0.33599680824390055,1.2237321727085824,-0.7360954134298521,-0.261381611470781,0.27350855527107143,0.9053961702363835,-0.2942542286971587,0.3689345152952351,-0.585275547903802,0.07176418588696284,0.13192935021789998,2.280555606823506,-0.14112671793629636,-0.4967085224501251,0.7259014443920059
Utah Valley,55.8,47.1,34.300000000000004,38.6,31.4,30.4,20.9,20.3,36.2,30.5,56.6,47.9,64.4,72.9,33.7,37.1,59.1,49.7,96,Utah Valley,WAC,5-3,108.805516680478,101.2408892286916,0.696076208978799,0.4562791331433115,69.92309527431374,2026,1.063744065432398,-0.9347291732302514,1.212724637748636,0.9949103321203868,0.07324652382886258,-0.18699310034499916,-0.23843882348761597,0.30117709450286273,0.9130075565880073,-0.8066907114793925,0.7452025650616788,-0.733043356782726,-0.9650532348329092,-0.5549976481690065,0.45750538077955155
Arizona St.,53.2,53.0,44.1,40.0,28.4,32.800000000000004,14.3,21.5,37.0,32.8,51.7,55.8,72.8,74.0,38.8,42.5,45.1,46.2,89,Arizona St.,B12,6-2,113.59367540233592,105.06047745896792,0.7105494778297947,0.5482275356930104,69.30077794636676,2026,0.5038477159618798,0.4346172720427733,-1.260777734900983,1.4383074886819753,-0.5275395704977639,0.33735374953406577,1.1290386041461855,0.49089787272150515,0.006638764981851462,0.7705351269738367,0.9414499938116873,-0.13551942434356007,-0.15697145864584683,0.4942066147708696,0.21995187452834777
UT Arlington,48.7,47.4,38.4,43.5,37.1,30.9,23.0,19.3,28.0,24.6,51.7,52.3,68.9,72.0,30.6,31.6,46.8,48.8,201,UT Arlington,WAC,6-3,102.85204763903374,106.31399569111618,0.4059551198961666,0.3659395670285303,67.63895280168335,2026,-0.4652036581217115,-0.8651013878773863,1.9997481199553337,0.6254127016523962,1.2147401030494536,-0.0777541732868609,0.3336690799101983,0.9651998182681116,0.006638764981851462,0.07176418588696284,-1.2663335796259163,-2.26582213999624,-1.4562401968289673,-1.6236316196818437,-0.41440679132837127
Utah,53.400000000000006,51.3,36.6,34.300000000000004,30.7,28.8,16.8,15.4,35.2,34.4,53.8,51.1,73.2,67.2,42.0,32.7,53.8,40.4,113,Utah,B12,6-3,111.68482272095176,106.29187184691398,0.6385688741850024,0.4555286826598569,69.33570971263903,2026,0.5469166659211512,0.04005982170986711,-0.3238450179882483,-0.8156280571727677,-0.06693689818068345,-0.5365576669310411,0.08249975646725548,-0.2815367243115391,0.3950825328130601,-0.16781442248567877,0.49989327912416726,0.2801493982228171,0.3500602440597619,-1.4099048253792759,0.233286170690243
Bucknell,47.9,57.8,33.7,39.2,28.1,31.5,20.5,17.5,33.7,41.2,45.7,54.3,73.5,68.6,43.9,46.9,53.7,62.4,305,Bucknell,Pat,2-8,101.14247021035018,112.22574324412687,0.2322238723373578,0.523357124926898,67.72896524069968,2026,-0.6374794579587953,1.5486618376886234,1.062815403042599,-0.03968303318998734,-0.587618179930426,0.05333253918290533,-0.32216193130193055,0.38248599945370976,-1.1032005716787476,0.4710618665080336,0.13192935021789998,2.04674189412992,0.6511103175412166,1.349113791981139,-0.3800468763231204
Montana,55.7,51.6,37.8,32.4,24.6,32.0,19.8,13.7,36.5,31.3,56.3,53.7,73.2,71.2,41.2,31.8,59.5,48.2,187,Montana,BSky,4-5,107.48840186900144,110.07380066645982,0.4320889844914495,0.4336988251050288,70.36982913740985,2026,1.042209590452764,0.10968760706273378,0.8004742423070335,-1.4437740289683523,-1.2885352899781568,0.1625714662410436,0.24994597209588368,-0.5390149233225549,0.8575155897549764,0.3512725623217135,0.8187953508429315,-0.5252089454995374,0.22330231838336026,-1.5847722025359223,0.6280344513579458
Chattanooga,50.8,53.1,39.6,43.2,24.1,34.4,16.400000000000002,14.9,32.0,36.4,53.9,52.1,74.8,75.5,52.6,37.9,65.4,58.6,224,Chattanooga,SC,4-4,106.53508476505988,111.83193838026796,0.3640074460989142,0.3609877676980437,65.93065065364442,2026,-0.012979683549370114,0.4578265338270622,-0.47375425269428534,-1.000376872406763,-1.3886663056992612,0.686918316120107,0.5011152955388275,0.9245453657926886,0.413579855090737,0.03183441782485661,-0.2850964358758703,0.7997354264307881,2.0296027592720893,-0.3995599795853217,-1.0665068482910922
James Madison,53.1,50.9,32.300000000000004,45.6,30.0,32.4,16.2,15.0,39.3,34.2,48.1,50.6,73.1,74.2,46.6,37.8,56.2,52.4,162,James Madison,SB,6-4,110.94098242462384,111.59023457456078,0.4832301721756303,0.3906150419944118,66.70244767586408,2026,0.48231324098224415,-0.05277722542728679,-0.5487088700473052,-0.9634271093599641,-0.20712032019022947,0.2499626078875539,-0.5175158495353306,1.2497809855960758,-0.6592648370145083,-0.26763884264094645,1.505661351467963,0.2281907954020211,1.078918316699074,-0.41898968815828264,-0.7718933440401862
Alabama St.,49.1,55.400000000000006,33.900000000000006,39.4,29.9,34.8,17.9,18.1,35.6,37.1,46.4,55.2,73.8,72.5,38.1,45.8,49.7,62.3,257,Alabama St.,SWAC,3-5,105.21225704934552,112.96234957758205,0.30632438096016,0.4669767040323714,69.08785871151221,2026,-0.37906575820317034,0.9916395548657,0.08840537745335422,0.1820155450908076,-0.22714652333445065,0.7743094577666173,-0.2942542286971587,0.4095889677706581,-0.9737193157350119,0.6507458227875166,0.5980169934991715,0.9815905363035787,-0.267884643612698,1.1353869976785713,0.1386754765934145
North Carolina,52.5,42.5,42.4,25.5,38.1,27.3,16.0,15.1,31.7,31.0,56.0,40.4,71.1,70.0,41.4,33.5,57.9,43.7,21,North Carolina,ACC,7-1,117.98758798863297,96.8545628241352,0.906339949320506,0.5414570030528753,69.68875220863049,2026,0.35310639110443165,-2.0023552153075252,-0.6236634874003237,-0.9264773463131651,1.4150021344916623,-0.864274448105456,0.8918231320056276,-1.474067330257293,0.8020236229219471,-2.304057013808408,-0.3586892216571239,-0.6031468497307333,0.2549917998024601,-1.2544671567955912,0.3680509908425656
Florida Gulf Coast,51.5,55.00000000000001,33.5,47.1,36.8,28.4,15.4,17.8,35.6,34.7,50.4,57.4,73.9,75.2,35.0,45.2,52.7,45.5,186,Florida Gulf Coast,ASun,5-4,108.69076544942683,111.29790407791918,0.432271047115856,0.3789677163348866,69.91870630490155,2026,0.13776164130807803,0.8988025077285461,-0.8485273394593799,0.07116625595041012,1.15466149361679,-0.6239488085775523,-0.3500696339067024,1.4530532479731928,-0.2338264246279458,1.0899732714706936,0.5980169934991715,0.3580873024540139,-0.7590716056087562,1.0188087462408084,0.4558300054912969
Southern,48.9,54.0,34.8,43.9,30.2,34.4,18.1,16.1,37.3,39.3,45.4,51.0,63.2,76.2,33.5,37.4,47.1,51.3,175,Southern,SWAC,4-4,104.66685828267774,106.21832995958552,0.4577974280769876,0.4206178609293221,71.30004997118395,2026,-0.4221347081624417,0.6667098898856588,0.16335999480637406,-0.5569797158451738,-0.16706791390178785,0.686918316120107,-0.1686695669756883,1.0194057549020092,-1.1586925385117786,-0.1877793065167326,1.01504277959294,1.5531351673323457,-0.99674271625201,-0.4967085224501251,0.9831221385029595
South Dakota,47.0,51.8,45.0,36.2,38.1,33.7,19.1,18.9,28.7,29.4,48.8,54.8,70.2,77.5,32.0,27.6,40.6,49.4,259,South Dakota,Sum,5-4,104.76991316532452,112.5414948637351,0.3051512639895615,0.3459311836915235,72.74732211003163,2026,-0.8312897327755133,0.1561061306313099,0.538133081571468,0.4776136494651991,1.4150021344916623,0.5339838182387143,1.2546232658676568,-0.024058525300524356,-0.5297835810707725,0.5708862866633013,-1.0946170794696584,-1.0188156722971105,-1.234413826895264,-2.4008199626002704,1.535580756708494
Western Michigan,50.4,51.0,28.5,40.6,28.7,28.4,18.7,14.9,32.1,35.0,51.5,49.6,76.4,69.2,32.9,48.8,49.5,54.9,262,Western Michigan,MAC,4-5,104.12913402074966,112.01204748040848,0.3017015626579066,0.3399694549027338,69.48832961528353,2026,-0.09911758346791126,-0.029567963642997904,0.3882238468654296,-1.000376872406763,-0.4674609610651011,-0.6239488085775523,-1.047762199025989,0.5722067776723522,-0.03035587957350237,-0.4672876829514819,-0.2605655072821188,0.4360252066852088,-1.091811160509312,1.7182782548673916,0.29154486182540007
Binghamton,46.3,51.4,51.0,30.8,29.1,34.0,22.5,12.6,23.7,29.4,51.5,55.9,76.3,73.3,32.9,38.3,47.6,46.7,349,Binghamton,AE,3-6,99.21684865755176,116.408473142687,0.1373269687970154,0.2904961730293037,66.11533111311823,2026,-0.9820310576329614,0.063269083494156,1.8123615765727867,-1.850221422483142,-0.38735614848821714,0.5995271744735967,2.091854344010801,-0.7558386698581461,-0.03035587957350237,0.7905000110048905,-2.3211635091572163,-1.0188156722971105,-1.091811160509312,-0.3218411452934793,-0.9960098707622499
Lehigh,48.5,50.9,32.300000000000004,40.7,21.8,36.0,17.599999999999998,18.6,33.5,32.6,47.2,51.6,67.3,73.2,42.2,28.0,48.1,44.1,299,Lehigh,Pat,3-7,100.74887510044276,111.2398139924056,0.2424747663570525,0.4770110514428408,67.90728966922146,2026,-0.5082726080809828,-0.05277722542728679,-0.024026548576174218,0.3667643603248029,-1.8492689780163416,1.0364828827061499,-0.5175158495353306,0.5857582618308268,-0.8257407375135979,-0.06799000233041108,0.08286749303039698,-0.18747802716435608,0.3817497254788629,-2.323101128308428,-0.31197614882893165
Abilene Christian,44.4,54.400000000000006,34.2,57.1,36.8,25.3,21.4,20.6,31.6,40.2,42.8,51.4,66.4,67.1,34.5,34.4,53.0,52.2,198,Abilene Christian,WAC,6-3,101.29656728417342,104.50090438841087,0.4114082424283451,0.2914039380600712,66.87223951871502,2026,-1.391186082246033,0.7595469370228144,1.4001111811311828,1.1057596212607843,1.15466149361679,-1.301230156338009,-0.2523926747900019,2.8082016638206397,-1.6396229177313717,-0.10791977039251872,-0.3832201502508746,1.786948880025934,-0.8382953091565075,-1.0795997796389454,-0.7070797099169672
Georgia Tech,47.1,45.4,32.4,33.7,31.6,27.1,17.9,18.4,29.7,26.7,48.4,49.7,61.7,70.1,34.5,44.0,62.0,52.8,122,Georgia Tech,ACC,5-4,103.18021833305107,99.41229280457792,0.6053519863161434,0.4322728971083143,70.79817781973131,2026,-0.8097552577958776,-1.3292866235631575,0.08840537745335422,0.29286483423120374,0.11329893011730492,-0.9079700189287111,-0.5035619982329457,-0.3628456292623861,-0.6037728701814788,-0.44732279892042803,-0.8493077935321469,-1.720256810377871,-0.8382953091565075,0.7856522433652797,0.7915454558148477
Northern Iowa,53.3,44.1,26.9,32.300000000000004,20.200000000000003,26.9,13.8,20.8,36.0,27.4,52.7,46.3,68.9,68.3,43.7,42.3,63.1,47.2,79,Northern Iowa,MVC,7-1,108.21932836659036,98.36633956742176,0.7498486323637755,0.3699667400585735,63.99126874596644,2026,0.525382190941514,-1.631007026758908,-1.44816427828353,1.1796591473543823,-2.169688228323875,-0.951665589751967,-1.271023819864161,-0.5525664074810285,0.19161198775861799,-1.1261288559762495,0.6961407078741758,-1.5384017005050814,0.6194208361221167,0.4553471976249477,-1.8068156127102464
Mississippi St.,51.6,47.5,34.1,27.200000000000003,30.4,30.9,17.299999999999997,13.5,31.9,31.4,54.2,47.7,68.8,76.2,41.9,37.3,48.2,53.2,76,Mississippi St.,SEC,4-4,113.84609107606602,103.31063079260164,0.7533821287779683,0.5895214292965769,70.1943888376217,2026,0.1592961162877137,-0.8418921260930975,-0.13645847460570265,-1.51767355506195,-0.12701550761334623,-0.0777541732868609,-0.26634652609238785,-1.2436920995632268,0.4690718219237678,-0.8466204795414988,-0.3096273644696218,-0.49922964408913945,0.3342155033502114,-0.516138231023086,0.5610646652362447
UC Riverside,52.5,50.8,41.6,36.2,26.8,28.9,21.9,13.5,34.8,32.7,52.7,51.7,73.1,65.5,38.2,32.4,48.7,47.0,289,UC Riverside,BW,4-5,102.7949280200746,112.50102772365896,0.261612771135793,0.3772151373494143,67.79296631955945,2026,0.35310639110443165,-0.07598648721157568,1.5874977245137298,-1.51767355506195,-0.8479588208052976,-0.514709881519414,0.7801923215865421,-0.024058525300524356,0.19161198775861799,-0.04802511829935726,0.40176956474916126,-0.16149872575395716,-0.2520399029031475,-1.4681939510981588,-0.3556161237082827
Oklahoma St.,54.900000000000006,47.5,42.2,32.300000000000004,35.4,26.200000000000003,18.1,17.9,32.1,29.4,58.7,50.6,75.5,71.3,35.9,48.0,53.5,58.4,45,Oklahoma St.,B12,8-0,116.44232983297104,101.22491808498664,0.833493077401855,0.4410139411564425,74.80451299545099,2026,0.8699337906156815,-0.8418921260930975,0.16335999480637406,0.10811601899720841,0.8742946495976979,-1.1046000876333597,0.8639154294008567,-0.5525664074810285,1.3014513244192172,-0.26763884264094645,-0.2605655072821188,-1.0188156722971105,-0.6164689392228041,1.5628405862837067,2.320860044160744
Morehead St.,44.5,52.900000000000006,33.6,34.7,36.1,39.5,21.4,15.1,28.8,33.3,45.2,55.3,70.6,71.6,34.4,45.0,41.1,61.3,317,Morehead St.,OVC,3-6,100.568726568194,112.77239349971092,0.2113015742314004,0.4750643237343425,66.80267137506453,2026,-1.3696516072663973,0.41140801025848606,1.4001111811311828,-0.9264773463131651,1.0144780716072446,1.8011553721131177,-0.3361157826043165,-0.22733078767764142,-1.195687183067131,0.670710706818569,-1.070086150875907,-0.005622917291567326,-0.854140049866058,0.9799493290948864,-0.7336355451884679
UT Rio Grande Valley,51.5,52.2,24.0,41.8,25.1,32.300000000000004,15.4,15.4,39.7,32.9,47.1,54.5,66.3,70.4,35.3,45.1,47.9,57.1,193,UT Rio Grande Valley,Slnd,2-5,106.15827845133032,109.08676342183924,0.4223966831997799,0.5733812874615767,70.7716273416816,2026,0.13776164130807803,0.24894317776846547,-0.8485273394593799,-0.8156280571727677,-1.1884042742570524,0.2281148224759275,-1.675685507633347,0.7348245875740452,-0.8442380597912749,0.5109916345701413,1.603785065842969,-0.10954012293316116,-0.7115373834801059,0.9993790376678474,0.7814104991454545
UMass Lowell,47.0,55.50000000000001,44.3,29.9,29.9,38.4,21.4,15.9,29.1,39.7,48.6,52.9,67.8,74.6,32.9,38.8,54.6,53.3,320,UMass Lowell,AE,3-6,101.6634023155028,114.7686731532112,0.1987080604232914,0.4084894403539652,70.65313638813177,2026,-0.8312897327755133,1.014848816649989,1.4001111811311828,-0.6308792419387723,-0.22714652333445065,1.5608297325852132,1.1569463067509562,-0.8778020272844166,-0.566778225626125,0.19155349007328434,-0.9964933650946534,1.6570523729739415,-1.091811160509312,-0.22469260242867592,0.7361796495278338
American,50.3,51.8,35.4,56.3,23.1,30.7,17.4,19.5,31.8,34.5,52.6,51.8,74.5,71.2,46.6,34.7,44.0,46.7,231,American,Pat,6-4,102.89051350813251,108.8139722533405,0.3444096231076176,0.3717816959375662,70.21515521377891,2026,-0.12065205844754692,0.1561061306313099,-0.09898116592919273,0.699312227745994,-1.5889283371414702,-0.12144974411011605,-0.08494645916137371,2.6997897905528436,0.17311466548094107,-0.028060234268304854,-0.3341582930633724,0.30612869963321604,1.078918316699074,-1.0213106539200625,0.5689916909620935
Temple,52.8,55.50000000000001,48.7,30.1,26.8,26.8,12.9,13.900000000000002,36.4,38.1,51.8,54.2,71.7,67.1,34.7,41.7,47.0,50.2,157,Temple,Amer,4-4,113.45003799801415,113.84702591962684,0.4899586210385594,0.4722322524109319,67.41527660400479,2026,0.4177098160433371,1.014848816649989,-1.7854600563721146,-1.369874502874753,-0.8479588208052976,-0.9735133751635943,1.7709157640559292,-0.8506990589674672,0.025136087259527064,0.4510969824769812,0.79426442224918,1.2413835504075643,-0.8066058277374065,0.3387689461871847,-0.4997893809451049
Washington St.,54.2,57.8,34.4,35.9,29.2,22.2,17.4,15.8,34.0,37.7,56.6,58.7,78.2,76.1,43.5,43.1,43.9,47.3,173,Washington St.,WCC,3-6,109.10004114304672,110.64675547505492,0.4596154267942653,0.500487046984154,68.85577718874971,2026,0.7191924657582335,1.5486618376886234,-0.09898116592919273,-0.6678290049855713,-0.3673299453439967,-1.9785115040984667,-0.22448497218523103,-0.06471297777594835,0.9130075565880073,1.3495167638743903,0.20552213599915273,1.1374663447659703,0.5877313547030157,0.6107848662086339,0.05008437203550332
Nebraska,56.99999999999999,46.400000000000006,30.5,19.8,27.0,28.2,14.4,18.7,34.6,30.9,62.6,46.3,72.4,75.7,52.2,50.3,64.9,55.2,43,Nebraska,B10,8-0,116.24108581651276,100.56253113441178,0.8410680166065234,0.4489660474249337,70.86038471742984,2026,1.3221577651880214,-1.0971940057202703,-1.2233004262244738,0.40371412337160123,-0.807906414516856,-0.6676443794008075,-0.7686851729782744,-2.2465019272903377,2.0228468932486066,-1.1261288559762495,0.35270770756166,-0.6291261511411321,1.9662237964338887,2.0097238834618016,0.8152913262858609
Morgan St.,44.8,55.60000000000001,37.5,51.4,30.3,34.9,15.4,17.299999999999997,28.6,31.7,45.5,61.3,73.7,71.3,27.6,41.7,48.3,63.2,360,Morgan St.,MEAC,1-6,97.42412302960938,117.88611990656185,0.1004332376700948,0.2996343841924386,69.97748814727666,2026,-1.3050481823274918,1.0380580784342779,-0.8485273394593799,-0.11358255928358653,-0.1470417107575667,0.7961572431782452,0.20808441818872686,2.0357670667875944,-1.1401952162341016,1.8686037486817813,-1.119148008063409,-0.4212917398579436,-1.931582418115475,0.3387689461871847,0.47826844988779166
DePaul,52.2,49.7,42.8,35.9,31.3,29.3,17.1,19.6,33.9,33.3,53.1,49.5,68.8,71.2,41.3,31.1,67.6,57.4,114,DePaul,BE,5-3,109.99009271986566,104.81966190654762,0.6349965286247665,0.371788189353664,68.86811426833201,2026,0.2885029661655262,-0.3312883668387485,-0.21141309195871985,0.7362619907927936,0.053220320684642136,-0.4273187398729029,0.9476385372151703,-0.06471297777594835,0.26560127686932433,-0.48725256698253566,0.18099120740540123,-0.005622917291567326,0.23914705909290962,-1.720780162546647,0.054793732324960084
Texas A&M,56.49999999999999,53.6,44.6,31.0,34.599999999999994,28.8,15.8,22.6,38.1,37.1,55.8,52.0,78.4,66.5,49.6,43.3,70.5,63.5,36,Texas A&M,SEC,7-2,118.3337640807347,101.30539189745032,0.85652826819802,0.4548486916710588,71.92628244002199,2026,1.2144853902898447,0.5738728427485049,-0.6986181047533422,1.8447548821967656,0.71408502444393,-0.5365576669310411,1.198807860658114,-0.7287357015411973,0.7650289783665932,0.01186953379380279,1.2112902083429502,0.9815905363035787,1.5542605379855818,0.6496442833545544,1.2221701482885718
