Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Florida Gulf Coast,51.9,54.3,33.1,48.2,36.1,29.6,16.1,17.7,34.9,34.2,51.7,56.7,75.0,76.4,35.3,44.4,52.0,44.3,186,Florida Gulf Coast,ASun,5-5,108.57604596337929,111.1304561729274,0.4335404011506896,0.3941871899685222,70.44913713901981,2026,0.22955783721973358,0.7757411073769176,-0.605284916372117,0.04364222510329869,1.033038423071267,-0.3825154781424179,-0.3999270881654125,1.6690609387683901,0.004634050757944905,0.9970936459205401,0.4502243479884871,0.24302096565170556,-0.7077023446232615,0.9099219454296992,0.6388830380507232
Holy Cross,51.2,55.7,28.9,26.6,20.7,25.7,18.4,14.499999999999998,32.2,31.4,53.4,62.2,69.5,76.1,43.2,43.0,47.2,52.4,306,Holy Cross,Pat,4-6,102.02175633083452,113.227685217357,0.2317478458397035,0.4906125671829004,66.0552862815862,2026,0.07581726733862792,1.114895544294788,0.29855124032370534,-1.1585775607611712,-2.1289682073380045,-1.2702083101211121,-1.0111815509346822,-1.3373079077589076,0.32412610579176615,2.1340805781474557,-0.24566036804453467,-0.5385002014220609,0.5486294356643543,0.6277627645846383,-1.0228594300533103
Quinnipiac,49.8,49.7,28.4,29.2,32.7,35.5,17.2,17.2,36.5,33.5,47.4,49.4,72.2,66.1,33.1,33.2,47.6,52.8,151,Quinnipiac,MAAC,7-3,105.3821959443246,104.59034932278176,0.5216708674457978,0.4386760654997493,72.00999649681019,2026,-0.23166387242358646,-0.33862347106750834,-0.17301545012628924,-0.14420461643802468,0.3349330631107788,0.9604044471586828,-1.0839499393595953,-0.975430176232474,-0.8034929119746647,-0.5119981004897303,0.8626004760080566,0.04764067388326345,-1.05756689103247,-1.3473515013307895,1.2291958105449707
Canisius,45.2,52.900000000000006,37.9,36.5,29.9,31.2,21.5,13.4,32.1,30.4,43.5,60.2,67.3,74.2,37.3,49.6,51.4,59.3,354,Canisius,MAAC,4-6,95.48582035509985,114.66447187506424,0.108624054284165,0.3839169993406609,64.5518346368343,2026,-1.2419590459279999,0.4365866704590505,1.5167651906528592,-1.5718406121520818,-0.23997723332727136,-0.018333803484492657,0.29864944071375193,0.04061114689943691,-1.5364452735228444,1.7206307846103954,-0.27143387604575814,-0.8176149039484056,-0.38964366606943496,1.9579417599970699,-1.5914607612974834
Central Arkansas,49.3,51.5,27.3,31.8,25.2,25.5,18.3,17.9,30.5,32.2,53.0,54.7,59.7,74.0,51.2,49.7,56.6,59.3,266,Central Arkansas,ASun,4-6,99.62235901025474,107.40172715415248,0.296362318062412,0.4231360995320396,70.01886517390217,2026,-0.34147856519580544,0.09743223354117993,0.2592540161195399,0.11878096171982777,-1.2050052309197112,-1.3157310194533527,-1.2440403938944036,-0.6135524447060398,0.24895150460733773,0.5836438523834799,-0.6838100040653275,-0.3152084394009839,1.8208641498796605,1.9780959872002888,0.47615534872533183
South Dakota St.,49.4,49.5,36.9,40.6,29.4,22.3,18.7,18.3,29.8,30.6,52.8,53.2,71.3,70.6,41.5,49.5,51.0,53.6,147,South Dakota St.,Sum,5-5,105.3411080750239,104.13676112970552,0.5330106366603546,0.417907489107522,69.32955978002832,2026,-0.31951562664136135,-0.3870741049129189,0.41644291293620433,0.2690584349528873,-0.3426397862626373,-2.044094368769204,0.1531126638639259,0.6112644927680445,0.21136420401512282,0.27355650723068486,-0.8642245600738889,-0.7617919634431359,0.2782795588936013,1.937787532793851,0.21546191973570986
Temple,51.6,54.3,47.8,30.8,29.0,29.5,13.4,14.4,35.0,37.3,51.1,53.1,72.0,69.6,35.8,42.1,49.1,51.0,164,Temple,Amer,4-5,113.15490140414676,113.84454893871693,0.4825379631033041,0.4787078269960071,66.77364800571183,2026,0.1636690215564028,0.7757411073769176,-1.6663099698846058,-1.196146929069435,-0.42476982861092977,-0.40527683280853855,1.7394635315270293,-0.7527361876008221,-0.10812785101869844,0.25288401755383155,0.47599785598971056,1.1082765434833726,-0.6281876749848049,0.4463747197556706,-0.7511769758297193
Mississippi St.,50.8,47.6,31.5,26.1,30.2,30.7,16.400000000000002,13.1,31.5,30.5,53.3,48.7,66.9,75.2,41.9,38.3,46.5,52.5,85,Mississippi St.,SEC,4-5,112.5732594132316,103.04921373122374,0.7343042436053836,0.612763361248004,69.39544365037668,2026,-0.012034486879148504,-0.8473551264443124,-0.487393243759618,-1.6845487170768763,-0.17837970156605165,-0.13214057681509445,-0.6327859311251344,-1.4068997792062987,0.30533245549565874,-0.6567055282277005,-0.4260749240530969,-0.7897034336957708,0.34189129460436635,-0.3194859139666392,0.24037902067364975
Oral Roberts,50.3,56.6,36.8,39.7,26.6,36.0,20.3,16.6,33.9,37.8,49.8,56.6,76.4,71.6,47.8,36.6,43.4,46.2,314,Oral Roberts,Sum,4-7,102.14032232547396,114.70292145686145,0.2085024406439932,0.4826708128561151,70.57896113774797,2026,-0.12184917965136749,1.3329233965991323,1.0451985002028648,-0.3696208262876119,-0.917550082700686,1.0742112204892846,0.1385589861789431,0.48599912416274066,-0.3524453048680926,0.9764211562436867,0.1924892679762564,1.247833894746545,1.2801643963381546,-0.6621077764213555,0.6879821219899693
Butler,56.49999999999999,46.7,45.3,23.6,40.2,29.0,17.2,16.6,39.4,31.1,55.2,46.7,65.6,71.2,35.0,30.0,55.8,43.1,58,Butler,BE,7-2,115.5089255325188,102.29730973195524,0.8016821148020487,0.4875858598144518,70.93522187370148,2026,1.239853010724147,-1.0653829787486566,-0.17301545012628924,-0.3696208262876119,1.874871357141268,-0.5190836061391403,1.3756215894024642,-1.7548591364432544,0.6624118111216962,-1.0701553217647606,1.6100322080435252,-0.6222346121799636,-0.7554111464063351,-1.992286771833787,0.8227189653332904
Robert Morris,52.0,48.1,23.6,50.5,37.8,32.2,19.4,16.0,34.9,30.5,51.8,49.4,67.7,74.6,39.5,35.5,58.2,53.5,168,Robert Morris,Horz,7-4,106.7845665032275,107.76893167104538,0.4736434361272407,0.377194337348679,66.4940198059156,2026,0.2515207757741777,-0.7262285418307877,0.6915234823653678,-0.5950370361372005,1.3820911030515104,0.2092797431767117,-1.7825264682387596,1.989183547426389,0.023427701054051016,-0.5119981004897303,0.4502243479884871,-0.7897034336957708,-0.03977911966022529,-0.883804275656761,-0.8569316020011438
Lehigh,49.2,51.2,33.900000000000006,39.3,23.5,37.9,18.5,18.6,33.0,32.7,48.9,52.0,68.3,72.9,41.8,27.3,48.7,43.8,311,Lehigh,Pat,3-8,100.4236822537469,112.14203791673503,0.2193883455603011,0.4529640107849944,68.30914763105913,2026,-0.363441503750248,0.02475628277306579,0.33784846452787215,0.38176653987768155,-1.5540579108999553,1.5066769591455709,-0.2834976666855511,0.4303256270048269,-0.521588157533057,0.025486631108448187,-0.039472304034750855,-0.17565108813781155,0.3259883606766748,-2.536450906320691,-0.17045518531182263
VMI,43.3,56.10000000000001,34.1,30.6,29.3,41.8,17.9,17.5,27.3,36.1,46.1,57.5,70.2,72.1,53.6,43.5,42.9,61.7,345,VMI,SC,4-7,99.25016081243618,116.06478052422965,0.1418745719630546,0.3561654313540687,68.2883092149719,2026,-1.6592548784624332,1.2117968119856093,0.10206511930287415,-0.03149651151323039,-0.3631722968497101,2.3943697911242645,-0.25439031131558654,-0.7805729361797784,-1.0478103658240574,1.1624735633353636,-1.5085622601044657,0.7733389004517601,2.202534564144252,0.7285339006007315,-0.17833621771454694
Western Illinois,45.7,56.8,36.7,35.2,27.9,33.5,18.3,13.6,32.5,39.7,44.3,54.7,65.7,76.2,30.7,42.9,26.5,50.5,355,Western Illinois,OVC,3-7,98.11264887815136,117.96752025931512,0.1072283721465544,0.3422102120437448,65.75380963321973,2026,-1.1321443531557809,1.381374030444541,0.2592540161195399,-1.4967018755355528,-0.6506274450687352,0.5051773538362757,0.12400530849396134,-0.14032771886377968,-1.3860960711539876,0.5836438523834799,-0.1683398440408662,1.7781518295466017,-1.4392373052970624,0.6076085373814193,-1.1368770801710137
Furman,55.00000000000001,53.1,32.6,27.500000000000004,30.8,27.4,20.0,13.4,30.3,34.2,64.3,54.4,66.4,72.9,49.3,41.1,55.9,49.8,158,Furman,SC,6-4,108.18986221630936,108.50800036992472,0.491559114229554,0.4539729835666543,67.77223877728304,2026,0.9104089324074931,0.4850373043044593,0.9273068275903656,-1.5718406121520818,-0.055184638043612226,-0.8832652807970663,-0.4726954765903255,-1.2120425391536032,2.3726339880674487,0.5216263833529201,-0.7353570200677736,0.24302096565170556,1.5187084052535245,0.24483244772348406,-0.3735126564845982
Samford,47.7,53.400000000000006,40.5,30.8,26.6,29.6,14.000000000000002,14.6,30.7,38.8,49.2,50.8,66.5,73.5,46.1,35.0,51.5,48.3,276,Samford,SC,5-6,104.0932254265784,112.8934956676221,0.2822523402306574,0.4950831807605787,66.83905376115744,2026,-0.692885582066905,0.5577132550725752,-1.4305266246596078,-1.121008192452906,-0.917550082700686,-0.3825154781424179,0.6770450605232998,-0.7527361876008221,-0.4652072066447346,-0.22258324501378848,-0.6322629880628816,1.5269485972728898,1.0098145195674026,-0.9845754116728543,-0.7264406966502571
Boston College,47.0,44.5,33.4,33.4,30.9,26.8,15.5,14.6,29.2,26.8,49.7,47.0,68.5,67.8,45.2,35.7,45.9,41.8,136,Boston College,ACC,5-5,102.90011131101852,100.49073592454636,0.5676995742299642,0.4008954628635246,66.7471934261603,2026,-0.8466261519480122,-1.598339951048166,-0.841068261597115,-1.121008192452906,-0.03465212745653947,-1.019833408793788,-0.35626605511046516,-0.3908584560743884,-0.3712389551641987,-1.0081378527342022,-1.0188656080812277,-1.822427833043246,0.8666881142181809,-0.8434958212503232,-0.7611820260107599
Monmouth,47.9,50.3,40.7,35.8,31.1,31.8,16.6,18.5,33.7,35.2,46.6,48.8,74.8,71.1,33.4,37.5,55.1,57.9,189,Monmouth,CAA,5-5,105.93481187919431,108.4889974878729,0.4319288855030679,0.4164720586902543,67.48611173127311,2026,-0.6489597049580182,-0.19327156953128005,-0.4087987953512858,0.3441971715694163,0.006412893717607494,0.1182343245122298,0.7061524158932654,-0.05681747312691109,-0.9538421143435215,-0.6360330385508486,0.14094225197381136,0.5221356681780502,-1.0098580892493965,-0.4807197315923879,-0.4817251286542982
Utah St.,55.50000000000001,47.7,39.0,41.0,32.5,30.9,16.7,23.3,33.7,32.5,58.5,46.7,71.6,68.0,37.3,48.1,58.9,48.3,51,Utah St.,MWC,8-1,114.31716411050976,100.17304005865444,0.8203753832266077,0.4642763630796536,69.41193145838236,2026,1.020223625179712,-0.8231298095216071,-0.3695015711471204,2.147526850366121,0.29386804193663185,-0.08661786748285388,0.45873989524856074,0.6669379899259572,1.2826022708932325,-1.0701553217647606,0.14094225197381136,-0.23147402864308128,-0.38964366606943496,1.65562835194879,0.24661466490873513
Nicholls St.,47.8,55.8,37.1,42.9,25.3,33.7,16.5,19.2,33.2,37.5,46.4,55.5,64.0,76.2,42.3,39.1,52.4,59.6,277,Nicholls St.,Slnd,1-7,100.1949402549813,108.75061474706516,0.2804348238518072,0.6135317417342243,69.06026090480283,2026,-0.6709226435124624,1.1391208612174917,-0.44809601955545264,0.6071827497272688,-1.1844727203326377,0.550700063168517,0.18222001923389153,0.9313871014260434,-0.9914294149357364,0.7490237697983034,0.012074711967696017,1.1640994839886425,0.40550303031513146,-0.15825209634088908,0.11361381608017876
Bucknell,47.5,57.9,33.1,38.3,28.7,30.9,19.9,17.599999999999998,33.0,41.1,46.0,54.8,73.3,69.3,43.4,45.9,54.2,62.8,310,Bucknell,Pat,2-9,100.41784690332666,112.13145377803367,0.2194597998954405,0.4952897975970126,67.43277102432383,2026,-0.7368114591757932,1.6478525165942957,0.8880096033861989,0.006072856795033483,-0.4863673603721495,-0.08661786748285388,-0.3999270881654125,0.29114188411004466,-1.0666040161201649,0.6043163420603318,-0.039472304034750855,2.168912413083484,0.5804353035197363,1.212235353477979,-0.5018984392404686
Fresno St.,51.3,50.1,34.9,31.8,31.0,31.0,19.8,21.2,29.9,28.1,56.1,55.8,71.4,67.5,42.3,41.6,51.5,46.8,181,Fresno St.,MWC,6-4,103.2580214828568,105.35143350235964,0.4425511923842539,0.384778831464194,70.05318988930644,2026,0.09778020589307047,-0.2417222033766889,0.8487123791820335,1.3585701158925623,-0.014119616869465989,-0.0638565128167332,-0.1379608898357261,-0.6135524447060398,0.8315546637866605,0.8110412388288618,-0.8384510520726663,-1.4595787197589978,0.40550303031513146,0.34560358373957734,0.4891368629240571
Montana,56.6,50.9,38.9,31.8,25.5,33.0,20.3,13.8,38.2,30.4,56.1,53.4,71.8,71.9,42.0,31.8,58.8,46.0,198,Montana,BSky,5-5,107.38160184358172,110.8561893878072,0.4094555785035292,0.4023106833084343,70.18837342654766,2026,1.2618159492785925,-0.04791966799505007,1.0451985002028648,-1.421563138919023,-1.1434076991584914,0.3913705805056739,0.44418621756357796,-0.6135524447060398,0.8315546637866605,0.31490148658439,1.3007501120288494,-0.8176149039484056,0.35779422853205795,-1.6295106821758512,0.5402629097816114
Pacific,52.400000000000006,46.0,33.5,39.0,34.7,24.7,19.5,15.5,32.8,29.6,54.3,47.0,77.8,67.9,37.3,39.6,47.2,46.0,139,Pacific,WCC,7-3,107.04563811697052,105.17148056913985,0.5506075311660887,0.3666108549062279,65.74523466441732,2026,0.3393725299919541,-1.2349601972075919,0.7308207065695345,-0.7828838776785239,0.7455832748522426,-1.4978218567823158,-0.3417123774254823,0.38857050413639266,0.4932689584567305,-1.0081378527342022,-0.09101932003719773,-1.0409066659694806,-0.38964366606943496,-0.05748096032479579,-1.1401201100971476
UMass Lowell,47.0,54.50000000000001,45.4,29.2,29.2,37.8,22.0,16.1,28.8,38.0,48.8,53.1,65.2,74.2,31.9,37.1,54.6,54.5,320,UMass Lowell,AE,3-7,100.61456513524143,113.4943474854072,0.2001681034670035,0.4362102719427498,70.88382686683151,2026,-0.8466261519480122,0.8241917412223299,1.7132513116736905,-0.5574676678289353,-0.38370480743678353,1.4839156044794504,1.390175267087447,-0.975430176232474,-0.5403818078291643,0.25288401755383155,-1.1219596400861196,1.3036568352518147,-1.2484020981647665,-0.5613366404052622,0.8032815132359274
Princeton,48.9,54.2,33.800000000000004,41.0,24.2,23.8,19.1,15.6,32.4,31.1,49.3,59.7,67.0,72.5,50.2,42.7,57.0,50.7,251,Princeton,Ivy,3-9,100.14477805472896,106.97075283066008,0.3190169445503105,0.4710132963378526,67.80026924417153,2026,-0.42933031941358035,0.751515790454214,0.5736318097528701,-0.7453145093702593,-1.4103303367904432,-1.7026740487773986,-0.2980513443705339,0.6669379899259572,-0.4464135563486285,1.6172683362261302,-0.19411335204208963,-0.6222346121799636,1.6618348106027474,0.5673000829749829,-0.36291160999013367
North Alabama,46.5,51.1,33.300000000000004,32.2,34.2,34.599999999999994,17.299999999999997,14.3,31.5,32.5,46.1,53.0,70.1,67.9,34.7,45.5,42.6,58.6,191,North Alabama,ASun,5-4,105.7764005947081,108.3749511811804,0.430674488621875,0.447348679057529,66.83631027884441,2026,-0.9564408447202312,0.0005309658503605035,-0.13371822592212385,-1.2337162973776996,0.6429207219168767,0.7555522551635983,-0.3708197327954469,-0.5578789475481266,-1.0478103658240574,0.23221152787697827,-0.4260749240530969,-0.23147402864308128,-0.8031199481894086,1.1316184446651048,-0.7274782742144459
Oakland,53.3,58.6,34.300000000000004,24.5,27.1,34.0,13.3,14.099999999999998,35.6,37.3,53.2,60.5,74.4,71.6,33.6,41.7,53.5,65.5,157,Oakland,Horz,5-5,113.63732586549358,113.79722722325356,0.495957461556295,0.5691637026032657,71.93392960045175,2026,0.5370389769819464,1.8174297350532311,-1.705607194088772,-1.30885503399423,-0.8148875297653201,0.6189841271668775,-0.2252829559456209,-1.6295937678379506,0.2865388051995526,1.7826482536409538,0.6306389039970494,1.1082765434833726,-0.9780522213940135,0.3657578109427963,1.2004275168096845
Liberty,62.8,50.3,25.3,30.6,21.2,33.300000000000004,13.0,19.3,42.1,33.3,62.5,50.5,64.0,75.5,48.2,35.1,57.0,48.0,81,Liberty,CUSA,6-2,114.6193812624511,104.22764043557272,0.7489377335296796,0.2969143977330699,66.34732156741707,2026,2.623518139654107,-0.19327156953128005,-1.8234988667012708,0.644752118035534,-2.026305654402639,0.4596546445040359,-1.5351139475940556,-0.7805729361797784,2.0343482827375197,-0.2846007140443469,2.305916924076549,-0.00818226662200629,1.3437761320489208,-0.9644211844696353,-0.9124124776199961
Saint Peter's,44.8,52.5,30.0,52.400000000000006,32.7,36.9,16.7,22.9,30.3,36.9,44.2,50.6,81.1,71.9,43.6,39.9,51.1,61.9,299,Saint Peter's,MAAC,4-4,99.94647209701266,110.48326816420456,0.2400077073911313,0.3382351738522318,65.55289051066943,2026,-1.3298108001457762,0.33968540276822934,-0.3695015711471204,1.9972493771330615,0.3349330631107788,1.2790634124843674,-0.8510910963998733,2.253632658926476,-1.4048897214500935,-0.26392822436749364,-0.7353570200677736,0.9966306624728352,0.6122411713751194,0.0029817212848596043,-1.212864146967143
Florida St.,50.1,50.8,31.9,37.0,32.9,36.2,16.2,24.4,31.5,33.9,53.3,50.8,68.7,71.1,53.1,42.2,56.0,57.7,98,Florida St.,ACC,5-4,109.03863723300024,101.61871815069344,0.6922069183094859,0.5235407221923762,74.67555774628865,2026,-0.16577505676025414,-0.07214498491775535,-0.5659876921679516,2.5607899017570315,0.3759980842849243,1.1197339298215259,-0.5745712203852041,0.11020301834682805,0.30533245549565874,-0.22258324501378848,-0.4260749240530969,0.15928655489380095,2.1230198945057954,0.4665289469588896,2.237303839996386
Elon,54.7,54.900000000000006,34.4,37.9,37.0,31.4,15.4,14.6,36.2,34.4,55.1,58.0,71.4,66.1,45.7,49.1,55.9,56.6,165,Elon,CAA,5-4,112.18419829042236,112.96527936246284,0.4800627880207005,0.3680243823795228,67.9930153667918,2026,0.8445201167441608,0.9210930089131493,-0.880365485801281,-1.121008192452906,1.2178310183549255,0.027188905847747892,-0.2107292782606391,0.23546838695213193,0.6436181608255888,1.2658360117196286,0.785279952004388,0.2988439061569733,0.9462027838566376,1.8571706239809767,-0.29001554958366826
Arkansas St.,48.9,52.0,37.4,41.4,35.7,29.5,21.1,15.6,29.1,32.2,53.1,54.2,81.2,66.1,44.4,37.5,51.7,48.6,154,Arkansas St.,SB,7-3,107.40875940871408,107.12170553716764,0.5076932219669807,0.4734997425569921,74.05106968125875,2026,-0.42933031941358035,0.21855881815470463,1.3595762938361948,-0.7453145093702593,0.9509083807229746,-0.40527683280853855,0.22588105228883892,0.7226114870838699,0.26774515490344514,0.48028140399921493,-1.0446391160824502,-0.3152084394009839,0.7394646427966496,-0.4807197315923879,2.001124148842641
Creighton,52.5,48.8,26.700000000000003,21.0,33.300000000000004,32.800000000000004,17.9,14.3,31.9,32.5,56.9,48.8,72.2,66.9,48.8,28.8,60.2,44.5,53,Creighton,BE,5-4,115.20907860438402,101.29563100472213,0.8145892888483172,0.568280326865898,66.34975563813596,2026,0.36133546854639664,-0.5566513233718542,0.10206511930287415,-1.2337162973776996,0.4581281266332183,0.34584787117343413,-1.3313624600042988,-2.1167368679696885,0.9819038661555175,-0.6360330385508486,-0.32298089204820496,-0.23147402864308128,1.439193735615068,-2.234137498272411,-0.9114919186808809
FIU,49.7,50.4,37.6,33.2,31.4,40.1,15.7,20.9,36.4,33.3,46.4,50.7,68.8,77.2,40.3,44.8,58.5,64.0,169,FIU,CUSA,5-3,106.4967133142985,107.63654880517508,0.4694305247631796,0.3768319131347776,71.02016588428873,2026,-0.253626810978029,-0.16904625260857475,-0.7624738131887828,1.245862010967768,0.06801042547882648,2.0074267618002195,0.25498840765880454,-0.41869520465334426,-0.9914294149357364,-0.24325573469064032,0.8368269680068331,-0.00818226662200629,0.08744435176130488,0.9905388542425735,0.8548445595748664
William & Mary,55.50000000000001,48.5,41.6,38.2,25.7,33.6,20.4,21.2,33.5,25.4,60.3,56.4,75.2,69.4,47.1,43.2,68.6,52.6,108,William & Mary,CAA,8-3,108.70139360840837,103.1467788294872,0.6463865753109581,0.489385907118429,75.27850254873066,2026,1.020223625179712,-0.6293272741399683,1.0844957244070301,1.3585701158925623,-1.1023426779843453,0.5279387085023963,0.8371355150581086,0.2772235098205672,1.6208879762231614,0.9350761768899802,0.08939523597136449,-2.213188416580129,1.168843858844316,0.6680712189910761,2.4653359277140163
The Citadel,47.8,58.8,32.1,33.300000000000004,28.000000000000004,33.300000000000004,16.400000000000002,12.0,29.1,39.3,50.9,58.6,64.0,63.7,42.4,41.5,44.4,54.6,362,The Citadel,SC,2-7,99.4261098735714,121.3275019111032,0.0920041794453934,0.2831968065005246,65.55342835684644,2026,-0.6709226435124624,1.8658803688986398,-0.487393243759618,-2.0978117684677873,-0.630094934481661,0.4596546445040359,-0.5454638650152386,-0.40477683036386586,-0.14571515161091333,1.3898709497807469,-1.0446391160824502,1.666505948536062,0.421405964242823,0.3254493565363584,-1.212660735002867
Army,48.3,55.00000000000001,26.0,39.6,26.3,30.1,17.9,14.6,30.9,33.2,50.8,59.6,74.3,77.4,55.4,46.7,56.1,54.2,343,Army,Pat,4-7,99.37683567577716,115.98019832495984,0.1447042989902182,0.3921644914130466,67.55047354964032,2026,-0.5611079507402434,0.9453183258358545,0.10206511930287415,-1.121008192452906,-0.9791476144619058,-0.2687087048118161,-1.4332382037991775,0.4720807498732622,-0.16450880190702077,1.596595846549277,-0.5807159720604357,-0.036093736874639175,2.488787374842696,1.3734691711037292,-0.4573836636443434
Dayton,53.1,53.1,48.5,32.9,26.200000000000003,29.1,16.900000000000002,24.5,33.2,40.1,55.6,48.5,72.4,70.5,43.0,39.0,57.4,52.8,71,Dayton,A10,7-3,111.00263631983586,99.97846817694447,0.7690384517205273,0.5299567014828546,69.79470848852614,2026,0.49311309987305973,0.4850373043044593,-0.2909071227387868,2.5983592700652967,-0.9996801250489785,-0.4963222514730196,1.841339275321908,-0.46045032752177956,0.7375864123061247,-0.6980505075814071,0.012074711967696017,1.889797710557139,0.5168235678089712,-0.17840632354410801,0.3913798987419541
Saint Joseph's,45.5,49.4,32.0,33.900000000000006,35.099999999999994,36.4,17.299999999999997,15.7,26.2,34.0,50.0,48.6,79.3,66.4,41.9,36.2,59.4,50.5,153,Saint Joseph's,A10,5-3,104.78450045361596,104.49957065267122,0.507827702805158,0.3933010149499673,69.3725001281788,2026,-1.176070230264669,-0.4112994218356242,-0.13371822592212385,-0.7077451410619948,0.8277133172005336,1.1652566391537655,-0.5600175427002213,-0.32126658462699625,-0.3148580042758777,-0.6773780179045538,-1.7920708481179197,0.18719802514643583,0.34189129460436635,-0.7427246852342299,0.2317018428537431
NJIT,45.6,50.5,32.5,34.5,24.6,36.8,21.6,15.0,32.7,33.2,42.4,50.9,69.8,68.5,48.6,42.6,50.7,54.5,346,NJIT,AE,3-7,94.92336755917336,111.04168771541366,0.1414120016294647,0.4768786111359165,69.63541287646424,2026,-1.154107291710225,-0.14482093568586948,1.5560624148570261,-0.9707307192198472,-1.3282002944421498,1.2563020578182467,-0.48724915427530835,-0.23775633889012768,-1.7431754267800237,-0.20191075533693517,-0.11679282803841932,-0.036093736874639175,1.4073878677596858,0.5471458557717639,0.3311347306343385
New Hampshire,43.7,53.2,22.5,39.6,24.7,30.3,17.8,15.6,27.0,35.3,45.6,53.3,68.5,69.2,38.5,37.6,38.9,51.4,336,New Hampshire,AE,3-7,96.01606285759948,111.09958256613928,0.1573629279455523,0.4123711321382433,68.1553412986035,2026,-1.571403124244657,0.5092626212271646,0.06276789509870875,-0.7453145093702593,-1.3076677838550772,-0.22318599547957552,-1.9426169227735686,0.4720807498732622,-1.1417786173045934,0.2942289969075367,-1.585882784108135,0.5500471384306832,-0.19880845893713858,-0.46056550438916893,-0.22862432277183506
Loyola Chicago,50.1,52.2,39.7,31.7,30.1,33.300000000000004,18.7,13.1,33.3,38.2,50.2,48.2,69.5,79.3,47.6,43.8,61.4,60.6,295,Loyola Chicago,A10,3-7,104.1247310074448,114.70779743332572,0.2472780322160857,0.4040249294886003,65.4953618434109,2026,-0.16577505676025414,0.26700945200011517,0.41644291293620433,-1.6845487170768763,-0.1989122121531244,0.4596546445040359,0.5606156390434394,-0.6274708189955182,-0.2772707036836628,-0.7600679766119655,0.03784821996891762,1.3594797757570845,1.2483585284827725,0.7889965822103869,-1.2346213327749365
Coppin St.,42.1,56.49999999999999,36.3,39.8,28.3,37.7,22.5,15.8,28.4,37.1,41.9,57.1,71.0,75.5,33.0,45.3,54.8,62.8,364,Coppin St.,MEAC,2-10,92.69896063108033,116.91581400664752,0.0648206510508374,0.5057297025292726,70.03716746510271,2026,-1.9228101411157579,1.3086980796764252,1.9097374326945216,-0.6701757727537295,-0.568497402720442,1.4611542498133312,0.06579059775403011,0.49991749845221806,-1.8371436782605595,1.0797836046279519,-1.2250536720910123,1.0524536029781049,-1.0734698249601617,1.0913099902586667,0.48307722557968424
South Florida,50.9,51.3,46.0,44.4,36.8,31.9,15.8,21.8,31.5,36.1,53.8,49.6,74.6,68.0,44.0,38.3,56.9,53.9,62,South Florida,Amer,5-4,114.7140341735406,101.77939577489704,0.7983154387373455,0.6059072574000115,73.11113751016211,2026,0.009928451675295604,0.04898159969576935,-0.723176588984616,1.583986325742151,1.1767659971807785,0.14099567917834965,1.4774973331973429,1.1401627157682168,0.39930070697619463,-0.4706531211360237,-0.4260749240530969,0.7733389004517601,0.6758529070858845,-0.3194859139666392,1.6456443529806528
New Orleans,49.6,50.7,37.1,42.1,32.300000000000004,34.5,20.8,13.7,35.0,31.4,47.8,53.3,72.7,71.9,38.8,41.3,56.2,62.0,213,New Orleans,Slnd,3-7,106.57238201129115,111.17605087012652,0.3807557243486081,0.6223724523165562,70.2999572024555,2026,-0.2755897495324731,-0.09637030184045892,1.2416846212236958,-1.4591325072272883,0.25280302076248634,0.7327909004974792,0.18222001923389153,0.8200401071102179,-0.7283183107902362,0.2942289969075367,0.47599785598971056,-0.5385002014220609,-0.15109965715406504,0.2851409021299205,0.582463590959437
Rice,47.9,50.6,39.4,39.900000000000006,33.300000000000004,34.2,19.3,17.5,36.6,33.5,43.2,50.7,68.3,72.3,40.3,34.6,47.2,54.4,178,Rice,Amer,4-6,106.32217555345032,108.38773178694656,0.4449066401129821,0.4369754458872991,67.13965916556192,2026,-0.6489597049580182,-0.1205956187631642,0.6522262581612023,-0.03149651151323039,0.4581281266332183,0.6645068364991188,0.516954605988491,0.5138358727416975,-1.5928262244111655,-0.24325573469064032,0.88837398400928,0.04764067388326345,0.08744435176130488,-1.0651923204857288,-0.612752548634173
South Alabama,52.3,49.8,40.7,16.8,27.700000000000003,33.5,13.8,17.7,34.3,31.9,52.7,52.9,66.5,70.8,33.9,60.7,48.3,72.6,176,South Alabama,SB,8-2,105.9477895906525,107.48390742392132,0.4587094390256807,0.3653169745727952,65.42411162635315,2026,0.31740959143750846,-0.31439815414480476,-1.5091210730679407,0.04364222510329869,-0.6916924662428807,0.5051773538362757,0.7061524158932654,-2.701308588127774,0.1925705537190167,0.21153903820012496,0.2955832999811483,-0.39894285015888853,-0.9303434196109399,4.195060979554341,-1.2615679714725578
